KVcache prepared in 23.531104564666748 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.8966963291168213
[717]: [Cumulative]: Semantic Similarity: 0.83034,	 cache time: 2.2480414770439806e-07,	 generate time: 1.5119728799649932
[718]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.6605734825134277
[718]: [Cumulative]: Semantic Similarity: 0.83058,	 cache time: 2.244914854683697e-07,	 generate time: 1.5107887361576893
[719]: Semantic Similarity: 0.96852,	 cache time: 2.384185791015625e-07,	 generate time: 2.5393693447113037
[719]: [Cumulative]: Semantic Similarity: 0.83077,	 cache time: 2.2451082865397135e-07,	 generate time: 1.512217320336236
[720]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8707618713378906
[720]: [Cumulative]: Semantic Similarity: 0.831,	 cache time: 2.2453011818302488e-07,	 generate time: 1.5113276456496918
[721]: Semantic Similarity: 0.39702,	 cache time: 2.384185791015625e-07,	 generate time: 2.533257484436035
[721]: [Cumulative]: Semantic Similarity: 0.8304,	 cache time: 2.2454935427847992e-07,	 generate time: 1.5127430609388695
[722]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6631925106048584
[722]: [Cumulative]: Semantic Similarity: 0.83064,	 cache time: 2.2456853716205264e-07,	 generate time: 1.5115680255995416
[723]: Semantic Similarity: 0.4965,	 cache time: 2.384185791015625e-07,	 generate time: 0.6592090129852295
[723]: [Cumulative]: Semantic Similarity: 0.83018,	 cache time: 2.2458766705423428e-07,	 generate time: 1.5103907341456544
[724]: Semantic Similarity: 0.85195,	 cache time: 0.0,	 generate time: 5.465387582778931
[724]: [Cumulative]: Semantic Similarity: 0.83021,	 cache time: 2.2427789096174568e-07,	 generate time: 1.5158459022127349
[725]: Semantic Similarity: 0.8858,	 cache time: 2.384185791015625e-07,	 generate time: 2.956531286239624
[725]: [Cumulative]: Semantic Similarity: 0.83028,	 cache time: 2.2429736849361872e-07,	 generate time: 1.5178303173422485
[726]: Semantic Similarity: 0.86562,	 cache time: 2.384185791015625e-07,	 generate time: 0.6734621524810791
[726]: [Cumulative]: Semantic Similarity: 0.83033,	 cache time: 2.2431679244218534e-07,	 generate time: 1.5166688755749016
[727]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.661309003829956
[727]: [Cumulative]: Semantic Similarity: 0.83056,	 cache time: 2.2433616302825592e-07,	 generate time: 1.515493930696131
[728]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6590981483459473
[728]: [Cumulative]: Semantic Similarity: 0.8308,	 cache time: 2.2435548047142918e-07,	 generate time: 1.5143191765365287
[729]: Semantic Similarity: 0.92298,	 cache time: 2.384185791015625e-07,	 generate time: 0.6623165607452393
[729]: [Cumulative]: Semantic Similarity: 0.83092,	 cache time: 2.243747449901006e-07,	 generate time: 1.5131520496655817
[730]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6587822437286377
[730]: [Cumulative]: Semantic Similarity: 0.83115,	 cache time: 2.2439395680147059e-07,	 generate time: 1.5119832811212084
[731]: Semantic Similarity: 0.7669,	 cache time: 2.384185791015625e-07,	 generate time: 1.703233242034912
[731]: [Cumulative]: Semantic Similarity: 0.83107,	 cache time: 2.2441311612155268e-07,	 generate time: 1.512244551559615
[732]: Semantic Similarity: 0.54253,	 cache time: 2.384185791015625e-07,	 generate time: 9.623883247375488
[732]: [Cumulative]: Semantic Similarity: 0.83067,	 cache time: 2.244322231651816e-07,	 generate time: 1.5233109072155713
[733]: Semantic Similarity: 0.92733,	 cache time: 2.384185791015625e-07,	 generate time: 1.2809805870056152
[733]: [Cumulative]: Semantic Similarity: 0.8308,	 cache time: 2.2445127814602136e-07,	 generate time: 1.5229807569155576
[734]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6563711166381836
[734]: [Cumulative]: Semantic Similarity: 0.83103,	 cache time: 2.2447028127657313e-07,	 generate time: 1.5218016961804863
[735]: Semantic Similarity: 0.24331,	 cache time: 2.384185791015625e-07,	 generate time: 5.661986589431763
[735]: [Cumulative]: Semantic Similarity: 0.83024,	 cache time: 2.2448923276818317e-07,	 generate time: 1.527426947394143
[736]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.6580662727355957
[736]: [Cumulative]: Semantic Similarity: 0.83047,	 cache time: 2.2483163158152774e-07,	 generate time: 1.5262473535343621
[737]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6623592376708984
[737]: [Cumulative]: Semantic Similarity: 0.8307,	 cache time: 2.2485004207952236e-07,	 generate time: 1.525076773431566
[738]: Semantic Similarity: 0.66116,	 cache time: 0.0,	 generate time: 2.3257131576538086
[738]: [Cumulative]: Semantic Similarity: 0.83047,	 cache time: 2.2454577950566644e-07,	 generate time: 1.5261601785522998
[739]: Semantic Similarity: 0.71214,	 cache time: 2.384185791015625e-07,	 generate time: 2.9521257877349854
[739]: [Cumulative]: Semantic Similarity: 0.83031,	 cache time: 2.245645265321474e-07,	 generate time: 1.5280871591052494
[740]: Semantic Similarity: 0.60519,	 cache time: 2.384185791015625e-07,	 generate time: 8.386141538619995
[740]: [Cumulative]: Semantic Similarity: 0.83,	 cache time: 2.2458322295936657e-07,	 generate time: 1.537342293220654
[741]: Semantic Similarity: 0.98366,	 cache time: 0.0,	 generate time: 1.0738210678100586
[741]: [Cumulative]: Semantic Similarity: 0.83021,	 cache time: 2.242805501521437e-07,	 generate time: 1.5367176015422028
[742]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.656503438949585
[742]: [Cumulative]: Semantic Similarity: 0.83044,	 cache time: 2.239786920765688e-07,	 generate time: 1.5355329256840702
[743]: Semantic Similarity: 0.30218,	 cache time: 0.0,	 generate time: 7.749752998352051
[743]: [Cumulative]: Semantic Similarity: 0.82973,	 cache time: 2.2367764544743365e-07,	 generate time: 1.5438853720183014
[744]: Semantic Similarity: 0.96863,	 cache time: 2.384185791015625e-07,	 generate time: 1.9073331356048584
[744]: [Cumulative]: Semantic Similarity: 0.82991,	 cache time: 2.2369743193555998e-07,	 generate time: 1.5443732213653973
[745]: Semantic Similarity: 0.20386,	 cache time: 2.384185791015625e-07,	 generate time: 0.8661744594573975
[745]: [Cumulative]: Semantic Similarity: 0.82908,	 cache time: 2.2371716537680126e-07,	 generate time: 1.543464107743537
[746]: Semantic Similarity: 0.87553,	 cache time: 2.384185791015625e-07,	 generate time: 1.2874414920806885
[746]: [Cumulative]: Semantic Similarity: 0.82914,	 cache time: 2.237368459841972e-07,	 generate time: 1.5431213733182854
[747]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6623303890228271
[747]: [Cumulative]: Semantic Similarity: 0.82937,	 cache time: 2.2375647396964822e-07,	 generate time: 1.5419438452644145
[748]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0789265632629395
[748]: [Cumulative]: Semantic Similarity: 0.82959,	 cache time: 2.2377604954392316e-07,	 generate time: 1.54132566464759
[749]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8696596622467041
[749]: [Cumulative]: Semantic Similarity: 0.82982,	 cache time: 2.2379557291666666e-07,	 generate time: 1.5404301099777222
[750]: Semantic Similarity: 0.4728,	 cache time: 0.0,	 generate time: 2.739018201828003
[750]: [Cumulative]: Semantic Similarity: 0.82935,	 cache time: 2.234975761484687e-07,	 generate time: 1.5420260994475627
[751]: Semantic Similarity: 0.58222,	 cache time: 2.384185791015625e-07,	 generate time: 3.5742545127868652
[751]: [Cumulative]: Semantic Similarity: 0.82902,	 cache time: 2.2351741790771484e-07,	 generate time: 1.5447285308482799
[752]: Semantic Similarity: 0.54505,	 cache time: 2.384185791015625e-07,	 generate time: 3.367426633834839
[752]: [Cumulative]: Semantic Similarity: 0.82864,	 cache time: 2.2353720696640523e-07,	 generate time: 1.547149112658355
[753]: Semantic Similarity: 0.38395,	 cache time: 2.384185791015625e-07,	 generate time: 6.912736654281616
[753]: [Cumulative]: Semantic Similarity: 0.82805,	 cache time: 2.2355694353422373e-07,	 generate time: 1.5542652765066618
[754]: Semantic Similarity: 0.2999,	 cache time: 2.384185791015625e-07,	 generate time: 3.9907169342041016
[754]: [Cumulative]: Semantic Similarity: 0.82735,	 cache time: 2.2357662781974339e-07,	 generate time: 1.5574923647950027
[755]: Semantic Similarity: 0.87307,	 cache time: 2.384185791015625e-07,	 generate time: 0.657177209854126
[755]: [Cumulative]: Semantic Similarity: 0.82741,	 cache time: 2.235962600304336e-07,	 generate time: 1.5563014717329116
[756]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8653969764709473
[756]: [Cumulative]: Semantic Similarity: 0.82764,	 cache time: 2.2361584037266761e-07,	 generate time: 1.5553887841566079
[757]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 1.490044355392456
[757]: [Cumulative]: Semantic Similarity: 0.82787,	 cache time: 2.2332083266769047e-07,	 generate time: 1.5553025777862066
[758]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.44827938079833984
[758]: [Cumulative]: Semantic Similarity: 0.82809,	 cache time: 2.233407242967206e-07,	 generate time: 1.5538440491999248
[759]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8674511909484863
[759]: [Cumulative]: Semantic Similarity: 0.82832,	 cache time: 2.2336056357935856e-07,	 generate time: 1.5529409007022255
[760]: Semantic Similarity: 1.0,	 cache time: 7.867813110351562e-06,	 generate time: 0.8666272163391113
[760]: [Cumulative]: Semantic Similarity: 0.82855,	 cache time: 2.3340583630836277e-07,	 generate time: 1.5520390430355198
[761]: Semantic Similarity: 0.98476,	 cache time: 2.384185791015625e-07,	 generate time: 3.992220640182495
[761]: [Cumulative]: Semantic Similarity: 0.82875,	 cache time: 2.334124147109785e-07,	 generate time: 1.5552413810895185
[762]: Semantic Similarity: 0.12642,	 cache time: 2.384185791015625e-07,	 generate time: 4.82494592666626
[762]: [Cumulative]: Semantic Similarity: 0.82783,	 cache time: 2.3341897587007494e-07,	 generate time: 1.5595267081479414
[763]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.865304708480835
[763]: [Cumulative]: Semantic Similarity: 0.82805,	 cache time: 2.3342551985336223e-07,	 generate time: 1.5586180406091101
[764]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8720529079437256
[764]: [Cumulative]: Semantic Similarity: 0.82828,	 cache time: 2.3343204672819648e-07,	 generate time: 1.5577205698474559
[765]: Semantic Similarity: 0.95424,	 cache time: 2.384185791015625e-07,	 generate time: 1.6989202499389648
[765]: [Cumulative]: Semantic Similarity: 0.82844,	 cache time: 2.3343855656158208e-07,	 generate time: 1.5579049036334762
[766]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8640296459197998
[766]: [Cumulative]: Semantic Similarity: 0.82867,	 cache time: 2.3344504942017398e-07,	 generate time: 1.557000242280525
[767]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.866431474685669
[767]: [Cumulative]: Semantic Similarity: 0.82889,	 cache time: 2.3345152537027994e-07,	 generate time: 1.556101064197719
[768]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.8670408725738525
[768]: [Cumulative]: Semantic Similarity: 0.82911,	 cache time: 2.3314794731388167e-07,	 generate time: 1.555205017134489
[769]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8637008666992188
[769]: [Cumulative]: Semantic Similarity: 0.82934,	 cache time: 2.3315479229022931e-07,	 generate time: 1.5543069597962615
[770]: Semantic Similarity: 0.64174,	 cache time: 2.384185791015625e-07,	 generate time: 3.158278703689575
[770]: [Cumulative]: Semantic Similarity: 0.82909,	 cache time: 2.3316161951047746e-07,	 generate time: 1.5563873381930102
[771]: Semantic Similarity: 0.63376,	 cache time: 2.384185791015625e-07,	 generate time: 2.531510353088379
[771]: [Cumulative]: Semantic Similarity: 0.82884,	 cache time: 2.3316842904362655e-07,	 generate time: 1.5576504509066054
[772]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.076906681060791
[772]: [Cumulative]: Semantic Similarity: 0.82906,	 cache time: 2.3317522095831987e-07,	 generate time: 1.5570285314113326
[773]: Semantic Similarity: 0.61945,	 cache time: 2.384185791015625e-07,	 generate time: 2.114262104034424
[773]: [Cumulative]: Semantic Similarity: 0.82879,	 cache time: 2.33181995322846e-07,	 generate time: 1.5577484714276415
[774]: Semantic Similarity: 0.7445,	 cache time: 2.384185791015625e-07,	 generate time: 2.7466259002685547
[774]: [Cumulative]: Semantic Similarity: 0.82868,	 cache time: 2.3318875220514112e-07,	 generate time: 1.5592825068196943
[775]: Semantic Similarity: 0.96799,	 cache time: 2.384185791015625e-07,	 generate time: 1.488680362701416
[775]: [Cumulative]: Semantic Similarity: 0.82886,	 cache time: 2.3319549167279115e-07,	 generate time: 1.559191524675212
[776]: Semantic Similarity: 0.57479,	 cache time: 2.384185791015625e-07,	 generate time: 3.5733234882354736
[776]: [Cumulative]: Semantic Similarity: 0.82853,	 cache time: 2.332022137930341e-07,	 generate time: 1.5617837151045044
[777]: Semantic Similarity: 0.7445,	 cache time: 2.384185791015625e-07,	 generate time: 2.7472710609436035
[777]: [Cumulative]: Semantic Similarity: 0.82843,	 cache time: 2.3320891863276228e-07,	 generate time: 1.5633074777598246
[778]: Semantic Similarity: 0.73807,	 cache time: 2.384185791015625e-07,	 generate time: 2.7437753677368164
[778]: [Cumulative]: Semantic Similarity: 0.82831,	 cache time: 2.3321560625852456e-07,	 generate time: 1.5648228409048528
[779]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8642685413360596
[779]: [Cumulative]: Semantic Similarity: 0.82853,	 cache time: 2.3322227673652844e-07,	 generate time: 1.563924694366944
[780]: Semantic Similarity: 0.61351,	 cache time: 2.384185791015625e-07,	 generate time: 3.366935968399048
[780]: [Cumulative]: Semantic Similarity: 0.82825,	 cache time: 2.3322893013264244e-07,	 generate time: 1.5662332875475231
[781]: Semantic Similarity: 0.83086,	 cache time: 0.0,	 generate time: 0.8663191795349121
[781]: [Cumulative]: Semantic Similarity: 0.82826,	 cache time: 2.3293068341891785e-07,	 generate time: 1.5653382567188623
[782]: Semantic Similarity: 0.88179,	 cache time: 0.0,	 generate time: 3.158409357070923
[782]: [Cumulative]: Semantic Similarity: 0.82833,	 cache time: 2.3263319851033684e-07,	 generate time: 1.5673728302825305
[783]: Semantic Similarity: 0.52941,	 cache time: 2.384185791015625e-07,	 generate time: 4.406795263290405
[783]: [Cumulative]: Semantic Similarity: 0.82794,	 cache time: 2.3264057782231544e-07,	 generate time: 1.5709945425695302
[784]: Semantic Similarity: 0.33354,	 cache time: 2.384185791015625e-07,	 generate time: 6.49635910987854
[784]: [Cumulative]: Semantic Similarity: 0.82731,	 cache time: 2.326479383334992e-07,	 generate time: 1.5772688923368028
[785]: Semantic Similarity: 0.98155,	 cache time: 2.384185791015625e-07,	 generate time: 0.8653891086578369
[785]: [Cumulative]: Semantic Similarity: 0.82751,	 cache time: 2.3265528011564686e-07,	 generate time: 1.5763631928664734
[786]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8643667697906494
[786]: [Cumulative]: Semantic Similarity: 0.82773,	 cache time: 2.326626032401525e-07,	 generate time: 1.5754584960137723
[787]: Semantic Similarity: 0.88389,	 cache time: 2.384185791015625e-07,	 generate time: 1.4916012287139893
[787]: [Cumulative]: Semantic Similarity: 0.8278,	 cache time: 2.3266990777804766e-07,	 generate time: 1.575352078161869
[788]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.8710682392120361
[788]: [Cumulative]: Semantic Similarity: 0.82802,	 cache time: 2.3237501562623773e-07,	 generate time: 1.5744594497221354
[789]: Semantic Similarity: 0.16489,	 cache time: 2.384185791015625e-07,	 generate time: 1.9064264297485352
[789]: [Cumulative]: Semantic Similarity: 0.82718,	 cache time: 2.3238266570658623e-07,	 generate time: 1.5748796610892573
[790]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.659083366394043
[790]: [Cumulative]: Semantic Similarity: 0.8274,	 cache time: 2.323902964441273e-07,	 generate time: 1.5737218908051926
[791]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0780229568481445
[791]: [Cumulative]: Semantic Similarity: 0.82762,	 cache time: 2.323979079121291e-07,	 generate time: 1.5730960083128227
[792]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.869598388671875
[792]: [Cumulative]: Semantic Similarity: 0.82783,	 cache time: 2.3270615412939391e-07,	 generate time: 1.5722088738618252
[793]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.077672004699707
[793]: [Cumulative]: Semantic Similarity: 0.82805,	 cache time: 2.327133486192833e-07,	 generate time: 1.5715860314573389
[794]: Semantic Similarity: 0.2704,	 cache time: 4.76837158203125e-07,	 generate time: 0.6564714908599854
[794]: [Cumulative]: Semantic Similarity: 0.82735,	 cache time: 2.330204225936026e-07,	 generate time: 1.5704349439848895
[795]: Semantic Similarity: 0.17305,	 cache time: 2.384185791015625e-07,	 generate time: 2.9490108489990234
[795]: [Cumulative]: Semantic Similarity: 0.82653,	 cache time: 2.330272041972558e-07,	 generate time: 1.5721668232625454
[796]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.658306360244751
[796]: [Cumulative]: Semantic Similarity: 0.82675,	 cache time: 2.3303396878308306e-07,	 generate time: 1.5710201978384326
[797]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0791563987731934
[797]: [Cumulative]: Semantic Similarity: 0.82696,	 cache time: 2.3304071641506108e-07,	 generate time: 1.5704038271629124
[798]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8860018253326416
[798]: [Cumulative]: Semantic Similarity: 0.82718,	 cache time: 2.3304744715684646e-07,	 generate time: 1.5695472539441009
[799]: Semantic Similarity: 0.32683,	 cache time: 2.384185791015625e-07,	 generate time: 5.039011240005493
[799]: [Cumulative]: Semantic Similarity: 0.82655,	 cache time: 2.3305416107177735e-07,	 generate time: 1.5738840839266777
[800]: Semantic Similarity: 0.21946,	 cache time: 0.0,	 generate time: 0.6596040725708008
[800]: [Cumulative]: Semantic Similarity: 0.8258,	 cache time: 2.3276320706294867e-07,	 generate time: 1.572742660691527
[801]: Semantic Similarity: 0.97358,	 cache time: 0.0,	 generate time: 2.741544246673584
[801]: [Cumulative]: Semantic Similarity: 0.82598,	 cache time: 2.324729786252143e-07,	 generate time: 1.5742000192775394
[802]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4535531997680664
[802]: [Cumulative]: Semantic Similarity: 0.8262,	 cache time: 2.3248038285992956e-07,	 generate time: 1.5728044441598439
[803]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0763492584228516
[803]: [Cumulative]: Semantic Similarity: 0.82641,	 cache time: 2.324877686761505e-07,	 generate time: 1.572186962585544
[804]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6611554622650146
[804]: [Cumulative]: Semantic Similarity: 0.82663,	 cache time: 2.3249513614251746e-07,	 generate time: 1.5710552464360776
[805]: Semantic Similarity: 0.48669,	 cache time: 2.384185791015625e-07,	 generate time: 0.8650705814361572
[805]: [Cumulative]: Semantic Similarity: 0.82621,	 cache time: 2.3250248532733018e-07,	 generate time: 1.5701793349410404
[806]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.44959378242492676
[806]: [Cumulative]: Semantic Similarity: 0.82642,	 cache time: 2.325098162985498e-07,	 generate time: 1.5687907530915781
[807]: Semantic Similarity: 0.82013,	 cache time: 2.384185791015625e-07,	 generate time: 1.0735700130462646
[807]: [Cumulative]: Semantic Similarity: 0.82641,	 cache time: 2.3251712912380105e-07,	 generate time: 1.5681778561360766
[808]: Semantic Similarity: 0.51454,	 cache time: 2.384185791015625e-07,	 generate time: 0.6612086296081543
[808]: [Cumulative]: Semantic Similarity: 0.82603,	 cache time: 2.3252442387037431e-07,	 generate time: 1.5670567569685512
[809]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.865372896194458
[809]: [Cumulative]: Semantic Similarity: 0.82624,	 cache time: 2.3253170060522762e-07,	 generate time: 1.5661904805972253
[810]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.45085716247558594
[810]: [Cumulative]: Semantic Similarity: 0.82646,	 cache time: 2.3253895939498883e-07,	 generate time: 1.5648152237314772
[811]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.9056079387664795
[811]: [Cumulative]: Semantic Similarity: 0.82667,	 cache time: 2.3254620030595752e-07,	 generate time: 1.565234919193343
[812]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.9088234901428223
[812]: [Cumulative]: Semantic Similarity: 0.82688,	 cache time: 2.325534234041071e-07,	 generate time: 1.5656575373617925
[813]: Semantic Similarity: 0.42663,	 cache time: 2.384185791015625e-07,	 generate time: 5.0393078327178955
[813]: [Cumulative]: Semantic Similarity: 0.82639,	 cache time: 2.3256062875508677e-07,	 generate time: 1.5699249210170212
[814]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8699054718017578
[814]: [Cumulative]: Semantic Similarity: 0.82661,	 cache time: 2.3256781642422355e-07,	 generate time: 1.5690660014474318
[815]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.8662381172180176
[815]: [Cumulative]: Semantic Similarity: 0.82682,	 cache time: 2.3228280684527228e-07,	 generate time: 1.5682046927657782
[816]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8646843433380127
[816]: [Cumulative]: Semantic Similarity: 0.82703,	 cache time: 2.3229031697043297e-07,	 generate time: 1.5673435907468947
[817]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8670594692230225
[817]: [Cumulative]: Semantic Similarity: 0.82724,	 cache time: 2.3229780873342947e-07,	 generate time: 1.566487497688797
[818]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8789546489715576
[818]: [Cumulative]: Semantic Similarity: 0.82745,	 cache time: 2.3230528220152243e-07,	 generate time: 1.565648019241035
[819]: Semantic Similarity: 0.48669,	 cache time: 2.384185791015625e-07,	 generate time: 0.8671832084655762
[819]: [Cumulative]: Semantic Similarity: 0.82704,	 cache time: 2.3231273744164443e-07,	 generate time: 1.5647962328864307
[820]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8670351505279541
[820]: [Cumulative]: Semantic Similarity: 0.82725,	 cache time: 2.3232017452040196e-07,	 generate time: 1.5639463411905008
[821]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0755054950714111
[821]: [Cumulative]: Semantic Similarity: 0.82746,	 cache time: 2.3232759350407732e-07,	 generate time: 1.5633521309154168
[822]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.45137500762939453
[822]: [Cumulative]: Semantic Similarity: 0.82767,	 cache time: 2.3233499445863078e-07,	 generate time: 1.5620010043986658
[823]: Semantic Similarity: 0.94674,	 cache time: 2.384185791015625e-07,	 generate time: 0.8641791343688965
[823]: [Cumulative]: Semantic Similarity: 0.82781,	 cache time: 2.3234237744970228e-07,	 generate time: 1.5611541331971732
[824]: Semantic Similarity: 0.67077,	 cache time: 2.384185791015625e-07,	 generate time: 3.1576316356658936
[824]: [Cumulative]: Semantic Similarity: 0.82762,	 cache time: 2.3234974254261362e-07,	 generate time: 1.5630892574425899
[825]: Semantic Similarity: 0.94674,	 cache time: 2.384185791015625e-07,	 generate time: 0.8663618564605713
[825]: [Cumulative]: Semantic Similarity: 0.82777,	 cache time: 2.3235708980237022e-07,	 generate time: 1.5622457617997545
[826]: Semantic Similarity: 0.66472,	 cache time: 0.0,	 generate time: 0.8656826019287109
[826]: [Cumulative]: Semantic Similarity: 0.82757,	 cache time: 2.320761259694774e-07,	 generate time: 1.5614034847019662
[827]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8657219409942627
[827]: [Cumulative]: Semantic Similarity: 0.82778,	 cache time: 2.3208378593702823e-07,	 generate time: 1.5605632896008699
[828]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.2817444801330566
[828]: [Cumulative]: Semantic Similarity: 0.82798,	 cache time: 2.3209142742456084e-07,	 generate time: 1.5602269581057338
[829]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0752863883972168
[829]: [Cumulative]: Semantic Similarity: 0.82819,	 cache time: 2.3209905049887047e-07,	 generate time: 1.5596426923590971
[830]: Semantic Similarity: 0.96231,	 cache time: 2.384185791015625e-07,	 generate time: 1.4931340217590332
[830]: [Cumulative]: Semantic Similarity: 0.82835,	 cache time: 2.3210665522643088e-07,	 generate time: 1.5595626578577733
[831]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.865534782409668
[831]: [Cumulative]: Semantic Similarity: 0.82856,	 cache time: 2.3211424167339618e-07,	 generate time: 1.5587284897382443
[832]: Semantic Similarity: 0.6283,	 cache time: 0.0,	 generate time: 3.1614110469818115
[832]: [Cumulative]: Semantic Similarity: 0.82832,	 cache time: 2.3183559312396835e-07,	 generate time: 1.5606524784024023
[833]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.073192834854126
[833]: [Cumulative]: Semantic Similarity: 0.82853,	 cache time: 2.318434863925266e-07,	 generate time: 1.5600679944173323
[834]: Semantic Similarity: 0.98144,	 cache time: 2.384185791015625e-07,	 generate time: 1.7007312774658203
[834]: [Cumulative]: Semantic Similarity: 0.82871,	 cache time: 2.318513607550524e-07,	 generate time: 1.5602364534389472
[835]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.076570749282837
[835]: [Cumulative]: Semantic Similarity: 0.82891,	 cache time: 2.3185921627939032e-07,	 generate time: 1.5596579059459377
[836]: Semantic Similarity: 0.98343,	 cache time: 2.384185791015625e-07,	 generate time: 1.2818880081176758
[836]: [Cumulative]: Semantic Similarity: 0.8291,	 cache time: 2.3186705303306078e-07,	 generate time: 1.5593260422687234
[837]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8652005195617676
[837]: [Cumulative]: Semantic Similarity: 0.8293,	 cache time: 2.3187487108326187e-07,	 generate time: 1.5584977301891207
[838]: Semantic Similarity: 0.71442,	 cache time: 2.384185791015625e-07,	 generate time: 0.8643198013305664
[838]: [Cumulative]: Semantic Similarity: 0.82916,	 cache time: 2.3188267049687128e-07,	 generate time: 1.557670342908002
[839]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8707091808319092
[839]: [Cumulative]: Semantic Similarity: 0.82937,	 cache time: 2.3189045134044829e-07,	 generate time: 1.5568525320007687
[840]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 1.0735206604003906
