idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score
450," 133,000+","135,000",0.12200284004211426,16.75454831123352,0.6955034136772156,0.5,0.5
451," North ""Nori"" West",North,0.12297797203063965,16.91456151008606,0.7550736665725708,0.5,0.5
452," Cubans, Nicaraguans, Salvadorans, and Venezuelans.",Spanish-speaking Nicaraguans,0.11541104316711426,18.52568244934082,0.6485106945037842,0.25,0.25
453," Hip hop, rap, and electronic music.",hip hop,0.13808608055114746,17.49698781967163,0.6930356025695801,0.5,0.5
454, Barack Obama,Obama,0.11489391326904297,16.206934690475464,0.9408635497093201,0.6666666666666666,0.6666666666666666
455, Mojo magazine,Brian May,0.12544727325439453,16.199944496154785,0.19819574058055878,0.0,0.0
456, Gretchen Wilson,Gretchen Wilson,0.12455415725708008,16.329163074493408,1.0000001192092896,1.0,1.0
457, Paris,Paris,0.12101578712463379,15.990660190582275,1.0000001192092896,1.0,1.0
458, Kazakhstan,Kazakhstan,0.1286940574645996,15.961853504180908,1.0,1.0,1.0
459," Because the English-speaking American settlers entering the Southwest established their language, culture, and law as dominant, displacing Spanish in the public sphere.",the convention's English-speaking participants felt that the state's remaining minority of Spanish-speakers should simply learn English,0.1483907699584961,20.980785369873047,0.6054472923278809,0.23255813953488372,0.23255813953488372
460," New York City, Orlando, Philadelphia, and other areas of the Eastern United States.","many Puerto Ricans have migrated to New York City, Orlando, Philadelphia, and other areas of the Eastern United States",0.1307971477508545,18.94568920135498,0.547042727470398,0.8125000000000001,0.8125000000000001
461, $3 million,$3 million,0.13684797286987305,16.357020616531372,1.0,1.0,1.0
462," Yes, Salvadorans are the fourth-largest Hispanic and Latino American group in the U.S.","the Salvadoran immigrant population in the United States increased nearly fivefold from 94,000 to 465,000.",0.1414492130279541,19.12717628479004,0.582615852355957,0.25,0.18750000000000003
463, Groucho Marx,Groucho Marx,0.13297295570373535,16.586566925048828,1.0,1.0,1.0
464," Yes, there are studies that have investigated the language shift and assimilation of Hispanic immigrants in the United States, similar to Calvin Veltman's work.",data from the 1990 Census tend to confirm the great Anglicization of the US Hispanic American origin population.,0.13290834426879883,21.526647329330444,0.5055588483810425,0.23255813953488372,0.13953488372093023
465, 15 November 2009.,15 November 2009,0.1282634735107422,17.109995365142822,0.9678690433502197,1.0,1.0
466, Ohio.,Ohio,0.12312841415405273,16.072125911712646,0.9470069408416748,1.0,1.0
467, Milton Keynes,Milton Keynes,0.1231231689453125,16.18735694885254,1.0,1.0,1.0
468," ""All of the Lights""","""All of the Lights""",0.1280369758605957,16.98696994781494,1.0000001192092896,1.0,1.0
469, 2.3 million units in the United States alone by the end of 2005.,2.3 million,0.12978053092956543,19.2891104221344,0.5708732008934021,0.35294117647058826,0.35294117647058826
470," Yes, Canada is officially bilingual, with English and French being the two official languages.",United States never developed bilingualism as Canada did.,0.13119840621948242,19.016656160354614,0.6004281044006348,0.18181818181818182,0.09090909090909091
471, American Idol,Good Morning America,0.1282787322998047,16.154087781906128,0.20387285947799683,0.0,0.0
472, Teachers and psychologists.,teachers,0.13876771926879883,16.649921894073486,0.7593647241592407,0.5,0.5
473, Guitar Hero,Guitar Hero,0.13181185722351074,16.11749291419983,1.0,1.0,1.0
474," Yes, the Spanish conquered land in the United States, specifically in the regions that are now Florida, Texas, Colorado, New Mexico, Arizona, Nevada, Utah, and California.","Spanish colonization in North America that would later become the states of Florida, Texas, Colorado, New Mexico, Arizona, Nevada, Utah, and California.",0.12239813804626465,22.488871097564697,0.727837324142456,0.6249999999999999,0.5833333333333334
475, PictureTel Corp.,IBM,0.1297919750213623,16.587096452713013,0.41282838582992554,0.0,0.0
476, Beck,Beck,0.14200997352600098,16.042914152145386,1.0,1.0,1.0
477," British rock acts of the 1960s and early 1970s, such as the Beatles, the Kinks, Cream, Led Zeppelin, Pink Floyd, the Who, Black Sabbath, Slade, Deep Purple, David Bowie, Genesis and Yes.",British,0.1307687759399414,25.484878301620483,0.2083442211151123,0.06060606060606061,0.06060606060606061
478, 2007,days before his death in November 2007,0.11134529113769531,16.374417543411255,0.5426809787750244,0.25,0.25
479, 1973,1973,0.1270146369934082,16.32113027572632,1.0,1.0,1.0
480, GOOD Music,GOOD Music,0.12878799438476562,16.183898210525513,1.0,1.0,1.0
481, Cannes Film Festival in a custom pyramid-shaped screening pavilion featuring seven screens.,Cannes Film Festival,0.12163782119750977,18.677855968475342,0.7074535489082336,0.375,0.375
482, Due to Cuba's political instability after gaining independence and the ascension of Fidel Castro's government in 1959.,Immigration to the United States of Spanish-speaking Cubans began because of Cuba's political instability,0.13137125968933105,20.288845777511597,0.6362021565437317,0.39999999999999997,0.2857142857142857
483, Wimbledon Stadium,Wimbledon Stadium,0.12207531929016113,16.205176830291748,1.0000001192092896,1.0,1.0
484, 1964,1964,0.1120915412902832,16.388587713241577,1.0000001192092896,1.0,1.0
485, ANTIAIDS Foundation,ANTIAIDS Foundation,0.11949324607849121,16.444119691848755,0.9999999403953552,1.0,1.0
486, 2009,"March 6, 2012",0.13150334358215332,16.386231899261475,0.49143269658088684,0.0,0.0
487, Skype,Skype,0.13930988311767578,15.917129755020142,1.0000001192092896,1.0,1.0
488, 7:35 pm.,7:35 pm,0.1275777816772461,16.813480615615845,0.9729973077774048,1.0,1.0
489, SWISH,SWISH,0.13089275360107422,16.188732147216797,0.9999998807907104,1.0,1.0
490, 1990,1990,0.1333472728729248,16.417919158935547,1.0,1.0,1.0
491," A webcam, personal computer system, software compression, and broadband Internet connectivity.",webcam,0.12423205375671387,18.614307165145874,0.6321418285369873,0.16666666666666669,0.16666666666666669
492," No, Puerto Rico has a significant Spanish-speaking population, with only a minority of residents speaking English.",the territory was never hit with a massive influx of millions of English speakers like the vast territory acquired from Mexico 50 years earlier.,0.14695262908935547,19.544645071029663,0.44025421142578125,0.19512195121951217,0.19512195121951217
493," November 8, 2010","November 8, 2010",0.14292263984680176,17.104809045791626,0.9999999403953552,1.0,1.0
494," Videocalls, video chat, Skype, and Skyping.",video chat,0.13945221900939941,18.4001727104187,0.7005225419998169,0.5,0.5
495, 2000s,1980s,0.13730978965759277,16.525724172592163,0.5610010623931885,0.0,0.0
496, Ealing Art College,Ealing Art College,0.12442421913146973,16.67489242553711,1.0,1.0,1.0
497, Trilion,Neptune Productions,0.1157381534576416,16.2384192943573,0.2254635989665985,0.0,0.0
498, The Rolling Stones and Led Zeppelin in terms of melody and chord progression.,The Rolling Stones,0.1474907398223877,18.519315719604492,0.7253128290176392,0.375,0.375
499," Videoconferencing allows multiple parties to communicate with each other through the use of a multipoint control unit (MCU) or decentralized multipoint technique, enabling simultaneous two-way video and audio transmissions between two or more locations.",web-based applications,0.13197660446166992,24.227044343948364,0.14216074347496033,0.0,0.0
