KVcache prepared in 19.581968545913696 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.6889526844024658
[542]: Semantic Similarity: 0.90347,	 cache time: 2.384185791015625e-07,	 generate time: 0.9671366214752197
[542]: [Cumulative]: Semantic Similarity: 0.86305,	 cache time: 2.441265745496662e-07,	 generate time: 1.2011740115466039
[543]: Semantic Similarity: 0.95986,	 cache time: 2.384185791015625e-07,	 generate time: 0.7796657085418701
[543]: [Cumulative]: Semantic Similarity: 0.86323,	 cache time: 2.4411608191097485e-07,	 generate time: 1.2003991801072569
[544]: Semantic Similarity: 0.373,	 cache time: 2.384185791015625e-07,	 generate time: 0.9675064086914062
[544]: [Cumulative]: Semantic Similarity: 0.86233,	 cache time: 2.441056277773796e-07,	 generate time: 1.1999718539211728
[545]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9665946960449219
[545]: [Cumulative]: Semantic Similarity: 0.86258,	 cache time: 2.4409521193731397e-07,	 generate time: 1.1995444232290917
[546]: Semantic Similarity: 0.90347,	 cache time: 2.384185791015625e-07,	 generate time: 0.9666147232055664
[546]: [Cumulative]: Semantic Similarity: 0.86265,	 cache time: 2.440848341807587e-07,	 generate time: 1.1991185919676228
[547]: Semantic Similarity: 0.66057,	 cache time: 2.384185791015625e-07,	 generate time: 2.8439698219299316
[547]: [Cumulative]: Semantic Similarity: 0.86228,	 cache time: 2.440744942992273e-07,	 generate time: 1.20212014530697
[548]: Semantic Similarity: 0.15861,	 cache time: 2.384185791015625e-07,	 generate time: 2.282582998275757
[548]: [Cumulative]: Semantic Similarity: 0.861,	 cache time: 2.440641920857525e-07,	 generate time: 1.204088201505456
[549]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1543865203857422
[549]: [Cumulative]: Semantic Similarity: 0.86126,	 cache time: 2.4405392733487217e-07,	 generate time: 1.203997834812511
[550]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5941469669342041
[550]: [Cumulative]: Semantic Similarity: 0.86151,	 cache time: 2.440436998426157e-07,	 generate time: 1.202891027429792
[551]: Semantic Similarity: 0.80349,	 cache time: 2.384185791015625e-07,	 generate time: 1.5308125019073486
[551]: [Cumulative]: Semantic Similarity: 0.8614,	 cache time: 2.440335094064906e-07,	 generate time: 1.2034850880719614
[552]: Semantic Similarity: 0.94749,	 cache time: 2.384185791015625e-07,	 generate time: 1.1553654670715332
[552]: [Cumulative]: Semantic Similarity: 0.86156,	 cache time: 2.4402335582546905e-07,	 generate time: 1.203398072482449
[553]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40429067611694336
[553]: [Cumulative]: Semantic Similarity: 0.86181,	 cache time: 2.440132388999746e-07,	 generate time: 1.2019556403590455
[554]: Semantic Similarity: 0.82479,	 cache time: 2.384185791015625e-07,	 generate time: 1.5270848274230957
[554]: [Cumulative]: Semantic Similarity: 0.86174,	 cache time: 2.4400315843186937e-07,	 generate time: 1.2025414587141157
[555]: Semantic Similarity: 0.21938,	 cache time: 2.384185791015625e-07,	 generate time: 0.9660658836364746
[555]: [Cumulative]: Semantic Similarity: 0.86059,	 cache time: 2.439931142244408e-07,	 generate time: 1.202116142931602
[556]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.5913851261138916
[556]: [Cumulative]: Semantic Similarity: 0.86084,	 cache time: 2.435550655454023e-07,	 generate time: 1.2010196779103852
[557]: Semantic Similarity: 0.94749,	 cache time: 2.384185791015625e-07,	 generate time: 1.1551034450531006
[557]: [Cumulative]: Semantic Similarity: 0.86099,	 cache time: 2.4354586037256384e-07,	 generate time: 1.2009373907547272
[558]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.5327246189117432
[558]: [Cumulative]: Semantic Similarity: 0.86124,	 cache time: 2.4353668813415416e-07,	 generate time: 1.2015309278355089
[559]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5933806896209717
[559]: [Cumulative]: Semantic Similarity: 0.86149,	 cache time: 2.435275486537388e-07,	 generate time: 1.2004449452672685
[560]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7824113368988037
[560]: [Cumulative]: Semantic Similarity: 0.86174,	 cache time: 2.435184417561414e-07,	 generate time: 1.1996997873200876
[561]: Semantic Similarity: 0.23729,	 cache time: 2.384185791015625e-07,	 generate time: 0.9680736064910889
[561]: [Cumulative]: Semantic Similarity: 0.86062,	 cache time: 2.4350936726743215e-07,	 generate time: 1.1992876410908546
[562]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5928778648376465
[562]: [Cumulative]: Semantic Similarity: 0.86087,	 cache time: 2.435003250149173e-07,	 generate time: 1.1982105366925364
[563]: Semantic Similarity: 0.92886,	 cache time: 2.384185791015625e-07,	 generate time: 0.5940980911254883
[563]: [Cumulative]: Semantic Similarity: 0.86099,	 cache time: 2.4349131482712764e-07,	 generate time: 1.197139415335148
[564]: Semantic Similarity: 0.66856,	 cache time: 0.0,	 generate time: 0.7802176475524902
[564]: [Cumulative]: Semantic Similarity: 0.86065,	 cache time: 2.430603567477876e-07,	 generate time: 1.1964015007019042
[565]: Semantic Similarity: 0.63117,	 cache time: 2.384185791015625e-07,	 generate time: 2.8410556316375732
[565]: [Cumulative]: Semantic Similarity: 0.86025,	 cache time: 2.430521557272112e-07,	 generate time: 1.1993072500498472
[566]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5920190811157227
[566]: [Cumulative]: Semantic Similarity: 0.86049,	 cache time: 2.4304398363439706e-07,	 generate time: 1.1982361950781821
[567]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40578508377075195
[567]: [Cumulative]: Semantic Similarity: 0.86074,	 cache time: 2.4303584031655753e-07,	 generate time: 1.1968410346709506
[568]: Semantic Similarity: 0.40366,	 cache time: 2.384185791015625e-07,	 generate time: 0.7794232368469238
[568]: [Cumulative]: Semantic Similarity: 0.85993,	 cache time: 2.4302772562197934e-07,	 generate time: 1.1961074357292565
[569]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.5295569896697998
[569]: [Cumulative]: Semantic Similarity: 0.86018,	 cache time: 2.430196394000137e-07,	 generate time: 1.1966924349466959
[570]: Semantic Similarity: 0.96301,	 cache time: 2.384185791015625e-07,	 generate time: 0.7820701599121094
[570]: [Cumulative]: Semantic Similarity: 0.86036,	 cache time: 2.4301158150106723e-07,	 generate time: 1.1959663013651993
[571]: Semantic Similarity: 0.89414,	 cache time: 2.384185791015625e-07,	 generate time: 1.3434126377105713
[571]: [Cumulative]: Semantic Similarity: 0.86042,	 cache time: 2.4300355177659253e-07,	 generate time: 1.1962240746804884
[572]: Semantic Similarity: 0.97876,	 cache time: 2.384185791015625e-07,	 generate time: 0.9690487384796143
[572]: [Cumulative]: Semantic Similarity: 0.86063,	 cache time: 2.429955500790794e-07,	 generate time: 1.195827608125164
[573]: Semantic Similarity: 0.86562,	 cache time: 2.384185791015625e-07,	 generate time: 0.5950131416320801
[573]: [Cumulative]: Semantic Similarity: 0.86063,	 cache time: 2.429875762620454e-07,	 generate time: 1.194780893026744
[574]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4049828052520752
[574]: [Cumulative]: Semantic Similarity: 0.86088,	 cache time: 2.4297963018002717e-07,	 generate time: 1.193407331134962
[575]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.407153844833374
[575]: [Cumulative]: Semantic Similarity: 0.86112,	 cache time: 2.4297171168857153e-07,	 generate time: 1.1920423077212439
[576]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5933411121368408
[576]: [Cumulative]: Semantic Similarity: 0.86136,	 cache time: 2.429638206442266e-07,	 generate time: 1.191004697330283
[577]: Semantic Similarity: 0.86562,	 cache time: 2.384185791015625e-07,	 generate time: 0.5935342311859131
[577]: [Cumulative]: Semantic Similarity: 0.86137,	 cache time: 2.429559569045334e-07,	 generate time: 1.1899710114026978
[578]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4046974182128906
[578]: [Cumulative]: Semantic Similarity: 0.86161,	 cache time: 2.4294812032801705e-07,	 generate time: 1.1886147530379485
[579]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.5925886631011963
[579]: [Cumulative]: Semantic Similarity: 0.86184,	 cache time: 2.4252924425848597e-07,	 generate time: 1.1875871218484024
[580]: Semantic Similarity: 0.56508,	 cache time: 0.0,	 generate time: 0.5967884063720703
[580]: [Cumulative]: Semantic Similarity: 0.86133,	 cache time: 2.421118101031358e-07,	 generate time: 1.186570256589407
[581]: Semantic Similarity: 0.42254,	 cache time: 2.384185791015625e-07,	 generate time: 0.5915181636810303
[581]: [Cumulative]: Semantic Similarity: 0.86058,	 cache time: 2.421054643454011e-07,	 generate time: 1.185547830312932
[582]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5925111770629883
[582]: [Cumulative]: Semantic Similarity: 0.86082,	 cache time: 2.420991403569897e-07,	 generate time: 1.1845306147842014
[583]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.5923256874084473
[583]: [Cumulative]: Semantic Similarity: 0.86106,	 cache time: 2.4168458703446063e-07,	 generate time: 1.1835165652510238
[584]: Semantic Similarity: 0.9384,	 cache time: 2.384185791015625e-07,	 generate time: 0.5954368114471436
[584]: [Cumulative]: Semantic Similarity: 0.86119,	 cache time: 2.416790041149172e-07,	 generate time: 1.1825113007146069
[585]: Semantic Similarity: 0.86562,	 cache time: 2.384185791015625e-07,	 generate time: 0.5941057205200195
[585]: [Cumulative]: Semantic Similarity: 0.8612,	 cache time: 2.416734402497067e-07,	 generate time: 1.1815071956289507
[586]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40535426139831543
[586]: [Cumulative]: Semantic Similarity: 0.86143,	 cache time: 2.416678953414475e-07,	 generate time: 1.1801849589437197
[587]: Semantic Similarity: 0.42254,	 cache time: 2.384185791015625e-07,	 generate time: 0.5973942279815674
[587]: [Cumulative]: Semantic Similarity: 0.86069,	 cache time: 2.416623692934205e-07,	 generate time: 1.1791938182448043
[588]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.5924491882324219
[588]: [Cumulative]: Semantic Similarity: 0.86092,	 cache time: 2.4125207664606324e-07,	 generate time: 1.1781976473958868
[589]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5929255485534668
[589]: [Cumulative]: Semantic Similarity: 0.86116,	 cache time: 2.412472741078522e-07,	 generate time: 1.1772056607876793
[590]: Semantic Similarity: 0.91814,	 cache time: 2.384185791015625e-07,	 generate time: 0.7805993556976318
[590]: [Cumulative]: Semantic Similarity: 0.86126,	 cache time: 2.412424878218856e-07,	 generate time: 1.1765345841293207
[591]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.5294811725616455
[591]: [Cumulative]: Semantic Similarity: 0.86149,	 cache time: 2.4123771770580395e-07,	 generate time: 1.1771307776908617
[592]: Semantic Similarity: 0.19645,	 cache time: 0.0,	 generate time: 4.5289998054504395
[592]: [Cumulative]: Semantic Similarity: 0.86037,	 cache time: 2.4083090873834055e-07,	 generate time: 1.1827831706550431
[593]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5914394855499268
[593]: [Cumulative]: Semantic Similarity: 0.8606,	 cache time: 2.408268475773359e-07,	 generate time: 1.1817876425656406
[594]: Semantic Similarity: 0.38861,	 cache time: 0.0,	 generate time: 0.59145188331604
[594]: [Cumulative]: Semantic Similarity: 0.85981,	 cache time: 2.404220965730042e-07,	 generate time: 1.1807954816257253
[595]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.5281198024749756
[595]: [Cumulative]: Semantic Similarity: 0.86005,	 cache time: 2.4041873496650847e-07,	 generate time: 1.1813782405533246
[596]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5921039581298828
[596]: [Cumulative]: Semantic Similarity: 0.86028,	 cache time: 2.404153846216761e-07,	 generate time: 1.180391181453788
[597]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7836027145385742
[597]: [Cumulative]: Semantic Similarity: 0.86051,	 cache time: 2.4041204548201037e-07,	 generate time: 1.1797276555893812
[598]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40301942825317383
[598]: [Cumulative]: Semantic Similarity: 0.86075,	 cache time: 2.404087174913919e-07,	 generate time: 1.178430980752426
[599]: Semantic Similarity: 0.96639,	 cache time: 2.384185791015625e-07,	 generate time: 0.7812676429748535
[599]: [Cumulative]: Semantic Similarity: 0.86092,	 cache time: 2.404054005940755e-07,	 generate time: 1.17776904185613
[600]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.5911805629730225
[600]: [Cumulative]: Semantic Similarity: 0.86115,	 cache time: 2.407987978613119e-07,	 generate time: 1.1767930210925974
[601]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.5285630226135254
[601]: [Cumulative]: Semantic Similarity: 0.86139,	 cache time: 2.407948440095515e-07,	 generate time: 1.1773773566432966
[602]: Semantic Similarity: 0.56127,	 cache time: 2.384185791015625e-07,	 generate time: 1.3406167030334473
[602]: [Cumulative]: Semantic Similarity: 0.86089,	 cache time: 2.407909032717273e-07,	 generate time: 1.1776480686605273
[603]: Semantic Similarity: 0.48935,	 cache time: 2.384185791015625e-07,	 generate time: 2.094592809677124
[603]: [Cumulative]: Semantic Similarity: 0.86027,	 cache time: 2.4078697558270383e-07,	 generate time: 1.179166189092674
[604]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.4035677909851074
[604]: [Cumulative]: Semantic Similarity: 0.8605,	 cache time: 2.41177141173812e-07,	 generate time: 1.1778842082693557
[605]: Semantic Similarity: 0.98578,	 cache time: 2.384185791015625e-07,	 generate time: 1.3469946384429932
[605]: [Cumulative]: Semantic Similarity: 0.86071,	 cache time: 2.4117258909118453e-07,	 generate time: 1.1781632683851537
[606]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.5276648998260498
[606]: [Cumulative]: Semantic Similarity: 0.86094,	 cache time: 2.4116805200718184e-07,	 generate time: 1.178739053609933
[607]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7799890041351318
[607]: [Cumulative]: Semantic Similarity: 0.86117,	 cache time: 2.411635298477976e-07,	 generate time: 1.1780832147127704
[608]: Semantic Similarity: 0.96639,	 cache time: 0.0,	 generate time: 0.7805666923522949
[608]: [Cumulative]: Semantic Similarity: 0.86134,	 cache time: 2.407675306198045e-07,	 generate time: 1.1774304782228517
[609]: Semantic Similarity: 0.96289,	 cache time: 2.384185791015625e-07,	 generate time: 0.4028158187866211
[609]: [Cumulative]: Semantic Similarity: 0.86151,	 cache time: 2.407636798796107e-07,	 generate time: 1.1761606181254152
[610]: Semantic Similarity: 0.82369,	 cache time: 2.384185791015625e-07,	 generate time: 1.9075217247009277
[610]: [Cumulative]: Semantic Similarity: 0.86145,	 cache time: 2.4075984174413104e-07,	 generate time: 1.177357608479876
[611]: Semantic Similarity: 0.77578,	 cache time: 2.384185791015625e-07,	 generate time: 0.9665770530700684
[611]: [Cumulative]: Semantic Similarity: 0.86131,	 cache time: 2.407560161515778e-07,	 generate time: 1.1770131958076377
[612]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1547605991363525
[612]: [Cumulative]: Semantic Similarity: 0.86153,	 cache time: 2.407522030405664e-07,	 generate time: 1.176976894671143
[613]: Semantic Similarity: 0.95426,	 cache time: 2.384185791015625e-07,	 generate time: 1.9028236865997314
[613]: [Cumulative]: Semantic Similarity: 0.86168,	 cache time: 2.4074840235011197e-07,	 generate time: 1.1781590555700494
[614]: Semantic Similarity: 0.12195,	 cache time: 2.384185791015625e-07,	 generate time: 12.974255800247192
[614]: [Cumulative]: Semantic Similarity: 0.86048,	 cache time: 2.407446140196265e-07,	 generate time: 1.1973397006833457
[615]: Semantic Similarity: 0.77008,	 cache time: 2.384185791015625e-07,	 generate time: 6.785207986831665
[615]: [Cumulative]: Semantic Similarity: 0.86033,	 cache time: 2.407408379889154e-07,	 generate time: 1.2064109154335865
[616]: Semantic Similarity: 0.93729,	 cache time: 2.384185791015625e-07,	 generate time: 1.3457622528076172
[616]: [Cumulative]: Semantic Similarity: 0.86046,	 cache time: 2.4073707419817416e-07,	 generate time: 1.2066367684925394
[617]: Semantic Similarity: 0.26734,	 cache time: 2.384185791015625e-07,	 generate time: 1.9050917625427246
[617]: [Cumulative]: Semantic Similarity: 0.8595,	 cache time: 2.4073332258798544e-07,	 generate time: 1.2077669545670544
[618]: Semantic Similarity: 0.95426,	 cache time: 2.384185791015625e-07,	 generate time: 1.9025235176086426
[618]: [Cumulative]: Semantic Similarity: 0.85965,	 cache time: 2.407295830993159e-07,	 generate time: 1.2088893399677678
[619]: Semantic Similarity: 0.89808,	 cache time: 2.384185791015625e-07,	 generate time: 1.1549394130706787
[619]: [Cumulative]: Semantic Similarity: 0.85971,	 cache time: 2.407258556735131e-07,	 generate time: 1.2088023239566434
[620]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1554596424102783
[620]: [Cumulative]: Semantic Similarity: 0.85994,	 cache time: 2.4072214025230224e-07,	 generate time: 1.2087164259187266
[621]: Semantic Similarity: 0.93729,	 cache time: 2.384185791015625e-07,	 generate time: 1.3474326133728027
[621]: [Cumulative]: Semantic Similarity: 0.86006,	 cache time: 2.4071843677778334e-07,	 generate time: 1.2089394422972701
[622]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.9649393558502197
[622]: [Cumulative]: Semantic Similarity: 0.86029,	 cache time: 2.410974395409059e-07,	 generate time: 1.208547788867981
[623]: Semantic Similarity: 0.86727,	 cache time: 2.384185791015625e-07,	 generate time: 0.9677236080169678
[623]: [Cumulative]: Semantic Similarity: 0.8603,	 cache time: 2.4109314649533e-07,	 generate time: 1.2081618526807198
[624]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7792956829071045
[624]: [Cumulative]: Semantic Similarity: 0.86052,	 cache time: 2.410888671875e-07,	 generate time: 1.207475666809082
[625]: Semantic Similarity: 0.93769,	 cache time: 2.384185791015625e-07,	 generate time: 1.7148354053497314
[625]: [Cumulative]: Semantic Similarity: 0.86065,	 cache time: 2.4108460155157997e-07,	 generate time: 1.208286145624642
[626]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40553712844848633
[626]: [Cumulative]: Semantic Similarity: 0.86087,	 cache time: 2.4108034952215413e-07,	 generate time: 1.2070058441618412
[627]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7786695957183838
[627]: [Cumulative]: Semantic Similarity: 0.86109,	 cache time: 2.410761110342232e-07,	 generate time: 1.2063237800719633
[628]: Semantic Similarity: 0.17882,	 cache time: 2.384185791015625e-07,	 generate time: 0.7795882225036621
[628]: [Cumulative]: Semantic Similarity: 0.86001,	 cache time: 2.410718860232015e-07,	 generate time: 1.2056453451632696
[629]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.5293474197387695
[629]: [Cumulative]: Semantic Similarity: 0.86023,	 cache time: 2.410676744249132e-07,	 generate time: 1.2061591579800561
[630]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.779160737991333
[630]: [Cumulative]: Semantic Similarity: 0.86045,	 cache time: 2.4144131861473605e-07,	 generate time: 1.2054824568390279
[631]: Semantic Similarity: 0.86727,	 cache time: 2.384185791015625e-07,	 generate time: 0.9681034088134766
[631]: [Cumulative]: Semantic Similarity: 0.86046,	 cache time: 2.4143653579905065e-07,	 generate time: 1.2051068570794938
[632]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9662740230560303
[632]: [Cumulative]: Semantic Similarity: 0.86068,	 cache time: 2.4143176809494717e-07,	 generate time: 1.2047295540241645
[633]: Semantic Similarity: 0.58276,	 cache time: 2.384185791015625e-07,	 generate time: 1.9030189514160156
[633]: [Cumulative]: Semantic Similarity: 0.86024,	 cache time: 2.4142701543091974e-07,	 generate time: 1.2058309568591674
[634]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.5945756435394287
[634]: [Cumulative]: Semantic Similarity: 0.86046,	 cache time: 2.410468154066191e-07,	 generate time: 1.204868350066538
[635]: Semantic Similarity: 0.86905,	 cache time: 2.384185791015625e-07,	 generate time: 1.1552157402038574
[635]: [Cumulative]: Semantic Similarity: 0.86048,	 cache time: 2.410426829595986e-07,	 generate time: 1.2047902799252443
[636]: Semantic Similarity: 0.85795,	 cache time: 2.384185791015625e-07,	 generate time: 0.7816734313964844
[636]: [Cumulative]: Semantic Similarity: 0.86047,	 cache time: 2.4103856348729395e-07,	 generate time: 1.2041260462540846
[637]: Semantic Similarity: 0.9227,	 cache time: 2.384185791015625e-07,	 generate time: 0.9677886962890625
[637]: [Cumulative]: Semantic Similarity: 0.86057,	 cache time: 2.410344569286956e-07,	 generate time: 1.203755611536271
[638]: Semantic Similarity: 0.44651,	 cache time: 2.384185791015625e-07,	 generate time: 2.466442823410034
[638]: [Cumulative]: Semantic Similarity: 0.85992,	 cache time: 2.4103036322317585e-07,	 generate time: 1.2057316478615823
[639]: Semantic Similarity: 0.86905,	 cache time: 2.384185791015625e-07,	 generate time: 1.1556649208068848
[639]: [Cumulative]: Semantic Similarity: 0.85994,	 cache time: 2.4102628231048585e-07,	 generate time: 1.2056534186005592
[640]: Semantic Similarity: 0.86905,	 cache time: 2.384185791015625e-07,	 generate time: 1.1567139625549316
[640]: [Cumulative]: Semantic Similarity: 0.85995,	 cache time: 2.410222141307527e-07,	 generate time: 1.2055770699951838
[641]: Semantic Similarity: 0.68441,	 cache time: 4.76837158203125e-07,	 generate time: 0.9694325923919678
[641]: [Cumulative]: Semantic Similarity: 0.85968,	 cache time: 2.413895271277502e-07,	 generate time: 1.2052092437060822
[642]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40669775009155273
[642]: [Cumulative]: Semantic Similarity: 0.85989,	 cache time: 2.41384906679809e-07,	 generate time: 1.2039673906833537
[643]: Semantic Similarity: 0.9227,	 cache time: 2.384185791015625e-07,	 generate time: 0.9672763347625732
[643]: [Cumulative]: Semantic Similarity: 0.85999,	 cache time: 2.41380300581085e-07,	 generate time: 1.2035998579878244
[644]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40506482124328613
[644]: [Cumulative]: Semantic Similarity: 0.86021,	 cache time: 2.413757087648377e-07,	 generate time: 1.2023618191711662
[645]: Semantic Similarity: 0.94176,	 cache time: 0.0,	 generate time: 1.341956615447998
[645]: [Cumulative]: Semantic Similarity: 0.86034,	 cache time: 2.4100206215684257e-07,	 generate time: 1.2025779101870746
[646]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.40617918968200684
[646]: [Cumulative]: Semantic Similarity: 0.86055,	 cache time: 2.406295705615461e-07,	 generate time: 1.2013470002635738
[647]: Semantic Similarity: 0.14124,	 cache time: 2.384185791015625e-07,	 generate time: 6.596171140670776
[647]: [Cumulative]: Semantic Similarity: 0.85944,	 cache time: 2.406261585376881e-07,	 generate time: 1.209672346159264
[648]: Semantic Similarity: 0.12716,	 cache time: 2.384185791015625e-07,	 generate time: 1.1526241302490234
[648]: [Cumulative]: Semantic Similarity: 0.85831,	 cache time: 2.406227570285415e-07,	 generate time: 1.2095844444398336
[649]: Semantic Similarity: 0.74951,	 cache time: 2.384185791015625e-07,	 generate time: 1.1563756465911865
[649]: [Cumulative]: Semantic Similarity: 0.85815,	 cache time: 2.406193659855769e-07,	 generate time: 1.2095025847508356
[650]: Semantic Similarity: 0.98427,	 cache time: 2.384185791015625e-07,	 generate time: 0.964998722076416
[650]: [Cumulative]: Semantic Similarity: 0.85834,	 cache time: 2.4061598536056307e-07,	 generate time: 1.2091270027805217
[651]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.9078006744384766
[651]: [Cumulative]: Semantic Similarity: 0.85856,	 cache time: 2.406126151055646e-07,	 generate time: 1.2101985881665
[652]: Semantic Similarity: 0.80073,	 cache time: 2.384185791015625e-07,	 generate time: 1.3424756526947021
[652]: [Cumulative]: Semantic Similarity: 0.85847,	 cache time: 2.406092551729398e-07,	 generate time: 1.210401156412332
[653]: Semantic Similarity: 0.2019,	 cache time: 2.384185791015625e-07,	 generate time: 2.469151020050049
[653]: [Cumulative]: Semantic Similarity: 0.85746,	 cache time: 2.406059055153383e-07,	 generate time: 1.2123258503934295
[654]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9656391143798828
[654]: [Cumulative]: Semantic Similarity: 0.85768,	 cache time: 2.4060256608569894e-07,	 generate time: 1.2119492294224163
[655]: Semantic Similarity: 0.48474,	 cache time: 2.384185791015625e-07,	 generate time: 1.3419909477233887
[655]: [Cumulative]: Semantic Similarity: 0.85711,	 cache time: 2.405992368372475e-07,	 generate time: 1.2121474637490948
[656]: Semantic Similarity: 0.1038,	 cache time: 2.384185791015625e-07,	 generate time: 3.967137575149536
[656]: [Cumulative]: Semantic Similarity: 0.85597,	 cache time: 2.405959177234946e-07,	 generate time: 1.2163407515898867
[657]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7793564796447754
[657]: [Cumulative]: Semantic Similarity: 0.85619,	 cache time: 2.405926086982333e-07,	 generate time: 1.215676641754104
[658]: Semantic Similarity: 0.7327,	 cache time: 2.384185791015625e-07,	 generate time: 3.5912246704101562
[658]: [Cumulative]: Semantic Similarity: 0.856,	 cache time: 2.4058930971553727e-07,	 generate time: 1.2192814187323378
[659]: Semantic Similarity: 0.07486,	 cache time: 2.384185791015625e-07,	 generate time: 1.3389194011688232
[659]: [Cumulative]: Semantic Similarity: 0.85481,	 cache time: 2.405860207297585e-07,	 generate time: 1.219462688402696
[660]: Semantic Similarity: 0.15189,	 cache time: 2.384185791015625e-07,	 generate time: 2.8392350673675537
[660]: [Cumulative]: Semantic Similarity: 0.85375,	 cache time: 2.4058274169552527e-07,	 generate time: 1.2219131761167126
[661]: Semantic Similarity: 0.2019,	 cache time: 2.384185791015625e-07,	 generate time: 2.468447208404541
[661]: [Cumulative]: Semantic Similarity: 0.85277,	 cache time: 2.405794725677398e-07,	 generate time: 1.2237961580385974
[662]: Semantic Similarity: 0.7327,	 cache time: 2.384185791015625e-07,	 generate time: 3.5914981365203857
[662]: [Cumulative]: Semantic Similarity: 0.85259,	 cache time: 2.4057621330157663e-07,	 generate time: 1.2273673525762774
[663]: Semantic Similarity: 0.94911,	 cache time: 4.76837158203125e-07,	 generate time: 1.7170751094818115
[663]: [Cumulative]: Semantic Similarity: 0.85273,	 cache time: 2.4093202797763317e-07,	 generate time: 1.228104864258364
[664]: Semantic Similarity: 0.49384,	 cache time: 2.384185791015625e-07,	 generate time: 4.157691955566406
[664]: [Cumulative]: Semantic Similarity: 0.85219,	 cache time: 2.4092824835526317e-07,	 generate time: 1.2325102583806318
