idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question
341, Syncrude.,syncrude,0.0008516311645507,1.1095678806304932,0.9766838550567628,1.0,1.0,What is synthetic crude oil usually called?
342, Police corruption.,corruption,0.0008618831634521,0.8939502239227295,0.7668799161911011,0.6666666666666666,0.6666666666666666,What problem do many police forces have?
343," Redwater, Alberta.","Redwater, Alberta",0.0008556842803955,1.3247551918029783,0.9773560762405396,1.0,1.0,Where is a sixth upgrader being built in Alberta?
344, Espanyol was seen as a club that cultivated a kind of compliance to the central authority.,compliance,0.0008485317230224,4.564324855804443,0.3171146214008331,0.1176470588235294,0.1176470588235294,How was Espanyol viewed as being toward Spanish authority by the people of Barcelona?
345, Asia,Asia,0.0008578300476074,0.4628243446350097,1.0,1.0,1.0,Which continent was India colliding with in the Miocene?
346, Selenizza,Selenizza,0.0008528232574462,0.8945531845092773,0.9999999403953552,1.0,1.0,What component is added to bitumen to improve it?
347, Cochin Shipyard.,Cochin Shipyard,0.000849962234497,1.3246560096740725,0.9864052534103394,1.0,1.0,Who is constructing the Indian-made ship?
348, Nothing was ever proven.,nothing,0.0008494853973388,1.3253369331359863,0.3166603744029999,0.4,0.4,What was proven about the alleged threats to Barcelona before the game?
349, The Marshalcy.,the Marshalcy,0.0008528232574462,1.1096181869506836,0.9843207001686096,1.0,1.0,What was the Marshal's force called?
350, 1926,1926,0.000861644744873,0.8975279331207275,1.0,1.0,1.0,In what year was the World War I Memorial Carillon constructed?
351, The 1850s to the 1920s.,1850s to the 1920s,0.0008516311645507,2.832418203353882,0.9797862768173218,0.888888888888889,0.888888888888889,During what period was bitumen used in printing processes?
352," The first major model for communication, introduced by Claude Shannon and Warren Weaver in 1949, consisted of three primary parts: sender, channel, and receiver.","sender, channel, and receiver",0.0008578300476074,7.148694753646851,0.6322215795516968,0.2857142857142857,0.2857142857142857,What did the first model for communication consist of?
353, Barley.,barley,0.0008602142333984,0.8942751884460449,0.9610965251922609,1.0,1.0,What is the most important crop in Tibet?
354, 8 years.,eight,0.0008571147918701,1.1095991134643557,0.5738191604614258,0.0,0.0,How many rivers travel through Kathmandu?
355, 2013,11 May 2013,0.000856876373291,0.8966164588928223,0.6563265919685364,0.5,0.5,When was Sharif re-elected CM?
356, Futbol Club Barcelona,Futbol Club Barcelona,0.0008683204650878,1.1112992763519287,0.9999999403953552,1.0,1.0,"With Franco's dictatorship over, to what did Barcelona change their name ?"
357, HMS Queen Elizabeth and HMS Prince of Wales.,HMS Queen Elizabeth and HMS Prince of Wales,0.000849962234497,2.185975790023804,0.976864755153656,1.0,1.0,What will the 2 Queen Elizabeth class ships be named?
358, 3-0,3–0,0.0008573532104492,1.1126976013183594,0.9648725390434264,1.0,1.0,What was the score in the final game that Everton won its second FA Cup in 1993 against Manchester City?
359, Amdo region.,Amdo region,0.0008525848388671,1.325549840927124,0.9890339970588684,1.0,1.0,Where did the Zhang Zhung people migrate from?
360, 1954,1954,0.0008633136749267,0.8949398994445801,1.000000238418579,1.0,1.0,In what year was Eisenhower's EDC rejected?
361, 5,five,0.0008511543273925,0.6798911094665527,0.9229784607887268,0.0,0.0,How many sectors make up the Kathmandu metropolitan area?
362, Timber exports.,Liberian timber exports,0.0008630752563476,0.8949708938598633,0.7097473740577698,0.8,0.8,What were UN sanctions place placed on 2003?
363, 474,474,0.0008559226989746,0.6792283058166504,1.0,1.0,1.0,What is Lionel Messi's goal total in all competitions?
364, Sting operations or apprehending criminals without alerting them to their presence.,primarily for sting operations or apprehending criminals without alerting them to their presence,0.0008444786071777,3.2625176906585693,0.9001840353012085,0.9166666666666666,0.9166666666666666,When do police often use unmarked cars?
365, John F. Kennedy Medical Center,John F. Kennedy Medical Center,0.0008585453033447,1.5411717891693115,0.9999999403953552,1.0,1.0,What is the name of the hospital in Monrova?
366, 1724,1724,0.0008585453033447,0.8939905166625977,1.0,1.0,1.0,In what year was Mubariz Khan defeated by Asif Jah I?
367, Synthetic crude oil and diesel fuel.,diesel fuel,0.0008525848388671,1.7563693523406982,0.7537238001823425,0.5,0.5,What does Alaska's economy heavily rely on?
368, Supercarrier,fleet carrier,0.0008597373962402,1.1088812351226809,0.5207962989807129,0.0,0.0,What type of carrier is the largest?
369, Ocean-going canoes.,canoes,0.0008504390716552,1.325608730316162,0.8589401245117188,0.5,0.5,For what  did Canadian natives use asphalt as a waterproofing material?
370, The People's Redemption Council (PRC),the People's Redemption Council,0.0008468627929687,2.1853952407836914,0.7853619456291199,0.9090909090909092,0.9090909090909092,The coup leaders later became known as?
371, One or two,two,0.0008468627929687,0.8942484855651855,0.784561038017273,0.5,0.5,How many types are Nepali works of art typically divided into?
372, Espanyol,Espanyol,0.0008547306060791,1.1093761920928955,1.0,1.0,1.0,What team is Barcelona's local rival?
373, Gabriel Nicolas de la Reynie,Gabriel Nicolas de la Reynie,0.0008590221405029,1.5402717590332031,1.0,1.0,1.0,Who was Paris's first head of police?
374, 15% formal employment rate.,15%,0.0008759498596191,1.755608320236206,0.6187999248504639,0.4,0.4,Greece's navy accounts for more than what percentage of the world's total deadweight tonnage?
375, The 73 members of the House of Representatives are apportioned among the 15 counties of Liberia.,the 15 counties on the basis of the national census,0.0008556842803955,4.775741815567017,0.4340386390686035,0.4615384615384615,0.3076923076923077,What are the 73 members of the house are appropriated among? 
376," Plants communicate through volatiles, releasing chemical signals to warn nearby plants of danger, such as herbivory attack.",via volatiles,0.0008556842803955,5.41869854927063,0.3534703254699707,0.1052631578947368,0.1052631578947368,How do plants communicate to warn nearby plants of danger?
377, Jaime Gil-Aluja,Jaime Gil-Aluja,0.0008590221405029,1.109248399734497,1.0,1.0,1.0,Who recommended setting up the FC Barcelona Foundation?
378, Director of football.,director of football,0.000859260559082,1.1088860034942627,0.9770623445510864,1.0,1.0,What position did Zubizareta have?
379," April 12, 1980","April 12, 1980",0.000859260559082,1.7561461925506592,1.0000001192092896,1.0,1.0,On what date was William R. Tolbert killed?
380, Monrovia.,Monrovia.,0.0008516311645507,1.1109392642974854,1.0,1.0,1.0,"Who did the rebels launch an assault on in July, 2003?"
381, forward rolling movement of the aircraft into vertical velocity.,some of the forward rolling movement of the aircraft into vertical velocity,0.0008533000946044,2.4030678272247314,0.9592588543891908,0.8571428571428571,0.8571428571428571,What does a ski-jump ramp convert in order to be successful?
382," La Masia, the youth academy of FC Barcelona.",youth academy,0.0008566379547119,2.619922399520874,0.5976633429527283,0.4,0.4,"Where did Messi, Iniesta and Xavi learn their football in Barcelona?"
383, Ellen Johnson Sirleaf,Ellen Johnson Sirleaf,0.0008630752563476,1.1100411415100098,1.0,1.0,1.0,Who was elected the first female president of Africa?
384, The Constabulary (French: Connétablie).,Connétablie,0.0008563995361328,2.833415508270264,0.4895284175872803,0.5714285714285715,0.5714285714285715,"What was the Constable's force called, in French?"
385," The Tongva, Luiseño, and Chumash peoples.",Romans,0.0008583068847656,3.2632758617401123,0.3132534027099609,0.0,0.0,Which civilization was it that founded some of the first Galician cities?
386," 19,500 tons","19,500-ton",0.0008502006530761,1.325615406036377,0.9250193238258362,1.0,1.0,How much does Japan's largest military ship weigh?
387, Mercantilism,mercantilist theory,0.000866413116455,1.1102888584136963,0.6101853847503662,0.0,0.0,Which economic theory did Foucault say supported the police?
388, asphalt,pitch,0.000849962234497,0.4633252620697021,0.2058243006467819,0.0,0.0,To what English word does the Latin translate?
389, Bitumen.,Bitumen,0.0008506774902343,0.8958225250244141,0.9760992527008056,1.0,1.0,What pigment did 19th century artists use that was deemed unfavorably?
390, Güshi Khan,Güshi Khan,0.0008614063262939,0.8942070007324219,1.0000001192092896,1.0,1.0,Who helped the 5th Dalai Lama?
391, Robert Peel,Peel,0.0008583068847656,0.678276777267456,0.638559103012085,0.6666666666666666,0.6666666666666666,Who was the 'father of modern policing'?
392," The British Royal Navy is constructing two new larger STOVL aircraft carriers, the Queen Elizabeth class.","two new larger STOVL aircraft carriers, the Queen Elizabeth class",0.0008504390716552,4.5592896938323975,0.9109773635864258,0.7692307692307693,0.7692307692307693,What is the British Navy constructing to replace their three Invincible-class carriers?
393," June 14, 1925",14 June 1925,0.0008587837219238,1.7704064846038818,0.989040732383728,1.0,0.6666666666666666,On what day did the stadium crowd jeer the Royal March in protest against Primo de Rivera's dictatorship?
394, 5 years,five years,0.0008578300476074,0.8945422172546387,0.9594966173171996,0.5,0.5,How long was the rule of the national democratic party?
395, STOVL (Short Takeoff and Vertical Landing) aircraft.,vertical,0.0008487701416015,3.0480499267578125,0.328388512134552,0.25,0.25,For radio broadcast that one would hear in their car what type of towers are used?
396, To retain liquidity.,liquidity,0.0008614063262939,1.1107892990112305,0.6398615837097168,0.5,0.5,To promote what characteristic is diesel oil added to asphalt for shipping?
397, Tibetan Buddhism,Tibetan Buddhism,0.0008566379547119,0.6785047054290771,1.0000001192092896,1.0,1.0,What is the dominant religion in Tibet?
398, 1989-1996,1989 to 1996,0.0008594989776611,1.5400989055633545,0.9411522150039672,0.8,0.8,During what period did the African civil war last?
399, An aircraft carrier.,An aircraft carrier,0.0008447170257568,1.1096923351287842,0.9741960167884828,1.0,1.0,"Typically, what is the capital ship of any fleet?"
400, Bod,Bod,0.0008530616760253,0.4637532234191894,1.0,1.0,1.0,What is the Tibetan name for the area?
401, Police,police,0.0008602142333984,0.4653632640838623,1.0000001192092896,1.0,1.0,Who is rumored to have threatened Barcelona players before the match against Real Madrid?
402," Members are nominated to the court by the president and are confirmed by the Senate, serving until the age of 70.",Members are nominated to the court by the president and are confirmed by the Senate,0.0008609294891357,5.417493343353272,0.7977075576782227,0.8333333333333333,0.8333333333333333,How are members chosen for the court?
403, Mastic pavements.,mastic,0.0008611679077148,1.3271055221557615,0.4519024491310119,0.6666666666666666,0.6666666666666666,What type of pavement techniques had already been tried by a competitor of Claridge?
404, 1624,1624,0.0008552074432373,0.8949635028839111,1.0,1.0,1.0,When did Portuguese missionaries first arrive in western Tibet?
405, The 7th century.,7th century,0.0008502006530761,1.544322490692139,0.9420435428619384,0.8,0.8,How early did people in the Muslim World start using watermills?
406, Canada.,petroleum,0.0008647441864013,0.678307294845581,0.2372647225856781,0.0,0.0,What type of fuel do diesel locomotives use?
407, Ronaldo only stayed a short time with Barcelona before leaving for Internazionale.,short time,0.0008561611175537,3.477646350860596,0.2811834812164306,0.2857142857142857,0.2857142857142857,How long did Ronaldo remain with Barcelona?
408, 10,10,0.000856876373291,0.6845700740814209,1.0000001192092896,1.0,1.0,How many members of the Swazi House of Assembly are chosen by the king?
409," Fungi communicate to coordinate and organize their growth and development, as well as to interact with other organisms in symbiotic relationships.",to coordinate and organize their growth and development,0.000845193862915,5.630213499069214,0.444175124168396,0.5517241379310345,0.5517241379310345,Why do fungi communicate?
410, The need for many hours of exposure in the camera.,hours of exposure,0.0008580684661865,2.6183340549468994,0.7473270893096924,0.4615384615384615,0.4615384615384615,What feature of bitumen use in photography made it impractical?
411, The indigenous peoples of the west coast of North America.,indigenous peoples,0.0008542537689208,2.6159238815307617,0.7261119484901428,0.3333333333333333,0.3333333333333333,What group initially made use of asphalt?
412, 3 July 1927,3 July 1927,0.0008585453033447,1.5584228038787842,1.0000001192092896,1.0,1.0,On what date did the FC Barca hold a second testimonial match for Paulino Alcántara against the Spanish national team?
413," The resulting violence perpetrated by the extremists produced a significant number of deaths and displacement of people, as well as a devastated economy.",large-scale arrests,0.0008487701416015,5.63654375076294,0.2458447068929672,0.0,0.0,What did the resulting violence perpetrated by the extremists produce?
414, Asphalte,asphalte,0.0008611679077148,0.8939740657806396,1.0,1.0,1.0,What is the French term for natural asphalt?
415, The global financial crisis slowed GDP growth to 4.6% in 2009.,The global financial crisis,0.0008542537689208,4.126844882965088,0.5669122934341431,0.5,0.5,Why was Liberia's GDP growth stalled in 2007?
416, The Yangtze River originates from the Geladandong Mountain in the Tanggula Mountains of the Tibetan Plateau.,Tibetan Plateau,0.0008597373962402,5.636753797531128,0.5492979884147644,0.2222222222222222,0.2222222222222222,Where is the source of the Yangtze river?
417," Various aircraft, including unmanned combat air vehicles (UCAV).",varied aircraft including unmanned combat air vehicles (UCAV),0.0008556842803955,3.047528028488159,0.928925633430481,0.875,0.875,What do EMALS enable the launching of?
418, The current borders of Tibet were generally established in the 18th century.,18th century,0.0008561611175537,3.478316068649292,0.3329651355743408,0.2857142857142857,0.2857142857142857,What century did Qing China stretch to its largest?
419, Multiple,multiple helicopters at one time,0.0008580684661865,0.4640324115753174,0.406308650970459,0.3333333333333333,0.3333333333333333,How many helicopters is the LHD capable of launching?
420, 110 million years old.,110 million years,0.0008482933044433,1.5396389961242676,0.8458250761032104,0.8571428571428571,0.8571428571428571,How old are the Athabasca deposits?
421, Real Madrid,Real Madrid,0.0008494853973388,0.6802663803100586,1.0000001192092896,1.0,1.0,What team did favorite play Luis Figo leave Barcelona to join?
422, Patrick Colquhoun,Patrick Colquhoun,0.0008695125579833,1.32466721534729,1.0000001192092896,1.0,1.0,Who convinced the West Indies merchants in London to establish police?
423, Oil sands.,living material,0.0008425712585449,0.894456148147583,0.334546834230423,0.0,0.0,What did the Alberta bitumen mines begin as?
424, Barcelona,Barcelona,0.0008676052093505,0.4641516208648681,1.0000001192092896,1.0,1.0,What team beat Arsenal to win the 2006 UEFA Champions League?
425, László Kubala,Alfredo di Stéfano,0.0008554458618164,1.540388584136963,0.532952070236206,0.0,0.0,In 1950 what player was successful for Real Madrid?
426, Josep Lluís Núñez,Josep Lluís Núñez,0.0008504390716552,2.185666561126709,1.000000238418579,1.0,1.0,Who was the first elected president of the Barcelona club?
427, Approximately 6 million people.,approximately 6 million,0.000849962234497,1.5417594909667969,0.7716211080551147,0.8571428571428571,0.8571428571428571,How many people across the Tibetan Plateau speak 'greater Tibetan'?
428, Real Madrid,Real Madrid,0.0008597373962402,0.6794352531433105,1.0000001192092896,1.0,1.0,What team did favorite play Luis Figo leave Barcelona to join?
429, 1837,25 November 1837,0.0008530616760253,0.8956701755523682,0.8554641008377075,0.5,0.5,When did Richard Tappin Claridge patent asphalt for use in pavement?
430, The passing style of play.,passing style,0.000849962234497,1.5397486686706543,0.630342423915863,0.5714285714285715,0.5714285714285715,What feature of play did Cruyff introduce to Barcelona?
431, 1838,1838,0.0008518695831298,0.894986629486084,1.0000001192092896,1.0,1.0,When was the Montreal police created?
432, 1705,1705,0.000878095626831,0.8956625461578369,1.0000001192092896,1.0,1.0,When was the 'Treatise on the Police' published?
433, Up to 90 aircraft each.,up to 90,0.0008540153503417,1.7557859420776367,0.4662796556949615,0.7499999999999999,0.7499999999999999,How many aircraft can supercarriers carry?
434, STOBAR carrier,STOBAR,0.0008504390716552,1.1142849922180176,0.7710266709327698,0.6666666666666666,0.6666666666666666,What type of carrier is Admiral Flota Sovetskovo Soyuza Kuznetsov?
435, 5 years,five years,0.0008525848388671,0.8950908184051514,0.9594966173171996,0.5,0.5,How long was the rule of the national democratic party?
436, A piglet's head and a full bottle of whiskey were thrown at him from the crowd.,hostile,0.0008645057678222,4.344019174575806,0.0811280161142349,0.0,0.0,What kind of treatment was Figo offered during visits to Barcelona?
437, 1829,1829,0.0008590221405029,0.8944351673126221,1.0,1.0,1.0,When was 'Preventive Police' published?
438, 5,five,0.0008628368377685,0.6797130107879639,0.9229784607887268,0.0,0.0,How many sectors make up the Kathmandu metropolitan area?
439," Acts that confer knowledge and experiences, give advice and commands, and ask questions.","confer knowledge and experiences, give advice and commands, and ask questions",0.000852346420288,3.693984746932984,0.7626264095306396,0.9166666666666666,0.9166666666666666,What acts are included in communication between parties?
440, August.,August,0.0008625984191894,0.6800220012664795,0.9490442872047424,1.0,1.0,In what month does the city council not meet?
441, Hudson's Bay Company.,Hudson’s Bay Company,0.0008642673492431,1.324739694595337,0.9812989830970764,1.0,1.0, For what trading company did Kelsey work?
442, 90,90,0.0008575916290283,0.679828405380249,1.0,1.0,1.0,How many districts are the 15 counties of liberia divided into?
443, Light carriers had the advantage of speed from their converted cruiser hulls.,speed,0.0008506774902343,3.263672113418579,0.3351911306381225,0.1538461538461538,0.1538461538461538,Whate are small brushes favorable for?
444," The end of the decade, around 1989.",1989,0.0008642673492431,2.624053239822388,0.7860491275787354,0.25,0.25,When was 'True Love' released?
445," The second most valuable sports team in the world, worth $3.2 billion.",second,0.0008516311645507,3.919542789459229,0.1529545485973358,0.1428571428571428,0.1428571428571428,On what day did U.S> planes located Ozawa's fleet?
446, Outside of Europe.,outside of Europe,0.0008594989776611,1.109739065170288,0.9524121880531312,1.0,1.0,Where has cross-border policing been most under-studied?
447, 2004-05,2004–05,0.0008511543273925,1.3271698951721191,0.9359617233276368,1.0,1.0,What season did Barcelona win La Liga and Supercopa de Espana?
448, To meet UEFA criteria.,meet UEFA criteria,0.0008549690246582,1.3255791664123535,0.8251283168792725,0.8571428571428571,0.8571428571428571,Why did the stadium need to be redesigned in 1980?
449, Pressure.,pressure,0.0008549690246582,0.6798317432403564,0.9244278073310852,1.0,1.0,"Besides heat, what other requirement is needed to form asphalt?"
450," Animal culture, emotions, learning, and sexual conduct.","animal emotions, animal culture and learning",0.0008540153503417,2.632274866104126,0.8181459307670593,0.7692307692307692,0.4615384615384615,What are some fields of knowledge concerning the animal world that have been revolutionizes in the 21st century?
451, Environmental concerns.,environmental,0.0008623600006103,0.8987782001495361,0.710044264793396,0.6666666666666666,0.6666666666666666,What additional type of law applies in the case of migratory birds and endangered species?
452, Lieutenant General of Police,lieutenant general of police,0.0008773803710937,1.110687255859375,1.0,1.0,1.0,"What was the title of the head of Paris's police, in English?"
453, Arresting cables and a tailhook on their aircraft.,traditional carrier arresting cables and a tailhook on their aircraft,0.0008621215820312,2.615842342376709,0.8470085859298706,0.888888888888889,0.888888888888889,What do Russian carriers still use to recover?
454, Police are usually paid through taxes.,through taxes,0.000856876373291,1.756101369857788,0.5064887404441833,0.5,0.5,How are police usually paid?
455, Sanskrit,Greek,0.0008594989776611,0.6786930561065674,0.4363389909267425,0.0,0.0,What myths did the Romans adapt to their needs?
456, Gendarmerie are military units charged with civil policing.,military units charged with civil policing,0.0008463859558105,2.830328941345215,0.7796275615692139,0.8571428571428571,0.8571428571428571,What are gendarmerie?
457, A police officer's search during an investigatory stop is limited to determining whether the suspect is armed.,what [is] minimally necessary to determine whether [a suspect] is armed,0.0008549690246582,4.558371067047119,0.609570324420929,0.5517241379310345,0.4827586206896552,What is an investigatory stop's search limited to?
458," Heavy aircraft, especially those loaded with air-to-ground weapons.",heavy aircraft,0.0008583068847656,2.831509828567505,0.8597229719161987,0.3333333333333333,0.3333333333333333,What are assisted launch mechanisms primarily used for?
459, The Bautai people.,Bautai,0.0008487701416015,1.544345140457153,0.7651492357254028,0.5,0.5,"Which ancient people were mentioned in the first written reference to Bod ""Tibet""?"
460, The Royal Navy.,Royal Navy,0.0008521080017089,1.1127612590789795,0.9452609419822692,0.8,0.8,In which armed force was the Duke of Edinburgh?
461, Joan Gamper,Gamper,0.0008504390716552,0.8952739238739014,0.6443723440170288,0.6666666666666666,0.6666666666666666,What past president of the Barcelona club committed suicide in 1930?
462, Philipp von Hörnigk was a 17th-century Austrian political economist and civil servant who first theorized Polizeiwissenschaft (Science of Police).,Political economist and civil servant,0.0008521080017089,7.146538257598877,0.4069674909114837,0.3846153846153846,0.3846153846153846,What was von Hornigk's career?
463, The Tibetan Empire emerged in the 7th century.,7th century,0.0008680820465087,2.6169300079345703,0.4660722017288208,0.4,0.4,How early did people in the Muslim World start using watermills?
464, €1.5 million,€1.5 million,0.0008618831634521,1.325376033782959,1.0,1.0,1.0,How much does Barcelona donate to UNICEF per year?
465, France,France,0.0008525848388671,0.4640777111053467,1.0,1.0,1.0,Where was the 'Continental model' of police from?
466," Foreign aid, foreign direct investment, and exports of natural resources such as iron ore, rubber, and timber.",foreign aid,0.0008583068847656,4.987740993499756,0.716772198677063,0.2105263157894736,0.2105263157894736,What does Liberia's economy heavily depends on?
467, The modern Nimitz class has a displacement nearly four times that of the older USS Enterprise.,nearly four times,0.0008630752563476,4.350382566452026,0.124246560037136,0.3157894736842105,0.3157894736842105,How much more displacement does the modern Nimitz class have compared to the older USS Enterprise?
468, The sanctions were placed on Liberian timber exports in 2003 due to concerns that they were funding rebels in Sierra Leone.,were believed to be funding rebels in Sierra Leone.,0.0008561611175537,5.635591268539429,0.5133426785469055,0.4666666666666666,0.4666666666666666,Why were sanctions place on Liberian timber exports?
469, A light aircraft carrier.,light,0.0008587837219238,1.3246080875396729,0.4117689132690429,0.4,0.4,Most insects are able to perceive darkness and what else?
470, Mustard seed.,Mustard,0.0008594989776611,1.10903000831604,0.8591357469558716,0.6666666666666666,0.6666666666666666,What seed is cultivated in Tibet?
471, The FIFA charge that Barcelona violated was the transfer of footballers aged under 18.,footballers aged under 18,0.0008819103240966,3.9098522663116455,0.6212475895881653,0.4444444444444445,0.4444444444444445,What was the FIFA  charge that Barcelona violated?
472, Barcelona,blaugrana,0.0008535385131835,0.4643285274505615,0.2709474563598633,0.0,0.0,What team was awarded by Franco for having a good relationship?
473, The Karma Kagyu sect.,Karma Kagyu,0.0008494853973388,1.54174542427063,0.6897799968719482,0.6666666666666666,0.6666666666666666,What sect did the Tsangpa Dynasty of Shigatse favor?
474, Murmansk.,Murmansk,0.000866413116455,1.1109614372253418,0.9788401126861572,1.0,1.0,Where was the Northern Fleets nuclear-powered aircraft carrier supposed to be stationed?
475," Selenizza bitumen is a naturally occurring solid hydrocarbon bitumen found in the native asphalt deposit of Selenice, in Albania, whereas bitumen found in sands is a result of the transformation of ancient, microscopic algae and other once-living things under heat and pressure.",rock asphalt,0.0008544921875,12.340906620025637,0.5041888952255249,0.0444444444444444,0.0444444444444444,In what way is Selenizza bitumen geologically different than bitumen found in sands? 
476, Archbishop of Barcelona Gregorio Modrego.,Archbishop of Barcelona Gregorio Modrego,0.0008518695831298,1.9707016944885252,0.9786933064460754,1.0,1.0,Who blessed the first stone of the new stadium?
477, The Constabulary.,the Constabulary,0.0008547306060791,1.32503080368042,0.98748117685318,1.0,1.0,"What was the Constable's force called, in English?"
478, Pope John Paul II,Pope John Paul II,0.0008594989776611,1.1089699268341064,1.0000001192092896,1.0,1.0,"Who declared him ""blessed?"""
479, Early photographic technology.,photographic,0.0008585453033447,1.10951566696167,0.7287851572036743,0.5,0.5,Trophy hunting can include areas which would likely be unsuitable for what other types of ecotourism?
480, 1729,1729,0.0008502006530761,0.8941731452941895,1.0000001192092896,1.0,1.0,When did Canada get its first police?
481," Unstable for use in oil painting, especially when mixed with common diluents, causing the paint and canvas to deteriorate over time.",unstable,0.0008649826049804,6.2876856327056885,0.4140948057174682,0.0909090909090909,0.0909090909090909,What major problem did bitumen as a pigment show itself to be?  
482," Fungi communicate with insects through biochemicals, triggering specific reactions in the insect, such as attracting or repelling them.",through biochemicals of biotic origin,0.0008575916290283,5.417099952697754,0.3160650134086609,0.1739130434782609,0.1739130434782609,How do fungi communicate with insects?
483, 1911,1911,0.0008635520935058,0.8957257270812988,1.0,1.0,1.0,In what year did Eisenhower matriculate to West Point?
484, The United States Army.,Army,0.000861644744873,1.3252592086791992,0.7996413707733154,0.4,0.4,Which military branch did the Pinkertons exceed at their height?
485, Saint George.,Catalan Saint George,0.000868797302246,0.8952438831329346,0.7539881467819214,0.8,0.8,Who did Johan Cruyff name his son after?
486," Ancient, microscopic algae (diatoms) and other once-living things.",plants and animals,0.0008621215820312,3.4796509742736816,0.4286713302135467,0.1666666666666666,0.1666666666666666,What kind of living materials formed the basis of bitumen?
487, $1 billion,€752 million,0.0008528232574462,0.8946695327758789,0.5284484624862671,0.0,0.0,What did Forbes say Barcelona was worth in 2010?
488, Barcelona,Barcelona,0.0008528232574462,0.4650630950927734,1.0000001192092896,1.0,1.0,What team beat Arsenal to win the 2006 UEFA Champions League?
489," The long-standing influence of the Tibetan empire, whose rule extended far beyond the present Tibetan linguistic area.",Tibetan empire,0.000873327255249,4.557648420333862,0.7091436386108398,0.1999999999999999,0.1999999999999999,What influenced the consistency of the written Tibetan language?
490, Terry Venables,Terry Venables,0.0008540153503417,0.8942821025848389,1.0000001192092896,1.0,1.0,Who was hired as manager in 1984?
491, Songtsän Gampo,Songtsän Gampo,0.0008597373962402,1.324963092803955,1.0,1.0,1.0,Who founded the Tibetan Empire?
492, 1566,1566,0.0008528232574462,0.8941307067871094,1.000000238418579,1.0,1.0,When did Rio get its first police investigator?
493, Accelerate more quickly to gain lift.,accelerate more quickly to gain lift,0.0008537769317626,1.9713466167449951,0.912206530570984,1.0,1.0,What do aircraft need to do when using shorter runway lengths?
494, a single year,single year,0.0008809566497802,0.9006907939910889,0.9178963899612428,0.8,0.8,In 2009 Barcelona became the first team to win six of six competitions in what span of time?
495, Zhang Zhung.,Zhang Zhung,0.0008618831634521,1.1101913452148438,0.9797581434249878,1.0,1.0,What is considered to be the original home of the Bon religion?
496, 'Space Binding'.,Space Binding,0.0008502006530761,1.1093297004699707,0.8749485015869141,1.0,1.0,What did Harold Innis call papyrus?
497, Kashag,Kashag,0.0008563995361328,0.6786601543426514,1.0,1.0,1.0,What was the governing councel called?
498, 89%,89%,0.0008494853973388,0.909867525100708,1.0000001192092896,1.0,1.0,What minimum percent of each Punjab district speaks Punjabi natively?
499, €81-€94 million,between €81 to €94 million,0.0008630752563476,1.5401122570037842,0.923631191253662,0.7499999999999999,0.7499999999999999,How much did Barcelona pay for Luis Saurez?
