idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question
357," The mission of the organizations mentioned in the text is not explicitly stated, but based on the context, it appears that the organizations are focused on various activities such as:

*   The szlachta: to preserve and promote the nobility and aristocracy of Poland and Lithuania.
*   The Polish nobility: to maintain their power and influence in the Polish-Lithuanian Commonwealth.
*   The Hanover Zoo: to provide a safe and educational environment for animals and to promote conservation and research.
*   The GOP Variety theatre: to provide entertainment and cultural events to the public.
*   The University of Michigan: to provide education and research opportunities to students.
*   The Detroit Medical Center: to provide medical care and services to patients.
*   The Detroit Police Department: to maintain law and order in the city of Detroit.
*   The Detroit Fire Department: to provide fire protection and emergency services to the city of Detroit.
*   The Detroit Public Library: to provide access to information and educational resources to the public.
*   The Detroit Institute of Arts: to promote and preserve the arts and culture of the city of Detroit.",raising awareness of conditions for children,0.0008504390716552,63.77805829048157,0.1124323531985282,0.0219780219780219,0.0219780219780219,What is the mission of the organizations?
358, Mooring buoys.,mooring buoys,0.0008604526519775,1.9776692390441892,0.9842997789382936,1.0,1.0,Colombier Bay has what type of helpful structures placed in the water?
359," Pro-Tibet protesters, animal rights activists, and those protesting China's human rights record.",protesting,0.0008749961853027,5.574695825576782,0.5079852938652039,0.1333333333333333,0.1333333333333333,What were some groups doing along the torch route that was not supportive of the Olympics?
360, Geographically.,racially,0.0008604526519775,1.1491820812225342,0.4161681234836578,0.0,0.0,How does the determination between Patois and Creole French usually determined?
361, 15,15,0.0008578300476074,0.8718595504760742,1.0,1.0,1.0,How many cornerstones of this new way of thinking or religion were presented>
362, human rights.,against human rights.,0.0008606910705566,1.1505091190338137,0.800487220287323,0.8,0.8,North Korea is often listed among the worst offenders in the world in what regard?
363," March 24, 2008","March 24, 2008",0.0008735656738281,2.2505195140838623,1.0,1.0,1.0,On what date did the Olympic Flame get lit?
364, Nagano,Nagano,0.000880479812622,0.8680782318115234,1.0,1.0,1.0,Where was the torch relay held in Japan?
365, I-75,I-75,0.0008599758148193,1.1455199718475342,1.0,1.0,1.0,Which Interstate is the major north-south route?
366, The March Constitution of 1921 abolished the privileges of the nobility in the Second Polish Republic.,legal privileges of the szlachta were legally abolished,0.0008583068847656,5.841059923171997,0.4599954485893249,0.3333333333333333,0.25,What did the Mach constitution do?
367, The Charles H. Wright Museum of African American History.,Charles H. Wright Museum of African American History,0.0008611679077148,3.357281446456909,0.986919641494751,0.9411764705882352,0.9411764705882352,What is the name of the Detroit museum of African American history?
368, 1974,1974,0.0008630752563476,1.1482090950012207,1.0,1.0,1.0,When was 'The Wanderers' published?
369, 13 °C,13 °C,0.0008559226989746,1.4233269691467283,1.0,1.0,1.0,What is the lowest nighttime temperature recorded at St. Barts?
370, 2,four,0.0008773803710937,0.868095874786377,0.688907265663147,0.0,0.0,In how many directions does the Buddha of Swayambhu look?
371, Pennsylvania state policy of reimbursing the salaries and related costs of teachers of secular subjects in private religious schools.,teachers of secular subjects,0.0008738040924072,6.399572134017944,0.5872623920440674,0.3478260869565217,0.3478260869565217,Whose salaries were being reimbursed in private religious schools?
372, France,France,0.0008659362792968,0.5953567028045654,1.0,1.0,1.0,Where was the 'Continental model' of police from?
373, 1785,1785,0.0008504390716552,1.147684097290039,1.0,1.0,1.0,What year was the very first publication of The Times?
374, 34,34,0.000864028930664,0.8724641799926758,1.0,1.0,1.0,The German Empire had how many universities?
375, 1813,1813,0.0008633136749267,1.1447231769561768,1.0,1.0,1.0,"When did Schleiermacher publish his lecture ""On the Different Methods of Translation""?"
376," April 11, 2008",April 11,0.0008680820465087,2.250525712966919,0.7263754606246948,0.8,0.8,When did the Olympic torch relay begin in Buenos Aires?
377, Gustavia,Gustavia,0.0008609294891357,0.8727035522460938,1.0,1.0,1.0,What town is the Museum located in?
378, run for the spirit of the Olympics.,run for spirit of Olympics,0.0008571147918701,2.5327413082122803,0.9184789061546326,0.8333333333333333,0.8333333333333333,"Though four withdrew, it was reported that Indian torchbearers vowed to what?"
379, Windsurfing.,windsurfing,0.0008738040924072,1.4254062175750732,0.9810414910316468,1.0,1.0,The windward side of St. Barts is popular for what type of activity?
380, She is suing for breach of human rights after being taken away against her will by the authorities.,her human rights were breached.,0.0008652210235595,5.565353631973267,0.6574522256851196,0.3478260869565218,0.1739130434782609,Why is Chan suing the Hong Kong government?
381, Tibetan flags.,Tibetan flags,0.0008678436279296,1.1445600986480713,0.9802027344703674,1.0,1.0,What did French law enforcement take from protesters?
382, Commerce Minister Kamal Nath,India's Commerce Minister,0.0008559226989746,1.6972341537475586,0.6856165528297424,0.5,0.5,Who supposedly cancelled a trip to Beijing in protest?
383, Chinese security officials,counter-protesters,0.0008630752563476,1.143906593322754,0.3217878341674804,0.0,0.0,Who amassed in large scale against protesters?
384, The szlachta were considered obscure and mysterious in their origins.,obscurity and mystery,0.0008590221405029,4.188290357589722,0.4526990950107574,0.4615384615384615,0.4615384615384615,Were the szlachta obscure and mysterious or obvious and proud.
385, Lechici/Lekhi,Lechici/Lekhi (Lechitów):,0.0008633136749267,1.9805660247802732,0.9258465766906738,0.6666666666666666,0.6666666666666666,WHat was the name of the distinct element from a nnon-Slavic warrior class?
386, International tourism.,wealth generated by wealthy tourists,0.000866413116455,1.1487362384796145,0.5882086753845215,0.0,0.0,What besides investment is responsible for the high standard of living on the island?
387, Saturday,Saturdays,0.0008606910705566,0.5935690402984619,0.8831472396850586,1.0,1.0,On which day does Eastern Market attract the most visitors?
388, Sultanahmet Square,Sultanahmet Square,0.0008590221405029,1.4272520542144775,1.0000001192092896,1.0,1.0,What is the name of the place in the city where the torch relay started in Turkey?
389, 295,295,0.0008525848388671,0.8697144985198975,1.0000001192092896,1.0,1.0,How many murders did Detroit have in 2015?
390, King Casimir III the Great,Buda King Casimir III the Great,0.0008578300476074,1.9768016338348389,0.8605102300643921,0.9090909090909092,0.9090909090909092,who issied the first country wide privilege for the nobility? 
391, Reynolds v. U.S.,Reynolds v. U.S.,0.0008635520935058,1.9741482734680176,1.0,1.0,1.0,What was the case that used Jefferson's letter?
392, Four.,Four,0.0008513927459716,0.8684263229370117,0.943260371685028,1.0,1.0,How many days after the attack on Pearl Harbor did Germany wait to declare war on the United States?
393, The Onychophora and Tardigrada.,Onychophora and Tardigrada,0.0008525848388671,3.3553905487060547,0.9820014238357544,0.8571428571428571,0.8571428571428571,What groups are relatives of the arthropods?
394, The Graystone International Jazz Museum.,Graystone International Jazz Museum,0.0008807182312011,2.250931024551392,0.9793928265571594,0.888888888888889,0.888888888888889,What is the name of the jazz museum in Detroit?
395, Midtown,Palmer Park,0.0008678436279296,0.8683042526245117,0.4204286932945251,0.0,0.0,What is the neighborhood just west of Woodward?
396," metaphors like the ""wall of separation""",metaphors,0.0008518695831298,2.808501005172729,0.5824159979820251,0.2857142857142857,0.2857142857142857,Stewart felt the court was not responsibly aided by the uncritical invocation of what?
397, 1698,1698,0.0008623600006103,1.1464300155639648,1.0000001192092896,1.0,1.0,When did the first Anglican minister arrive in New Jersey?
398, Fedor Emelianenko,Fedor Emelianenko,0.0008563995361328,1.701716661453247,0.9999999403953552,1.0,1.0,What is the name of the MMA fighter who carried the torch in Russia?
399, American,American,0.0008583068847656,0.5938019752502441,1.0,1.0,1.0,Astronomy and mathematics were also accomplishments of which civilizations?
400, 313,313,0.0008614063262939,0.8683750629425049,1.0,1.0,1.0,What is Detroit's area code?
401, Jin Jing,Andrew Michael,0.000859260559082,0.8705024719238281,0.2085815668106079,0.0,0.0,What wheelchair-bound bearer of the Olympic torch displayed a Tibetan flag?
402, The Chinese government.,the Chinese government,0.0008540153503417,1.4225072860717771,0.9798171520233154,1.0,1.0,Who removed Carrefour boycott comments from some websites?
403, Sea Life Centre Hanover,Sea Life Centre Hanover,0.0008928775787353,1.6995704174041748,1.0000001192092896,1.0,1.0,What is the name of the first tropical aquarium in Germany?
404, the event,caged woman,0.0008692741394042,0.8698058128356934,0.1914284378290176,0.0,0.0,The retired police officer said she would not run as what?
405, March 2008,March 2008,0.0008490085601806,1.4247982501983645,1.0000001192092896,1.0,1.0,When were the first supplemental LTRO's offered?
406," Nagano, Japan",Nagano,0.0008535385131835,1.4203436374664309,0.8164438009262085,0.6666666666666666,0.6666666666666666,Where was the torch relay held in Japan?
407, The Chinese government.,the Chinese government,0.0008606910705566,1.421985387802124,0.9798171520233154,1.0,1.0,Who removed Carrefour boycott comments from some websites?
408, Nematoda,Nematoda,0.0008654594421386,1.144251585006714,1.0000001192092896,1.0,1.0,What is another name for roundworms?
409, The Detroit Newspaper Partnership.,Detroit Newspaper Partnership,0.0008583068847656,1.6973860263824463,0.9681734442710876,0.8571428571428571,0.8571428571428571,Under which agreement are Detroit's major newspapers published?
410, Chapter 9 municipal bankruptcy.,Chapter 9,0.0008559226989746,1.972280979156494,0.5549405813217163,0.6666666666666666,0.6666666666666666,What type of bankruptcy did Detroit file?
411, Bilateria,Bilateria,0.0008742809295654,0.8748421669006348,1.0000001192092896,1.0,1.0,What is the group of animals that often have a specialized head with feeding and sensory organs called?
412, Canberra,Canberra,0.0008518695831298,0.592503547668457,1.0,1.0,1.0,Where was the federal parliament moved after 1927?
413, Saint Petersburg,Victory Square,0.0008666515350341,0.8701686859130859,0.3341452777385711,0.0,0.0,What city location did the torch relay begin in Russia?
414, The HDI-Arena.,HDI-Arena,0.000873327255249,1.9797728061676023,0.950774312019348,0.8,0.8,What is the name of the stadium that the Hanover football team plays in?
415, The 14th century.,Around the 14th century,0.0008635520935058,1.978278636932373,0.9276238083839417,0.8571428571428571,0.8571428571428571,Around what time were the knights and szlachta very similiar?
416, Ford Field,Ford Field,0.0008602142333984,0.86788010597229,1.0000001192092896,1.0,1.0,Where is the MAC Football Championship game played?
417," 2,000 to 10,000","between 2,000 and 10,000",0.0008711814880371,2.8065619468688965,0.9058913588523864,0.7272727272727272,0.7272727272727272,It was thought that how many Chinese supporters would attend the torch relay?
418, The People's Daily.,People's Daily,0.0008623600006103,1.7041034698486328,0.9450823664665222,0.8571428571428571,0.8571428571428571,Which newspaper asked the Chinese people to protest peacefully?
419, Nguyễn Văn Hải,Nguyễn Văn Hải,0.0008645057678222,1.146071434020996,1.0,1.0,1.0,What is blogger Điếu Cày's real name?
420," The clans (ród) of the Polish tribes were organized around a unifying religious cult, governed by the wiec, an assembly of free tribesmen.",related by blood or marriage,0.0008547306060791,8.888041019439697,0.1339344382286071,0.0689655172413793,0.0689655172413793,What gave them a sense of solidarity? 
421, Creole houses.,Creole,0.0008637905120849,1.4267563819885254,0.7462430596351624,0.6666666666666666,0.6666666666666666,What type of houses are on display at the museum in St. Barts?
422, William Milliken,William Milliken,0.0008587837219238,1.1457912921905518,0.9999999403953552,1.0,1.0,Who was Governor of Michigan in 1970?
423, The Hotel de la Collectivité.,Hotel de la Collectivité,0.0008668899536132,2.533285856246948,0.9767719507217408,0.888888888888889,0.888888888888889,What is the current name of the building in St. Barts that serves as town hall?
424, King Władysław II Jagiełło,King John I Albert,0.0008745193481445,3.0797810554504395,0.384942889213562,0.1818181818181818,0.1818181818181818,Who granted the privilege of Piotrkow?
425, Eilenriedestadium,Eilenriedestadium,0.0008835792541503,1.701559066772461,1.0,1.0,1.0,Where did the reserve team for the main Hanover team used to play?
426, Lophophorates,lophophore,0.0008571147918701,1.7046120166778564,0.629807710647583,1.0,1.0,What are the phyla that have a ring of ciliated tentacles around the mouth called?
427," One country, two systems policy.","one country, two systems",0.000861644744873,2.2653088569641118,0.8322311639785767,0.888888888888889,0.888888888888889,A legislator said that by allowing Farrow to enter Hong Kong while denying others was a violation to what policy?
428, 49,49,0.0008614063262939,0.8700778484344482,1.0,1.0,1.0,In how many nations are Muslims in the majority of people?
429," High rates of poverty and associated problems, including vacant and abandoned properties, which can negatively impact property values.",abandonment of properties,0.0008563995361328,6.125715017318726,0.5554159879684448,0.2857142857142857,0.1904761904761905,What is one of the problems that currently effects property values in Detroit?
430," They often received them as temporary leases, which they never returned.",never returned,0.0008652210235595,3.909637928009033,0.369339644908905,0.3076923076923077,0.3076923076923077,What did the magnates do eventually with the gifts?
431, Tax evasion.,tax evasion.,0.0008606910705566,1.1489474773406982,1.0,1.0,1.0,"Though he urged for demonstrations in Vietnam, Nguyễn Văn Hải was charged with what crime?"
432, Sea turtles.,Turtles,0.0008614063262939,1.1498541831970217,0.9129096865653992,0.6666666666666666,0.6666666666666666,What protected species is a common sight along the beaches of St. Barts?
433, The villagers,one son (not the eldest),0.000849962234497,0.8681957721710205,0.2578255832195282,0.2857142857142857,0.2857142857142857,Who was allowed to leave the village?
434, Saint Martin,Saint Martin,0.000868797302246,0.8750495910644531,1.0,1.0,1.0,What island besides St. Barts was granted COM status by France in 2007?
435, Poland,powerful ancient nation of Sarmatians,0.000859260559082,0.5919060707092285,0.2400382161140442,0.0,0.0,Where did the name sarmatism originate?
436, secularism.,no-aid,0.0008525848388671,1.153080940246582,0.1622891426086425,0.0,0.0,What position do Jeffries and Ryan argue was the reason for support from a coalition of separationists?
437, peaceful,peaceful,0.0008604526519775,0.5936262607574463,1.0000001192092896,1.0,1.0,What sort of virus did Gaddafi describe HIV as?
438, The state governments.,state governments,0.000856876373291,1.4265892505645752,0.9317010045051576,0.8,0.8,What did the Supreme Court hold the First Amendment establishment clause was fully applicable to?
439, Francesca Martinez and Richard Vaughan,Francesca Martinez and Richard Vaughan,0.0008776187896728,1.975191593170166,1.0000001192092896,1.0,1.0,What two people in England declined to bear the torch?
440, Sacred Heart Major Seminary,Sacred Heart Major Seminary,0.0008678436279296,1.696441888809204,1.0,1.0,1.0,What Seminary is located in Detroit?
441, The Act of Mielno (Przywilej mielnicki) of 25 October 1505 strengthened the magnate-dominated Senate of Poland.,more to strengthen the magnate dominated Senate of Poland then the lesser nobility,0.000861644744873,9.442449569702148,0.6040953397750854,0.5333333333333333,0.4666666666666667,What did the actof of milno do?
442," 48,679","48,679",0.0008668899536132,1.4222798347473145,1.0,1.0,1.0,What was Detroit's 2010 Hispanic population?
443," The lowest elevation in Detroit is along the Detroit River, at a surface height of 572 feet (174 m).",Detroit River,0.000864028930664,6.674399137496948,0.5252254009246826,0.1904761904761905,0.1904761904761905,What is the lowest point in Detroit along side?
444, Modern art.,Modern art,0.0008625984191894,1.1468994617462158,0.9292287826538086,1.0,1.0,What is the main topic of the Kunsthalle Faust?
445, Senators,senators,0.0008611679077148,0.5940020084381104,1.0,1.0,1.0,Who comprised most of the members of the conspiracy to assassinate Caesar?
446," July 18, 2013","July 18, 2013",0.0008766651153564,2.2495810985565186,1.0,1.0,1.0,When did Detroit file for bankruptcy?
447, The west side.,west,0.0008678436279296,1.4250307083129885,0.815071702003479,0.5,0.5,In what direction out of Kathmandu does the Prithvi Highway travel?
448," The Polish nobility had a relatively high percentage of the population, constituting around 10-12% of the total population of the Polish-Lithuanian Commonwealth, and up to 25% of all Poles worldwide.",many rights,0.0008604526519775,13.042635440826416,0.0871322825551033,0.0,0.0,THe polish nobility had many positives compared to others including what?
449, The Trocadéro.,the Trocadéro.,0.0008535385131835,1.6974399089813232,1.0,1.0,1.0,Where was the only place Tibetan flags were permitted?
450, Religious observance.,religious observance,0.0008587837219238,1.421108961105347,0.9771318435668944,1.0,1.0,What was later banned in public education?
451, Ponai,ponai,0.0008840560913085,0.8700649738311768,0.9999999403953552,1.0,1.0,What were the nobles named in lithuanian?
452, Most animals indirectly use the energy of sunlight by eating plants or plant-eating animals.,eating plants or plant-eating animals,0.0008533000946044,5.015100002288818,0.6797258853912354,0.5714285714285715,0.5714285714285715,How do most animals use the energy of sunlight?
453, Bundesliga,Bundesliga,0.0008749961853027,0.593559980392456,1.000000238418579,1.0,1.0,Which league had only three Champions League wins between 1992 and 2013?
454," 12,000",12.000,0.0008656978607177,1.4234793186187744,0.8854354023933411,1.0,1.0,How many participants are int he Parade of the Marksmen?
455, Weekly,weekly,0.0008704662322998,0.5925807952880859,1.0,1.0,1.0,How often does Friday Cheers take place on Brown's Island?
456, Jefferson and Madison's,Jefferson and James Madison's,0.0008471012115478,1.423215627670288,0.9240810871124268,0.888888888888889,0.888888888888889,Whose conceptions of separation have long been argued over?
457," July 15, 2007",15 July 2007,0.0008749961853027,2.252937078475952,0.9465190172195436,1.0,0.6666666666666666,When did the COM status for St. Barts take effect?
458, Ritter,Ritter,0.0008695125579833,0.8674376010894775,1.0000001192092896,1.0,1.0,German name for knight?
459, The Nanas of Niki de Saint-Phalle.,Nanas of Niki de Saint-Phalle,0.0008630752563476,3.635923624038696,0.9876872897148132,0.923076923076923,0.923076923076923,What world famous landmark is located on the bank of the Leine?
460, The Imperial Diet.,Imperial Diet,0.0008659362792968,1.4273111820220947,0.92823326587677,0.8,0.8,Who confirmed the elevation of the Dukes of Brunswick-Lüneburg in 1708?
461, Rycerz,rycerz,0.0008585453033447,1.420579195022583,0.9999999403953552,1.0,1.0,WHat was a polish nobleman referred to as before the 15th century?
462," Maria Nafpliotou, a Greek actress, lit the Olympic flame at Olympia, Greece on March 24, 2008.",Maria Nafpliotou,0.000859260559082,8.054973840713501,0.6188684701919556,0.2222222222222222,0.2222222222222222,What is the name of the woman who lit the torch for the new games?
463, Chinese,athletes,0.0008540153503417,0.5999200344085693,0.2925430238246918,0.0,0.0,A newspaper article criticized that there were not enough of what kind of person among the torchbearers?
464," In sponges, blastula larvae swim to a new location and develop into a new sponge.",swim to a new location,0.0008621215820312,5.850398540496826,0.2998296022415161,0.5,0.5,"In sponges, how do blastula develop into a new sponge?"
465, triploblastic worms,triploblastic worms,0.0008630752563476,1.4267714023590088,0.9999998807907104,1.0,1.0,Fossils found in the Tonian period indicate the presence of what creatures?
466, The Eiffel Tower,Golden Gate Bridge,0.0008673667907714,1.701857328414917,0.3924577832221985,0.0,0.0,What famous bridge had two banners hung from it by protesters?
467," Ted Quinlan, head of the Canberra torch relay committee.",Ted Quinlan,0.0008671283721923,3.909345149993897,0.6820801496505737,0.3636363636363636,0.3636363636363636,Who did not expect that reaction from the Chinese community?
468, views distasteful to them.,views distasteful to them,0.0008623600006103,2.255004405975342,0.970327615737915,1.0,1.0,What does the State have no legitimate interest in protecting any or all religions from?
469, Rep. Elbridge Gerry of Massachusetts.,Elbridge Gerry,0.0008633136749267,2.5308761596679688,0.7478376626968384,0.5714285714285715,0.5714285714285715,Who took issue with Madison's language during the debate over the establishment clause?
470, religion,religion,0.0008606910705566,0.59456467628479,1.000000238418579,1.0,1.0,Critics of modern separation of church and state note there was official establishment of what in several states at the time of ratification?
471, Motown,Motown,0.0008788108825683,0.8685953617095947,1.0,1.0,1.0,What label became Detroit's most famous?
472, English,so help me God,0.0008590221405029,0.5966091156005859,0.1251833438873291,0.0,0.0,What language do some of the same states specify the oath of office include?
473," The ""Human Rights Torch""",Human Rights Torch Relay,0.000849962234497,1.9749839305877688,0.8022451400756836,0.75,0.75,What was the unsanctioned alternative relay called?
474, Conch,conch,0.0008597373962402,0.8697216510772705,1.0,1.0,1.0,What common sea creature produces a collectable Item?
475, Baptist minister,Baptist minister,0.0008614063262939,0.8682873249053955,1.0000001192092896,1.0,1.0,What was Issac Backus' profession?
476," May 3, 2006","May 3, 2006",0.0008690357208251,2.2547872066497803,1.0,1.0,1.0,When was a ruling handed down on the Mount Soledad cross controversy?
477, They had a highly developed sense of solidarity.,theoretically descending from a common ancestor,0.0008585453033447,2.802748441696167,0.1172715723514556,0.1428571428571428,0.1428571428571428,What did the clans people all have in common?
478, Seoul,Seoul,0.000864028930664,0.593876838684082,0.9999999403953552,1.0,1.0,What did the PVA and KPA gain by using the tactics during the Third Phase Offensive
479," 5 per 1,000 residents.","16.73 per 1,000",0.0008614063262939,2.806220293045044,0.501746416091919,0.6,0.6,What was Detroit's rate of violent crimes in 2008?
480," May 5, 2014","May 5, 2014",0.0008678436279296,2.2556228637695312,1.0,1.0,1.0,When did the Supreme Court rule on Town of Greece v. Galloway?
481," Structures like shells, bones, and spicules.","shells, bones, and spicules",0.000859260559082,3.373624086380005,0.9060673713684082,0.8,0.8,What is formed when the collagen and elastic glycoproteins surrounding eukaryotic cells are calcified? 
482," August 8, 2008",March 31.,0.0008726119995117,2.252720355987549,0.5794347524642944,0.0,0.0,What date did the Olympic torch arrive at its destination in China?
483, Louis Miriani,Louis Miriani,0.0008602142333984,1.1445963382720947,1.0000001192092896,1.0,1.0,Who was Detroit's last Republican mayor?
484, 1974,1974,0.0008575916290283,1.144336462020874,1.0,1.0,1.0,When was 'The Wanderers' published?
485, At the Capitol.,at the Capitol,0.0008597373962402,1.4219813346862793,0.975052535533905,1.0,1.0,Where did both Jefferson and Madison attend religious services?
486, Coleman Young,Coleman Young,0.0008649826049804,0.8681817054748535,1.0,1.0,1.0,Who was Detroit's first black mayor?
487, Any Polish noble or foreigner of royal blood.,any Polish noble or foreigner of royal blood,0.0008563995361328,3.0841052532196045,0.9748610258102416,1.0,1.0,After 1573 who could become a polish-lithuanian monarch?
488," April 1, 2008","April 1, 2008",0.0008578300476074,2.2541720867156982,1.0,1.0,1.0,When was a resolution agreed to about Chinese human rights issues in San Francisco?
489, Jane Birkin,Jane Birkin,0.0008552074432373,1.1477725505828855,1.0000001192092896,1.0,1.0,"Who, of the Trocadéro protest, spoke to the media?"
490, Parliament,Parliament,0.0008690357208251,0.5936317443847656,1.0,1.0,1.0,Who voted to have a committee investigate the mismanagement during the war?
491, The Indian authorities.,Nirupama Sen.,0.0008690357208251,1.4228219985961914,0.3731380403041839,0.0,0.0,The Chinese presented a list of vulnerable relay locations to who?
492, Tibetan,Tibetan,0.0008642673492431,0.599830150604248,1.0,1.0,1.0,"Along with Nepali, Indian and Chinese cuisines, what cuisine has been a focus of Kathmandu restaurants?"
493, The Battle of Langensalza.,Battle of Langensalza,0.0008561611175537,2.527395248413086,0.9744974374771118,0.8571428571428571,0.8571428571428571,In which battle was the Hanover army destroyed?
494," London, Paris, San Francisco, and Seoul.",Nepal.,0.0008580684661865,3.0800180435180664,0.2903509736061096,0.0,0.0,What place had police experience violent problems with protesters?
495, An oligarchy.,oligarchy,0.0008594989776611,1.4212348461151123,0.9440141320228576,0.6666666666666666,0.6666666666666666,What did the political system eventually evolve into?
496, Ceremonial deism.,ceremonial deism,0.0008845329284667,1.977782249450684,0.9821764230728148,1.0,1.0,"What is the national motto ""In God We Trust"" officially known as?"
497, 2004,2004,0.0008649826049804,1.1447439193725586,1.0,1.0,1.0,When did India and Pakistan begin serious peace talks?
498, Volkswagen Commercial Vehicles Transporter,Volkswagen Commercial Vehicles Transporter,0.000861644744873,1.6966137886047363,1.0,1.0,1.0,What does VWN stand for?
499, The old royal sports hall is now called the Ballhof theatre.,Ballhof theatre,0.0008606910705566,3.908584117889404,0.7645241022109985,0.3076923076923077,0.3076923076923077,What is the old royal sports hall now called?
