idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question
328," The value of having children work by their side for working parents is that it can provide them with a sense of responsibility, financial support, and a chance to learn valuable skills and life lessons.",learn and practice that trade from a very early age,0.0004913806915283,5.340616464614868,0.3082823157310486,0.1777777777777777,0.0888888888888888,For working parents what is the value of having their children work by their side?
329, The Review of Politics.,The Review of Politics,0.0005064010620117,0.8368740081787109,0.9844560027122498,1.0,1.0,Gurian created what in 1939 at Notre Dame?
330," Child creuseurs are children who dig ore by hand, carry sacks of ores on their backs, and sell them to companies in the Democratic Republic of Congo.","they dig the ore by hand, carry sacks of ores on their backs",0.0005056858062744,4.517892599105835,0.5965074896812439,0.6,0.5499999999999999,What are child creuseurs?
331, Uzbekistan,Bangladesh,0.0004942417144775,0.4286916255950928,0.4968281090259552,0.0,0.0,What country does he argue needs child labor to survive?
332, The Army team.,the Army team,0.0005049705505371,0.7039124965667725,0.9785269498825072,1.0,1.0,"Against which opponent did Knute Rockne tell his team to ""win one for the Gipper?"""
333, Joseph LaFortune,Joseph LaFortune,0.0005066394805908,0.7018535137176514,0.9999999403953552,1.0,1.0,After which individual was the LaFortune Center Notre Dame named?
334, 2010,2010,0.0005064010620117,0.5711641311645508,1.0,1.0,1.0,When was Liberia was granted observer status with the world trade organization>
335, flat,flat,0.0005104541778564,0.3001761436462402,1.0,1.0,1.0,"According to Clark's argument, water in a bucket, hung from a rope and spun, will begin with kind of surface?"
336, In absolute space.,absolute space,0.0005018711090087,0.7030506134033203,0.7543938159942627,0.8,0.8,Where are Leibniz's universes situated?
337," Long hours, unhealthy and insanitary working conditions, low wages, and physical harm.",unhealthy and insanitary,0.0005257129669189,2.477109670639038,0.4973804354667663,0.4,0.4,What were the working conditions described as for the children employed at home?
338, 250-304 million,virtually all,0.0005028247833251,0.8374552726745605,0.3438035845756531,0.0,0.0,How many battles of the army of Northern Virginia did confederate troops from north Carolina fight in?
339, Coordinative definition's second feature deals with separated objects.,separated objects,0.0005006790161132,1.791944980621338,0.5507510304450989,0.3636363636363636,0.3636363636363636,The second feature of Coordinative definition involves what?
340, 1986,1986,0.0004963874816894,0.5666584968566895,1.0000001192092896,1.0,1.0,When were the mosaics in the Church of St Stephen re-discovered?
341," The BBC exposed child labor in various industries, including the cocoa industry in West Africa, the cotton industry in Uzbekistan, and the garment industry in Bangladesh.",the violent side of the child labour industry,0.0005059242248535,4.384491443634033,0.631506621837616,0.2352941176470588,0.1764705882352941,What else did the BBC expose?
342, The formulations of the general theory of relativity.,single formulation,0.0005102157592773,1.5204758644104004,0.291702002286911,0.2,0.2,What are not pair with transformations in the theory of relativity?
343, Jim Wetherbee,Jim Wetherbee,0.000495433807373,0.7012724876403809,1.0,1.0,1.0,Which notable astronaut is known to have attended Notre Dame?
344, Statistical mechanics.,statistical mechanics,0.0004956722259521,0.5646650791168213,0.9659913778305054,1.0,1.0,What are superior to classical thermodynamics?
345," Yes, the rising of illiteracy was a factor in changing the minds of parents of child labourers.",many parents developed a change of opinion,0.0005242824554443,3.160679578781128,0.5358154773712158,0.3333333333333333,0.25,Was illiteracy a factor in changing the minds of parents of child labourers?
346," Children are often able to find ways to combine their work with play, even in intensive and enforced work situations.",children often find ways to combine their work with play,0.0004901885986328,3.1565210819244385,0.9061262607574464,0.6666666666666666,0.6666666666666666,What are children able to do during intense work situations?
347, It helped to reduce the number of children working illegally in Brazil.,helped to reduce the exploitation of children,0.0004901885986328,1.9238722324371336,0.5669718980789185,0.631578947368421,0.631578947368421,What did it help do to?
348, The 1940s.,the 1940s,0.0004796981811523,0.9733309745788574,0.9777501225471495,1.0,1.0,During what decade was the Lodhi colony built?
349, Bus stations.,bus stations,0.0004935264587402,0.5643718242645264,0.9727157354354858,1.0,1.0,Where were begging children often targeted for being sold into slavery?
350, An estimated 5 million children are working in the agricultural sector in Africa.,estimated five million,0.0005130767822265,2.204129695892334,0.4648829698562622,0.25,0.25,How many children in Africa are working in the arigucultural sector?
351, The Theodore Hesburgh Library.,Theodore Hesburgh Library,0.0005054473876953,1.1099722385406494,0.9723830223083496,0.8571428571428571,0.8571428571428571,Which library was built at Notre Dame in 1963?
352, The Hall of Liberal Arts.,Hall of Liberal Arts,0.0004999637603759,0.9760305881500244,0.9733696579933168,0.888888888888889,0.888888888888889,What is O'Shaughnessy Hall of Notre Dame formerly known as?
353," Yes, ending child labour has a global value as it promotes education, improves child welfare, and contributes to economic development.",there are moral and economic reasons that justify a blanket ban on labour,0.0005099773406982,3.42801284790039,0.4476208686828613,0.2424242424242424,0.1212121212121212,Does ending child labour have a global value?
354," Mach argued that in an otherwise empty universe, the water in a bucket would remain flat, but if another object were introduced, the water could possibly have a slight curve.",would remain flat,0.00048828125,4.793862581253052,0.3631534576416015,0.1818181818181818,0.1818181818181818,What did Mach argue about the water experiment in an otherwise empty universe?
355, Almost 4 million books.,almost 4 million,0.0004801750183105,0.9724934101104736,0.5939430594444275,0.8571428571428571,0.8571428571428571,How many books are housed at the Theodore Hesburgh Library?
356, The existence of absolute space.,absolute space exists,0.0005018711090087,0.9743878841400146,0.9187811613082886,0.7499999999999999,0.5,What is the only way Leibniz's example would be possible?
357, Lobund Institute,The Lobund Institute,0.000500202178955,0.5666635036468506,0.9835742712020874,0.8,0.8,Work on a germ-free-life ended up in the creation of which Notre Dame institute?
358, objects,objects,0.000495433807373,0.2931282520294189,1.0000001192092896,1.0,1.0,Leibniz describes space as existing only as a relation between what?
359, 1854-1855,1854,0.0005154609680175,0.9753096103668212,0.8884420990943909,0.6666666666666666,0.6666666666666666,When did the British try to redo the Treaty of Nanjing?
360, $350 million,$350 million,0.000495433807373,0.5661158561706543,1.0000001192092896,1.0,1.0,What was the cost of the Philip Morris R&D facility opened at the Virginia BioTechnology Research Park?
361, The College of Arts and Letters.,The College of Arts and Letters,0.0004947185516357,1.109890699386597,0.9830112457275392,1.0,1.0,What was Notre Dame's first college?
362, The Snite Museum of Art.,Snite Museum of Art,0.000504732131958,1.1095147132873535,0.98227721452713,0.888888888888889,0.888888888888889,Which art museum does Notre Dame administer?
363, Decreased.,child labour began to decline,0.0004987716674804,0.5688796043395996,0.2642197012901306,0.0,0.0,In the 19th century was there an increase or decreased need to child labour?
364, 1924,1924,0.0005052089691162,0.5650472640991211,1.000000238418579,1.0,1.0,The Quarter Century Club began in this year.
365, Work.,Work,0.0004992485046386,0.42824387550354,0.8745267391204834,1.0,1.0,What is an escape for the young that live in poverty?
366, St. Augustine,St. Augustine,0.0005066394805908,0.5645051002502441,1.0,1.0,1.0,Which christian philosopher ruminated on time?
367, The College of Commerce.,College of Commerce,0.0005016326904296,0.8373844623565674,0.9585370421409608,0.8571428571428571,0.8571428571428571,Which college did Notre Dame add in 1921?
368, 1928,1928,0.0005040168762207,0.5652139186859131,1.0,1.0,1.0,When was the National Museum founded?
369, The Notre Dame Leprechaun is the mascot of the athletic teams.,Leprechaun,0.0004982948303222,2.200390100479126,0.5777124166488647,0.1666666666666666,0.1666666666666666,What type of mascot do the Notre Dame sport teams have?
370, Temporal direction.,temporal,0.0005080699920654,0.7014141082763672,0.755476713180542,0.6666666666666666,0.6666666666666666,Asymmetry is attributable to a relation of what kind of direction?
371," The Worst Forms Convention 182 (C182) prohibits the worst forms of child labour, including: slavery, slavery-like practices, child trafficking, debt bondage, forced labour, forced recruitment of children into armed conflict, child prostitution, production of pornography, child labour in illicit activities, and hazardous work.",all forms of slavery,0.0004911422729492,8.34004282951355,0.4743616580963135,0.125,0.125,What types of child labour does this prohibit?
372, The Juggler is released twice a year.,twice,0.0004980564117431,1.519930362701416,0.3587803840637207,0.25,0.25,How many times did Nagumo change orders for arming his aircraft?
373, other events.,each other,0.0004985332489013,0.5723052024841309,0.2855835258960724,0.5,0.5,"The A-Series orders events according to their being in the past, present or future and in comparison to what else?"
374, 2014,2014,0.0004980564117431,0.5677015781402588,1.0,1.0,1.0,When did the number of boarding bridges at Brasilia's airport nearly double?
375, The primary reason for Indian children being employed was that they could be recruited for less pay and had more endurance to work in factory environments.,lack knowledge of their basic rights,0.0004985332489013,3.840187311172485,0.2377316504716873,0.0,0.0,What was the primary reason for India children being employed?
376," The act prohibited hiring children younger than the age of 14, and from working in hazardous conditions.",legally limited the minimum age for when children could start work at the age of 14,0.0004913806915283,2.879794120788574,0.735028862953186,0.4242424242424242,0.3636363636363636,What did this act due?
377, Father Julius Nieuwland,Father Julius Nieuwland,0.0004847049713134,0.9734106063842772,1.0,1.0,1.0,Which individual worked on projects at Notre Dame that eventually created neoprene?
378, 1873,1873,0.0005247592926025,0.5644237995147705,0.9999999403953552,1.0,1.0,When were the first Mounties created?
379, Scholastic and classical emphasis.,scholastic and classical,0.0005061626434326,1.11226487159729,0.86739581823349,0.8571428571428571,0.8571428571428571,What type of education was pushed at Notre Dame before its embracing of national standards?
380," 18th overall among ""national universities"" in the United States.",18th overall,0.0004959106445312,2.0745770931243896,0.648006021976471,0.3636363636363636,0.3636363636363636,Where did U.S. News & World Report rank Notre Dame in its 2015-2016 university rankings?
381," No, the boys in the glass making industry were paid by the piece.",paid by the piece,0.0004935264587402,2.202155828475952,0.4863305985927582,0.4705882352941176,0.4705882352941176,Were the boys in glass making industry paid by the hour?
382, Gold is the second largest earner of Mali's export revenue.,primary and sometimes the only source of income,0.0004992485046386,1.9293632507324217,0.3744887411594391,0.2105263157894737,0.2105263157894737,What is the gold production income of poor families in Mali?
383, Textile mills,cotton textiles,0.0005037784576416,0.5648646354675293,0.7363630533218384,0.5,0.5,What type of factories saw an increased need for child labour?
384, The aim of this text is to provide information about the University of Notre Dame.,progressively eliminate child labour,0.0004966259002685,2.336329460144043,-0.0494253039360046,0.0,0.0,What is the aim of this?
385, 1847,1847,0.000502586364746,0.5665326118469238,1.0000001192092896,1.0,1.0,When had Edmund Chojecki translated portions of the Saragossa Manuscript into Polish from French?
386, French Revival style,French Revival,0.0004985332489013,0.702890157699585,0.9258549809455872,0.8,0.8,In which architectural style is the Basilica of the Sacred Heart at Notre Dame made?
387, The Science Department.,the Science Department,0.0004968643188476,0.7018368244171143,0.9855521321296692,1.0,1.0,What program did John Augustine Zahm come to co-direct at Nore Dame?
388," At Verdingkinder auctions, children were handed over to the farmer asking the least amount of money from the authorities, securing cheap labor for the farm and relieving the authority from the financial burden of looking after the children.",children were handed over to the farmer asking the least amount of money,0.000504732131958,6.293920516967773,0.8248046040534973,0.5098039215686275,0.5098039215686275,What happened at Verdingkinder auctions?
389, Chinese companies.,Congo,0.000504732131958,0.5646841526031494,0.2223131656646728,0.0,0.0,Who was the supplier of copper and cobalt to China?
390," 80,795","80,795",0.0005064010620117,0.7002990245819092,1.0,1.0,1.0,How many seats are in Notre Dame Stadium?
391, Mike Brey,Mike Brey,0.0004980564117431,0.5654582977294922,1.0000001192092896,1.0,1.0,Who was the Notre Dame men's basketball coach in 2014?
392, 4 years old,four,0.0005049705505371,0.7008929252624512,0.5477938652038574,0.0,0.0,In how many directions does the Buddha of Swayambhu look?
393, The Laetare Medal.,Laetare Medal,0.0005023479461669,0.9728691577911376,0.9721843004226683,0.8,0.8,Irvin Abell was given what award by Notre Dame?
394, Dean of Arts and Letters.,Dean of Arts and Letters,0.0004918575286865,0.9763038158416748,0.9759000539779664,1.0,1.0,Which role did Charles Sheedy have at Notre Dame?
395, The University of Notre Dame's academic profile ranks among the top 10 to 15 in the nation for national research universities.,the top 10 to 15 in the nation,0.0004975795745849,3.567290544509888,0.5936651825904846,0.5333333333333333,0.5333333333333333,Where does Notre Dame rank in terms of academic profile among research universities in the US?
396, 1842,1842,0.0005090236663818,0.5660858154296875,1.0000001192092896,1.0,1.0,When did the Qing surrender to the British?
397," The speed of light is 299,792,458 meters per second.",the same,0.0004990100860595,2.199856758117676,0.0512096397578716,0.1538461538461538,0.1538461538461538,Are essential properties of an antenna changed based on what fungtion they are performing
398, 2005,2005,0.0005192756652832,0.5642640590667725,1.0,1.0,1.0,When was this type of hunting introduced?
399, Pat O'Brien,Pat O'Brien,0.0004940032958984,0.5669381618499756,1.0000001192092896,1.0,1.0,"Which person portrayed Knute Rockne in the 1940 movie ""Knute Rockne?"""
400, The University of Notre Dame has a Global Gateway in Beijing.,Global Gateways,0.0004885196685791,1.7918305397033691,0.5437047481536865,0.3076923076923077,0.3076923076923077,"Notre Dame has a center in Beijing, what is it referred to as?"
401, $215 million,$215 million,0.0005030632019042,0.5648865699768066,1.0000001192092896,1.0,1.0,How much is Eddy Street Commons at Notre Dame expected to cost?
402, Ohio State University,Ohio State University,0.000504732131958,0.5654661655426025,1.0,1.0,1.0,What university is Notre Dame tied with in terms of most Heisman Trophy winners?
403, Late 20th century.,20th century,0.0005035400390625,0.9728293418884276,0.8963398337364197,0.8,0.8,In what century was the horrific wars?
404, 5,five,0.0005028247833251,0.4281198978424072,0.9229784607887268,0.0,0.0,How many sectors make up the Kathmandu metropolitan area?
405, 5-14 years old.,5–14,0.000493049621582,1.108105182647705,0.3872674107551574,0.6666666666666666,0.6666666666666666,What was the age range of colonial child workers?
406," Yes, in some cases, children were able to take on apprenticeships, such as in the case of the Amish community in the United States, where children were allowed to work with their families after passing the 8th grade.",Some children undertook work as apprentices to respectable trades,0.0004923343658447,6.562421083450317,0.6793897151947021,0.2127659574468085,0.1702127659574468,Were children able to take on apprenticeships?
407, The First Year of Studies program.,The First Year of Studies program,0.00050950050354,1.111081838607788,0.9814926385879515,1.0,1.0,What was created at Notre Dame in 1962 to assist first year students?
408," Adults, such as parents, family members, or experienced workers, taught the skills needed for the children to work.",competent adults,0.0004899501800537,3.2906370162963867,0.5623711347579956,0.0999999999999999,0.0999999999999999,Who taught the skills needed for the children to work?
409, Ancient Hindu cosmology.,ancient Hindu cosmology,0.0004956722259521,0.8366611003875732,0.985590398311615,1.0,1.0,What do the Vedas describe?
410, The movement of things.,the knowledge of the movement of things,0.000502586364746,0.8362817764282227,0.8615806102752686,0.7272727272727273,0.7272727272727273,What did Augustine say that the knowledge of time depended on?
411," 15,000","15,000",0.0005300045013427,0.7011535167694092,1.0,1.0,1.0,How many species of animals were recorded in Egypt?
412, Coordinating units of length with certain physical objects.,coordinating units of length with certain physical objects,0.0004894733428955,1.6580665111541748,0.986580491065979,1.0,1.0,The first feature of Coordinative definition involves what?
413, Between 10 and 14 years old.,between the ages of ten and fourteen,0.0004854202270507,1.3816876411437988,0.639118492603302,0.3076923076923076,0.3076923076923076,What was the age of the majority of child workers in Britain?
414, Vice President of Student Affairs,Vice President of Student Affairs,0.0005018711090087,0.8366453647613525,1.0,1.0,1.0,What title did Thomas Blantz have at Notre Dame?
415, David Lewis.,David Lewis,0.0005059242248535,0.5644304752349854,0.97678804397583,1.0,1.0,Who is an example of a perdurantist?
416, $9 million,$9 million,0.0004990100860595,0.5698180198669434,1.0,1.0,1.0,What was the size of the Notre Dame endowment when Theodore Hesburgh became president?
417, 1988,1998,0.0005037784576416,0.5637876987457275,0.7772940397262573,0.0,0.0,When did Stein win a Pulitzer?
418, 2008,2008,0.0005064010620117,0.5641472339630127,1.0,1.0,1.0,When was 'The World In Grey' published?
419," The Rev. John J. Cavanaugh, C.S.C.","Rev. John J. Cavanaugh, C.S.C.",0.000504732131958,1.92673921585083,0.9906187057495116,0.9333333333333332,0.9333333333333332,Which president did Notre Dame have in 1947?
420," May 17, 1879",17th of May,0.0004909038543701,1.1169896125793457,0.4455587267875671,0.3333333333333333,0.3333333333333333,On what date was the rebuilding of The Main Building begun at Notre Dame after the fire that claimed the previous?
421, 500,500,0.0004961490631103,0.4298288822174072,1.0,1.0,1.0,Electric elevators can reach speeds up to 3 m/s or how many feet per minute?
422, 39.1%,39.1%,0.0005044937133789,0.8378541469573975,1.0000001192092896,1.0,1.0,What percentage of students at Notre Dame participated in the Early Action program?
423," In Africa, children often find their first jobs in agriculture, working on family farms, or in domestic service, and in informal urban sectors such as street vending, construction, and domestic work.",home,0.0004966259002685,5.3362462520599365,0.2325128465890884,0.0,0.0,Where do African children find their first jobs?
424, 57,Fifty-seven,0.0005555152893066,0.4290854930877685,0.5812785029411316,0.0,0.0,How many chapels are on the Notre Dame campus?
425, 1882,1882,0.0005049705505371,0.5660896301269531,1.0000001192092896,1.0,1.0,What year did the White Stockings capture their third consecutive pennant?
426, 76,76,0.0005037784576416,0.4311511516571045,1.0,1.0,1.0,How many U.S. aircrews were lost?
427," According to Mach's Principle, the increase in the number of objects in the universe increases the curvature of the water.",increases the curvature,0.0005099773406982,3.296020746231079,0.5761979818344116,0.25,0.25,What does the increase in the number of objects in the universe do to the curvature of the water?
428," ""Touchdown Jesus""",Touchdown Jesus,0.0005016326904296,0.8395588397979736,0.8793244361877441,1.0,1.0,What is a common name to reference the mural created by Millard Sheets at Notre Dame?
429, Farms and agriculture.,agriculture,0.0004899501800537,0.6996231079101562,0.8775205016136169,0.5,0.5,"Other than trade, what was the traditional basis of Kathmandu's economy?"
430, Compton Family Ice Arena,Compton Family Ice Arena,0.0005054473876953,0.836599588394165,1.0,1.0,1.0,Which arena was constructed under Jenkins at Notre Dame?
431, The Amish culture in the US benefits from this Act.,Amish,0.0004885196685791,1.790506362915039,0.624443769454956,0.1818181818181818,0.1818181818181818,What culture in the US benefits from this Act?
432, The bucket argument.,Mach's Principle,0.0004968643188476,0.7005414962768555,0.1368587464094162,0.0,0.0,The Mach argument is called what?
433, Africa,Africa,0.0005013942718505,0.2923734188079834,0.9999999403953552,1.0,1.0,What Continent did the biological Conservation state trophy hunting is of major importance to the conservation of?
434, National Collegiate Athletic Association,National Collegiate Athletic Association,0.0005064010620117,0.8364715576171875,1.0,1.0,1.0,What does the acronym NCAA stand for?
435," 1,250","1,250",0.000497817993164,0.7002043724060059,1.0000001192092896,1.0,1.0,How large is Notre Dame in acres?
436, 28,28,0.0004961490631103,0.4292888641357422,1.0,1.0,1.0,How many types of trees are in Crotona Park?
437," They argue against a blanket ban on child labour, suggesting that it is a symptom of poverty and that laws may do more harm than good.",These will increase abuse of the children. In poor countries with very high incidence rates of child labour,0.0004980564117431,3.971362590789795,0.6167113780975342,0.1363636363636363,0.0909090909090909,Do these scholars argue for or against ending child labour?
438, 93%,more than 93%,0.0004866123199462,0.5643677711486816,0.9045916199684144,0.5,0.5,What percentage of Notre Dame students feel they are Christian?
439," In Africa, children who work at home often help with domestic duties, such as farming, animal care, and domestic chores.",help their parents run the family farm,0.0005066394805908,3.5628058910369877,0.4604350328445434,0.1481481481481481,0.1481481481481481,What do African children do primarily while working at home?
440," In 19th-century Switzerland, children worked in spinning mills, factories, and in agriculture.",poor farmers who needed cheap labour,0.0004880428314208,2.7443957328796387,0.4591724276542663,0.0,0.0,Where did the children go to work primarily in Switzerland?
441," Children were employed in home-based manufacturing, factories, mines, agriculture, glass making industries, canneries, coal mines, and as domestic servants, errand boys, crossing sweepers, shoe blacks, and street vendors.",mines,0.0005276203155517,6.29506778717041,0.0875996202230453,0.0666666666666666,0.0666666666666666,"Children were employed in the home, factories and were else in the 20th century?"
442, 62,the most,0.0005075931549072,0.4319801330566406,0.2285762727260589,0.0,0.0,In terms of Notre Dame students in the College Football Hall of Fame the amount of students named is what ?
443, They were dismissed from their garment industry jobs in Bangladesh and many resorted to more hazardous or exploitative jobs.,"stone-crushing, street hustling, and prostitution""",0.0004949569702148,3.155787467956543,0.1943625509738922,0.08,0.08,"What happened to the 50,000 children in the UNICEF study?"
444, 1925,1925,0.0004944801330566,0.5660347938537598,1.0,1.0,1.0,When was the George Warren Brown School of Social Work founded?
445, Olympic gold medal.,Olympic gold,0.0005042552947998,0.7003247737884521,0.8895993232727051,0.8,0.8,Mariel Zagunis is notable for winning what?
446, An amendment to the Fair Labour Standards Act of 1938.,amendment to the Fair Labour Standards Act of 1938,0.0005016326904296,1.9266200065612795,0.9737298488616944,0.9473684210526316,0.9473684210526316,What did the United States pass in 2004?
447, The Ku Klux Klan.,the Ku Klux Klan,0.0005059242248535,0.9753873348236084,0.9759153127670288,1.0,1.0,Notre Dame students had a showdown in 1924 with which anti-catholic group?
448, $400 million,$400m,0.0004987716674804,0.5649747848510742,0.8459641933441162,0.0,0.0,How much money was spent on enhancing Notre Dame Stadium under John Jenkins?
449, 1879,1879,0.0005009174346923,0.5655570030212402,1.0000001192092896,1.0,1.0,When was the case of Reynolds v. United States?
450, 5,five,0.000500202178955,0.4298686981201172,0.9229784607887268,0.0,0.0,How many sectors make up the Kathmandu metropolitan area?
451, Poverty,Poverty,0.000507116317749,0.291431188583374,1.0000001192092896,1.0,1.0,What is a good indicator of the rate of infectious diarrhea?
452," In Newton's system, the frame of reference exists independently of the objects contained within it.",independently,0.0005116462707519,2.6107194423675537,0.2049626111984253,0.1176470588235294,0.1176470588235294,"In Newton's system, how does the frame of reference exist between objects within it?"
453, The Buechner Prize for Preaching.,Buechner Prize for Preaching,0.0005042552947998,1.3806524276733398,0.9548255801200868,0.888888888888889,0.888888888888889,Which prize did Frederick Buechner create?
454, Agriculture.,agriculture,0.0004947185516357,0.4280502796173095,0.9317466020584106,1.0,1.0,"Other than trade, what was the traditional basis of Kathmandu's economy?"
455, 29,29,0.0005013942718505,0.4279012680053711,1.0,1.0,1.0,How many 3 star Michelin restaurants were in France in 2015?
456," Financial changes in the economy, changes in the development of technology, raised wages, and continuous regulations on factory legislation.","financial changes in the economy, changes in the development of technology, raised wages, and continuous regulations on factory legislation",0.000504732131958,3.289585828781128,0.9727275371551514,1.0,1.0,What are the reasons that lead to a decline of child labour?
457," Yes, Lord Shaftesbury was an outspoken advocate for regulating child labour.",Lord Shaftesbury,0.0004951953887939,2.200872898101806,0.6115666627883911,0.3076923076923077,0.3076923076923077,During the 19th century was there any advocates for the working children?
458, The Congregation of Holy Cross.,Congregation of Holy Cross,0.0005018711090087,1.1092045307159424,0.966004490852356,0.888888888888889,0.888888888888889,Which congregation is in charge of the Old College at Notre Dame?
459, All differentiable transformations.,all differentiable transformations,0.000495433807373,0.8368453979492188,0.9665836095809937,1.0,1.0,The symmetry group of the general theory of relativity includes what?
460," all observers, regardless of the frame of reference that is used.",all observers,0.0004951953887939,1.930777072906494,0.7920581102371216,0.3076923076923077,0.3076923076923077,The principle of relativity holds that the rules of physics must be the same for who?
461, Tim Maudlin,Maudlin,0.0004961490631103,0.7013823986053467,0.760360836982727,0.6666666666666666,0.6666666666666666,Whose suggestion is difficult to assess in regards to the direction of time?
462, A perdurantist.,perdurantist,0.0005016326904296,0.9759244918823242,0.9178958535194396,0.6666666666666666,0.6666666666666666,Who holds for a thing to exist through time is for it to exist as a continuous reality?
463, The theology library is located on the first floor of Stanford Hall.,the first floor of Stanford Hall,0.0004994869232177,1.925034046173096,0.6074550747871399,0.6666666666666666,0.6666666666666666,Where is the theology library at Notre Dame?
464, The Congregation of Holy Cross,the Protestant establishment,0.0005011558532714,0.9740967750549316,0.5275744795799255,0.25,0.25,"Catholic people identified with Notre Dame, what religious group did people feel Yale represented?"
465, The difficulty of thinking about time.,the difficulty,0.0004959106445312,1.111175537109375,0.4824991822242737,0.5,0.5,"What did St. Augustine comment on in Book 11, regarding thinking about time?"
466, 950,950,0.0004937648773193,0.4305858612060547,1.0,1.0,1.0,"What is the lowest level of sensitivity, in micrometers, for InGaAs?"
467, Hinduism and ancient Indian philosophy.,Indian philosophy and Hindu philosophy,0.0005056858062744,1.1085617542266846,0.8656602501869202,0.6,0.4000000000000001,Which philosophies are the Vedas oriented with?
468, 1240,1240,0.0004963874816894,0.5670382976531982,0.9999999403953552,1.0,1.0,When does the building housing Ye Olde Salutation Inn date back to?
469, They want to provide quality education to young children.,universal primary school,0.0004994869232177,1.5190553665161133,0.3975680470466614,0.0,0.0,What do they want to do with regards to schooling of young children?
470, St. Augustine,Augustine,0.0004982948303222,0.5644652843475342,0.9006195068359375,0.6666666666666666,0.6666666666666666,Who presented the first philosophical argument for the reality of Creation? 
471, The rise of Hitler and other dictators in the 1930s.,The rise of Hitler and other dictators,0.0004949569702148,2.200814008712769,0.909683346748352,0.8235294117647058,0.8235294117647058,What caused many intellectual Catholics to leave europe in the 1930s?
472, Austin Carr holds the record for most points scored in a single game of the NCAA tournament with 61.,Austin Carr,0.0005028247833251,3.019150733947754,0.4870219826698303,0.1904761904761905,0.1904761904761905,Which Notre Dame men's basketball player has the record for more points in one game?
473, 1,one show,0.0004901885986328,0.4275784492492676,0.4477751851081848,0.0,0.0,How many programs did NDtv feature in 2002?
474, The Minimum Age Convention (C138) and the Worst Forms of Child Labour Convention (C182) are two other international laws that deal with child labour.,Minimum Age Convention (C138),0.0004909038543701,4.379934549331665,0.7030409574508667,0.2857142857142857,0.2857142857142857,What other international laws deal with child labour?
475, By definition.,by definition,0.0004844665527343,0.5643236637115479,0.9394596815109252,1.0,1.0,Sameness of length must be set how?
476, The Atlantic Coast Conference (ACC),the ACC,0.0004973411560058,1.1089675426483154,0.714133083820343,0.5714285714285715,0.5714285714285715,To what conference did the Fighting Irish go after the Big East?
477," They use them to sell and carry drugs, guns, and other illegal substances.","sell and carry drugs, guns, and other illegal substances",0.0005042552947998,2.335829973220825,0.697838544845581,0.8181818181818181,0.8181818181818181,What do drug cartels do with child workers?
478, The future.,the future,0.0004994869232177,0.5642688274383545,0.935078740119934,1.0,1.0,What do we not have memories of?
479, China.,China,0.0005083084106445,0.4283275604248047,0.945481538772583,1.0,1.0,Who was providing supplies to the Vietnamese communists fighting against France?
480," Yes, child artists are often considered an exception to the laws with regards to child labour.",exceptions include work by child artists,0.0005064010620117,2.6102166175842285,0.8075087666511536,0.2727272727272727,0.1818181818181818,Are child artists an exception to the laws with regards to child labour?
481, The Notre Dame marching band is the oldest university band in continuous existence in the United States.,oldest university band in continuous existence in the United States,0.0005004405975341,2.6077001094818115,0.7766777276992798,0.7407407407407407,0.7407407407407407,What is notable about the Notre Dame marching band?
482, The Virgin Mary.,the Virgin Mary,0.0005056858062744,0.7007050514221191,0.978309154510498,1.0,1.0,Who is a projecting Lady Chapel dedicated to?
483, The first feature of coordinative definition is motivated by the fact that we can never directly apprehend length.,we can never directly apprehend length,0.0004985332489013,3.016221046447754,0.5245468020439148,0.5,0.5,What is the first feature motivated by?
484," During the time period described, work opportunities for parents were limited, with many being forced to send their children to work due to poverty and lack of employment opportunities.",poor,0.000507116317749,4.521117448806763,0.2896886169910431,0.0,0.0,What was the economic status of your typical plebeian in 287 BC?
485, Under Armour.,Under Armour,0.0004982948303222,0.5641710758209229,0.9704756736755372,1.0,1.0,Who currently provides uniforms to Notre Dame sport teams?
486, The National Collegiate Athletic Association (NCAA) Division I.,NCAA Division I,0.0005006790161132,1.9285409450531008,0.8745419383049011,0.5454545454545454,0.5454545454545454,Which athletic association are the student athletes at Notre Dame a part of?
487, 1958,1958,0.0004937648773193,0.5668120384216309,1.0000001192092896,1.0,1.0,When did Brasilia's presidential residence open?
488, The National Child Labor Committee.,National Child Labor Committee,0.000490665435791,0.9718291759490968,0.9740747809410096,0.888888888888889,0.888888888888889,Where was photographer Lewis Hine employed?
489," 83,000 square feet.","83,000 square feet",0.0004911422729492,1.1100943088531494,0.980160117149353,1.0,1.0,How large in square feet is the LaFortune Center at Notre Dame?
490, The University of Notre Dame.,Notre Dame,0.0004949569702148,0.973092555999756,0.8988402485847473,0.5714285714285715,0.5714285714285715,What university awarded Lee an honorary doctorate in 2006?
491," Yes, work done by Amish children is an exception to child labor laws in the United States.",work such as those by Amish children,0.0004916191101074,2.880388021469116,0.6493328809738159,0.3333333333333333,0.3333333333333333,Is work done by Amish children an exception?
492, 2,two,0.0004885196685791,0.4285268783569336,0.8183472156524658,0.0,0.0,How many types are Nepali works of art typically divided into?
