idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score
432," The individual privacy rights granted to citizens include the right to protection from unreasonable searches and seizures, the right to be secure in their persons, houses, papers, and effects, and the right to be free from government surveillance and monitoring.",belief and religion,0.14997124671936035,31.604093551635742,0.13914591073989868,0.046511627906976744,0.046511627906976744
433, Intellectual property.,intellectual property,0.12943220138549805,22.279494524002075,0.9422829151153564,1.0,1.0
434, Estonia holds the ideal of being close to nature and self-sufficiency.,closeness to nature,0.14327716827392578,24.812744140625,0.4529173970222473,0.4,0.4
435, Tens of millions.,tens of millions,0.2959868907928467,22.679964303970337,0.9725335836410522,1.0,1.0
436," ""Life is like a hurricane""",Life is like a hurricane,0.14097309112548828,22.993464946746826,0.8831072449684143,1.0,1.0
437," Nociceptors respond to thermal, mechanical, and chemical stimuli.","noxious, high intensity",0.14977121353149414,24.776336193084717,0.2121380865573883,0.0,0.0
438, Pain severity.,severity,0.14902830123901367,22.005797386169434,0.6832277178764343,0.6666666666666666,0.6666666666666666
439, Self-esteem and anxiety.,Self-esteem,0.14427924156188965,22.561707973480225,0.8084412217140198,0.6666666666666666,0.6666666666666666
440, State law.,state law,0.13470029830932617,22.06653642654419,0.9329242706298828,1.0,1.0
441," When both the federal and state governments have regulations that overlap, the federal government's regulations take precedence, as they are considered supreme under the Supremacy Clause of the US Constitution.",coexist with each other,0.15482401847839355,29.327559232711792,0.24597181379795074,0.0,0.0
442, Between 1945 and 1989.,Between 1945 and 1989,0.13567161560058594,23.457900047302246,0.9779323935508728,1.0,1.0
443, A modified Vickers Vimy IV bomber.,Vickers Vimy IV bomber,0.14882183074951172,23.392480611801147,0.9320518970489502,0.8,0.8
444, 1517,1517,0.1517014503479004,22.021639108657837,1.0000001192092896,1.0,1.0
445, 1932,1932,0.16776633262634277,22.022278785705566,0.9999998807907104,1.0,1.0
446, The Red Army disarmed the Estonian Defence Forces in 1940.,the Red Army,0.14586186408996582,24.79096531867981,0.5629099607467651,0.4615384615384615,0.4615384615384615
447," The three existing service Ministers—the Secretary of State for War, the First Lord of the Admiralty, and the Secretary of State for Air—remained in direct operational control of their respective services, but ceased to attend Cabinet.","the Secretary of State for War, the First Lord of the Admiralty, and the Secretary of State for Air",0.2958555221557617,31.220120191574097,0.6910618543624878,0.6666666666666666,0.6666666666666666
448, 16.3 °C (61.3 °F),16.3 °C (61.3 °F),0.1508035659790039,24.285393714904785,1.0,1.0,1.0
449," Pursue their personal ends and desires, certain that the powers of government will not be used deliberately to frustrate their efforts.",pursue his personal ends and desires,0.15501666069030762,26.893204927444458,0.3964221179485321,0.37037037037037035,0.37037037037037035
450, 18,eighteen,0.1451122760772705,21.879403114318848,0.8655341267585754,0.0,0.0
451," The cabinet carries out the country's domestic and foreign policy, shaped by parliament; it directs and co-ordinates the work of government institutions and bears full responsibility for everything occurring within the authority of executive power.",domestic and foreign policy,0.15407371520996094,30.50875425338745,0.5650664567947388,0.1951219512195122,0.1951219512195122
452, 22-25%,nearly one third,0.14065313339233398,22.614357709884644,0.37628501653671265,0.0,0.0
453," The bill is delivered to the Office of the Federal Register (OFR) of the National Archives and Records Administration (NARA) where it is assigned a law number, and prepared for publication as a slip law.",delivered to the Office of the Federal Register (OFR) of the National Archives and Records Administration (NARA),0.2938508987426758,30.827375650405884,0.7762991189956665,0.6538461538461539,0.6538461538461539
454, Zero Insertion Force,zero insertion force,0.15221476554870605,22.372514724731445,1.0,1.0,1.0
455, 128k (64k per side),128k,0.16471314430236816,23.609895706176758,0.7284882068634033,0.4,0.4
456, Oppressors.,liberators,0.15896892547607422,22.497371912002563,0.39048081636428833,0.0,0.0
457, Spinal cord damage.,"serious spinal cord damage,",0.3111422061920166,22.638209104537964,0.9153497219085693,0.8571428571428571,0.8571428571428571
458, The exclusionary rule provided a method for the federal judiciary to enforce the constitutional rights of criminal suspects and convicts by excluding evidence obtained in violation of those rights from being used in court.,inability of legislatures in the U.S. to enact statutes that would actually force law enforcement officers to respect the constitutional rights,0.13887500762939453,29.473897218704224,0.4404146671295166,0.2857142857142857,0.21428571428571427
459, St. John's.,St. John's,0.1328420639038086,22.694732904434204,0.9868456125259399,1.0,1.0
460, The Famicom controllers were hardwired to the back of the console.,hardwired,0.15210175514221191,25.066351652145386,0.45722058415412903,0.16666666666666669,0.16666666666666669
461, Vincent Harris,Vincent Harris,0.1434924602508545,21.92405343055725,1.0,1.0,1.0
462, Thailand,Thailand,0.1582050323486328,21.55297040939331,1.0000001192092896,1.0,1.0
463, Samuel Rutherford used the principle of the rule of law to argue against the divine right of kings.,against the divine right of kings,0.3006770610809326,25.9014093875885,0.5255401134490967,0.5,0.5
464," The cabinet carries out the country's domestic and foreign policy, shaped by parliament; it directs and co-ordinates the work of government institutions and bears full responsibility for everything occurring within the authority of executive power.",everything occurring within the authority of executive power,0.16479897499084473,30.50204634666443,0.4732658267021179,0.35555555555555557,0.35555555555555557
465, The Nazis.,the Estonian Forest Brothers,0.13633298873901367,22.300824642181396,0.2922850549221039,0.3333333333333333,0.3333333333333333
466, Laulupidu,Laulupidu,0.14903926849365234,22.291422605514526,1.0,1.0,1.0
467, Diplomatic relations.,diplomatic relations,0.1297285556793213,22.476603746414185,0.964900016784668,1.0,1.0
468," The Estonian Academy of Arts (EKA) provides higher education in art, design, architecture, media, art history, and conservation.",The Estonian Academy of Arts,0.16235780715942383,27.77764868736267,0.7729650139808655,0.4347826086956522,0.4347826086956522
469," 192,326","192,326",0.14894938468933105,22.353164196014404,1.0,1.0,1.0
470, Felonies and misdemeanors.,felonies and misdemeanors,0.15108871459960938,23.00921869277954,0.9559382200241089,1.0,1.0
471, Lorraine Michael,Lorraine Michael,0.14559698104858398,22.10369372367859,1.0000001192092896,1.0,1.0
472, £500m,£240m,0.15085577964782715,22.187857151031494,0.8867037892341614,0.0,0.0
473," Tort law is hard to standardize because of its immense size and diversity, with many states adopting only certain sections of the Restatements and rejecting others.",immense size and diversity,0.16180014610290527,28.245030641555786,0.2977912127971649,0.2666666666666667,0.2666666666666667
474, Bishop John Ponet,Bishop John Ponet,0.16020441055297852,22.347488403320312,1.0,1.0,1.0
475," October 31, 2007.","October 31, 2007",0.17377519607543945,23.233882904052734,0.9883288145065308,1.0,1.0
476, The Commerce and Spending Clauses of the Constitution.,Commerce and Spending Clauses,0.16610193252563477,23.625309705734253,0.8116081953048706,0.6666666666666666,0.6666666666666666
477, The rule of law.,rule of law,0.1394495964050293,22.56558132171631,0.9092080593109131,0.8571428571428571,0.8571428571428571
478, The United States Constitution.,United States Constitution,0.14617347717285156,22.527690410614014,0.9165570735931396,0.8571428571428571,0.8571428571428571
479, Many federal and state statutes.,federal and state statutes,0.14860248565673828,22.744740962982178,0.8806226253509521,0.888888888888889,0.888888888888889
480," Over 2 million people formed a human chain stretching through Estonia, Latvia, and Lithuania in 1989, known as the Baltic Way.",more than two million people,0.14401578903198242,27.632705688476562,0.3781893253326416,0.15384615384615385,0.15384615384615385
481, The Republic of Estonia.,the Republic of Estonia,0.1502523422241211,22.621669054031372,0.9725123643875122,1.0,1.0
482, The regulations from executive branch agencies are found in the Federal Register and codified into the Code of Federal Regulations.,the Code of Federal Regulations,0.13319134712219238,26.1531925201416,0.7102687358856201,0.4,0.4
483, State law.,state law,0.2945108413696289,22.143153429031372,0.9329242706298828,1.0,1.0
484, 12,12,0.14617347717285156,22.03704333305359,1.0000001192092896,1.0,1.0
485, Acupuncture.,herbal,0.1380007266998291,22.11904811859131,0.4777059555053711,0.0,0.0
486, 12 storeys,47-metre,0.15895533561706543,22.379141569137573,0.47547298669815063,0.0,0.0
487, Tallinn,Tallinn,0.13406848907470703,22.083256483078003,1.0,1.0,1.0
488, The United States.,United States,0.15009593963623047,22.458614826202393,0.8440276384353638,0.8,0.8
489, Credible controls for placebo and/or expectation.,credible controls for placebo and/or expectation,0.3238096237182617,23.688876628875732,0.9879089593887329,1.0,1.0
490, The rule of stare decisis.,stare decisis,0.1458578109741211,23.047252655029297,0.9091296195983887,0.5714285714285715,0.5714285714285715
491, 1940,1940,0.1379098892211914,22.10112166404724,0.9999999403953552,1.0,1.0
492," 3,000","more than 3,000 people",0.12493157386779785,22.331387519836426,0.6436022520065308,0.5714285714285715,0.5714285714285715
493," An opt-in class action is a type of class action lawsuit where class members must join the class by opting-in, rather than being automatically included, as in an opt-out class action.",class members must join into the class,0.14107775688171387,29.554394483566284,0.37487825751304626,0.29268292682926833,0.29268292682926833
494, 1946 to 1964.,1946 to 1964,0.15288496017456055,23.31974744796753,0.9779143333435059,1.0,1.0
495, BC Kalev/Cramo,BC Kalev/Cramo,0.13590097427368164,22.756677865982056,1.0,1.0,1.0
496, Congenital insensitivity to pain.,Indifference,0.13849592208862305,23.148367404937744,0.19034579396247864,0.0,0.0
497, 24.3 km/h (15.1 mph),15.1 mph,0.14423012733459473,24.14707899093628,0.798938512802124,0.6,0.6
498, The Danes and the Teutonic Order.,the USSR,0.1368577480316162,23.589553833007812,0.3056080639362335,0.25,0.25
499, 2.5 million units.,2.5 million units,0.2939028739929199,22.944031953811646,0.9869212508201599,1.0,1.0
