idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score
433, 1 day in 128 years.,1 day in 128 years,0.0005047321319580078,1.805417537689209,0.9802092909812927,1.0,1.0
434, The Mayflower Theatre.,Mayflower Theatre,0.0004932880401611328,1.2135701179504395,0.9732692837715149,0.8,0.8
435, 59%,59,0.0004813671112060547,0.8199985027313232,0.6618633270263672,1.0,1.0
436, 1996,1996,0.0004932880401611328,0.8321423530578613,1.0,1.0,1.0
437, Evie Hone,Evie Hone,0.0004982948303222656,1.0203816890716553,1.0,1.0,1.0
438, yearly,yearly,0.000514984130859375,0.42435574531555176,1.0,1.0,1.0
439, The Napoleonic Wars.,Napoleonic Wars,0.0005025863647460938,1.415567398071289,0.9524319171905518,0.8,0.8
440," No, English is the de facto official language of Texas, but it lacks de jure status.",", the continual influx of Spanish-speaking immigrants increased the import of Spanish in Texas.",0.0004930496215820312,4.171890497207642,0.49092036485671997,0.19999999999999998,0.19999999999999998
441, 2010,2010,0.0005095005035400391,0.8221046924591064,1.0,1.0,1.0
442, Beaks are the teachers at Eton College.,Members of the teaching staff,0.0004951953887939453,2.196838855743408,0.4591139853000641,0.16666666666666666,0.16666666666666666
443, 1976,1976,0.0004904270172119141,0.8207855224609375,1.0,1.0,1.0
444, Calvin Veltman's study is about the English language adoption by Hispanophone immigrants.,the most complete study of English language adoption by Hispanophone immigrants,0.0004971027374267578,3.5801377296447754,0.7180399894714355,0.6666666666666667,0.5833333333333334
445," The ""Bill"".","the ""Bill""",0.0004868507385253906,1.0196375846862793,0.9641966223716736,1.0,1.0
446, Hampshire County Council,Hampshire County Council,0.0005075931549072266,0.8215522766113281,0.9999998807907104,1.0,1.0
447," £22,267.","£22,267",0.00048828125,1.2157909870147705,0.9782264232635498,1.0,1.0
448, Before 15 October 1582.,prior to 15 October 1582,0.0004918575286865234,1.8076746463775635,0.9466408491134644,0.6666666666666665,0.6666666666666665
449, The Julian calendar.,Julian,0.0004978179931640625,1.0161490440368652,0.5512369275093079,0.5,0.5
450, Every 400 years.,every 400 years,0.0004894733428955078,1.2149317264556885,0.9837743639945984,1.0,1.0
451, Restdeutsche,Restdeutsche,0.0004971027374267578,0.8324079513549805,0.9999999403953552,1.0,1.0
452," The city of Southampton supports a variety of industries, including aircraft and car manufacture, cables, electrical engineering products, and petrochemicals.",electrical,0.0004932880401611328,5.748389959335327,0.1853092461824417,0.09523809523809523,0.09523809523809523
453, Classical Greek.,Classical Greek,0.0005154609680175781,0.819526195526123,0.9724469184875488,1.0,1.0
454, 354,354,0.0005068778991699219,0.6214301586151123,1.000000238418579,1.0,1.0
455, The KU School of Journalism and Mass Communications was ranked second at the prestigious Hearst Foundation national writing competition.,special education,0.0004870891571044922,4.566519737243652,0.09996574372053146,0.0,0.0
456, Godolphin House and Jourdelay's,"Godolphin House, Jourdelay's",0.0005075931549072266,2.0023369789123535,0.9773622751235962,0.888888888888889,0.888888888888889
457, They noticed discrepancies in the time when the sun passed through the vernal equinox and the length of the mean tropical year.,discrepancies,0.0004947185516357422,5.158854246139526,0.43650662899017334,0.08695652173913045,0.08695652173913045
458, King John,King John,0.0005006790161132812,0.6247119903564453,1.000000238418579,1.0,1.0
459, 1066,1066,0.0004925727844238281,0.8193893432617188,1.0000001192092896,1.0,1.0
460, 0.002%,0.002%,0.0004916191101074219,1.2178969383239746,1.0,1.0,1.0
461, Augustus,Augustus,0.00049591064453125,0.6211483478546143,1.0,1.0,1.0
462, World War II,World War II,0.0004990100860595703,0.8202388286590576,1.0,1.0,1.0
463, The Swiss.,ethnic Germans,0.0004918575286865234,0.8213515281677246,0.44921761751174927,0.0,0.0
464, KUJH-LP,KUJH-LP,0.0004928112030029297,1.41361403465271,1.0,1.0,1.0
465," ""Crimson and the Blue"" and ""Red and Blue""","""Crimson and the Blue"", ""Red and Blue""",0.0004925727844238281,2.991367816925049,0.9878054857254028,0.9333333333333333,0.9333333333333333
466, Southampton Zoo,Southampton Zoo,0.0005021095275878906,0.6232089996337891,1.0,1.0,1.0
467, The College Archives for posterity.,College Archives,0.00048542022705078125,1.6099543571472168,0.8446570634841919,0.5714285714285715,0.5714285714285715
468, Wilhelm Conrad Röntgen,Wilhelm Conrad Röntgen,0.0005068778991699219,1.4107987880706787,1.0,1.0,1.0
469, 1845,"In 1846, the Republic dissolved when Texas entered the United States of America as a state.",0.000537872314453125,0.8186140060424805,0.33263033628463745,0.0,0.0
470, Arcadia,Ventura,0.0004868507385253906,0.6249198913574219,0.28293338418006897,0.0,0.0
471," The University of Kansas School of Engineering was ranked tied for 90th among national universities in the U.S. News & World Report's ""America’s Best Colleges"" 2016 issue, compared to other national universities.",national universities,0.0005011558532714844,8.90642523765564,0.49568966031074524,0.1111111111111111,0.1111111111111111
472, 2009,2009,0.0004954338073730469,0.8208413124084473,0.9999998211860657,1.0,1.0
473, Walter Taylor,Walter Taylor,0.0005011558532714844,0.6268970966339111,1.0,1.0,1.0
474, Southampton Hockey Club,Southampton Hockey Club,0.0005240440368652344,0.8190903663635254,1.0000001192092896,1.0,1.0
475, The Art Vaults project.,Art Vaults,0.0004937648773193359,1.2182676792144775,0.9271302819252014,0.6666666666666666,0.6666666666666666
476, Eduard Lasker was a German nationalist figure who promoted the unification of Germany in the mid-19th century.,a prominent German nationalist figure who promoted the unification of Germany in the mid-19th century,0.0004978179931640625,5.157468318939209,0.7749674320220947,0.8823529411764706,0.8823529411764706
477, £30 million,£30 million,0.0004978179931640625,0.8221046924591064,1.0000001192092896,1.0,1.0
478, 2014,2014,0.0005142688751220703,0.8211157321929932,1.0,1.0,1.0
479, 50,fifty,0.0004978179931640625,0.622248649597168,0.9102029204368591,0.0,0.0
480, Approximately 1500 students.,1500,0.00049591064453125,1.4121832847595215,0.4762696921825409,0.5,0.5
481, The State of the Union Addresses and other presidential speeches are translated to Spanish.,The State of the Union Addresses and other presidential speeches are translated to Spanish,0.0004923343658447266,3.187072992324829,0.9922918677330017,1.0,1.0
482, The Southampton Plot,Southampton Plot,0.0004932880401611328,0.8314440250396729,0.9745308756828308,0.8,0.8
483, 1563,1563,0.0005037784576416016,0.8204057216644287,1.0000001192092896,1.0,1.0
484, 1821,After the Mexican War of Independence from Spain,0.0005142688751220703,0.8188979625701904,0.3484393358230591,0.0,0.0
485, 3,three,0.0005142688751220703,0.6227157115936279,0.8656187057495117,0.0,0.0
486, Mansbridge,Mansbridge,0.0005037784576416016,0.6227626800537109,1.0,1.0,1.0
487, Southampton's Eastern Docks.,Eastern Docks,0.0005252361297607422,1.4233787059783936,0.7560320496559143,0.6666666666666666,0.6666666666666666
488," Eastern Europe, specifically countries such as Poland, Czechoslovakia, Hungary, Romania, and Yugoslavia.",allied-occupied Germany,0.0004906654357910156,4.369537115097046,0.44556277990341187,0.0,0.0
489," German is a West Germanic language, related to and classified alongside English and Dutch, and sharing many similarities with the North Germanic and Scandinavian languages.",English and Dutch,0.0004899501800537109,6.141774415969849,0.42744600772857666,0.21428571428571425,0.21428571428571425
490, Southampton Test,west,0.0005159378051757812,0.6239376068115234,0.2005888819694519,0.0,0.0
491, 1 March 1917,1 March 1917,0.0004956722259521484,1.4136037826538086,1.0000001192092896,1.0,1.0
492, The Coal City Review,Jayplay magazine,0.0004911422729492188,1.0167734622955322,0.1829437017440796,0.0,0.0
493, Dual dating uses two consecutive years to show the date.,two consecutive years,0.0004944801330566406,2.396946668624878,0.5832784175872803,0.4615384615384615,0.4615384615384615
494, Cunard Line,Carnival Corporation & plc,0.0004985332489013672,1.0164027214050293,0.19766326248645782,0.0,0.0
495," St. Augustine was founded in 1565 by the Spaniards, led by Juan Ponce de León.","the Spaniards, by way of Juan Ponce de León, founded St. Augustine, Florida",0.0004923343658447266,4.763100624084473,0.8923311233520508,0.7333333333333334,0.5333333333333333
496, 2007,2007,0.0004973411560058594,0.8225767612457275,1.0000001192092896,1.0,1.0
497," 120,305","120,305",0.00048613548278808594,1.0184996128082275,1.0000001192092896,1.0,1.0
498, Trojans RFC,Trojans RFC,0.0005033016204833984,1.0170824527740479,1.0000001192092896,1.0,1.0
499," When the heart limits the output of the left ventricle, causing left ventricular failure and pulmonary edema.",heart limits the output of the left ventricle,0.0005147457122802734,4.763411283493042,0.757445216178894,0.6399999999999999,0.6399999999999999
