idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
258," Yes, al-Qaeda signalled an intention to become involved in Myanmar.",al-Qaeda,0.075632095336914,13.46717405319214,0.5114220976829529,0.3076923076923077,0.3076923076923077,Who did Gaddafi accuse the Libyan rebels of being linked to?,0
259," They would typically share gossip, Jewish jokes, and mathematical talk.","gossiping and giggling, swapping Jewish jokes, and drifting in and out of mathematical talk",0.0898869037628173,13.388441562652588,0.7143628597259521,0.5,0.5,What topics of conversation would Ulam and Von Neumann typically share?,1
260," Myanmar was one of the earliest petroleum producers in the world, starting to export crude oil in 1853.","Burma began exporting crude oil in 1853, making it one of the earliest petroleum producers in the world.",0.0911676883697509,14.799942255020142,0.9504342079162598,0.7777777777777778,0.5,What did Myanmar do that made it know to be one of the originals in a particular finance producing endeavor ?,1
261, The average maximum temperature in the delta and coastal regions of Burma is 32 °C (89.6 °F).,Coastal and delta regions have an average maximum temperature of 32 °C (89.6 °F).,0.1350829601287841,15.002830743789673,0.7525568008422852,0.7878787878787877,0.5454545454545454,How warm does it get at the height of summer along the in the delta and coastal regions of Burma?,1
262," Spanish is the second most spoken language in the U.S., with 45 million Hispanophones and 6 million students.",Spanish is the most widely taught language in American colleges and universities with 53 percent of the total number of people enrolled,0.0721039772033691,15.278863906860352,0.7252083420753479,0.4390243902439024,0.3414634146341463,"How popular are Spanish language classes in the U.S,?",0
263," The United States is influential to the Burma academics due to the presence of John von Neumann, a Hungarian-American mathematician who made significant contributions to various fields, including mathematics, physics, and computer science.",due to nearly a century of British and Christian presences in Myanmar.,0.1061737537384033,17.81567406654358,0.3741307258605957,0.2608695652173913,0.1739130434782609,Why is this country so influential to the Burma academics ?,0
264," The text does not mention anything about people from Taiwan, but not actually citizens of Taiwan, being allowed to venture into the Myanmar territory.",Those in Thailand on a visa run can cross to Kawthaung but cannot venture farther into Myanmar,0.0680420398712158,15.532652139663696,0.5760444402694702,0.2439024390243902,0.1951219512195121,"How far are the people from Taiwan ,but not actually citizens of Taiwan, allowed to venture into the Myanmar territory ?",0
265," The goal of the Burmese constitutional referendum of 2008 was the creation of a ""discipline-flourishing democracy"".","the creation of a ""discipline-flourishing democracy""",0.0649411678314209,15.443382501602173,0.6517065763473511,0.5833333333333334,0.5833333333333334,Why was the referendum in 2008 ?,1
266, The Rohingya conflict.,one of the world's longest-running ongoing civil wars.,0.1121621131896972,11.962357759475708,0.418178379535675,0.1538461538461538,0.1538461538461538,What major conflict is Myanmar known for?,0
267, Hilbert's fifth problem in the case of compact groups.,Hilbert's fifth problem in the case of compact groups,0.2330081462860107,13.19065260887146,0.9975214600563048,1.0,1.0,What did von Neumann use the Haar theorem to solve in a 1936 paper?,1
268, Garrett Birkhoff,Garrett Birkhoff,0.0785722732543945,11.935858964920044,1.0000001192092896,1.0,1.0,With whom did von Neuman work on a paper in 1936 that introduce quantum logic?,1
269, Hanthawaddy monarchs,Hanthawaddy monarchs,0.0807619094848632,12.209364891052246,1.0,1.0,1.0,Who increased the spread of religious reforms in Myanmar?,1
270, Malaria,Malaria,0.0660889148712158,11.599608421325684,1.0,1.0,1.0,what arthropod born disease has plagued the nation?,1
271, The World Bank and the International Monetary Fund.,World Bank and the International Monetary Fund,0.0846984386444091,12.721875190734863,0.9444772005081176,0.9333333333333332,0.9333333333333332,Mali signed agreements with what to parties that began their economic changes?,1
272, Yangon and Mandalay.,Yangon and Mandalay,0.0923395156860351,12.229835987091064,0.9856986403465272,1.0,1.0,Name two of the metropolitan areas that are enjoyed most frequently by tourist in Myanmar  ?,1
273," Yes, the conflict in Myanmar (Burma) in 2015 resulted in the displacement of thousands of people, with many seeking refuge in neighboring countries, including Thailand.","The conflict had forced 40,000 to 50,000 civilians to flee their homes and seek shelter",0.0761377811431884,16.779263973236084,0.4231922030448913,0.1428571428571428,0.1428571428571428,Were there any refuges that resulted from the Burmese conflict in 2015?,1
274, Masks,mask,0.0770537853240966,11.459511756896973,0.9263808727264404,1.0,1.0,What object is used to expose selected parts of the photosensitive film to light?,1
275," Yes, the Hispanic population is a significant demographic in the United States, and their representation and interests are relevant to the American media.","local television advertising expenditures for the Hispanic market have increased much from 1999 to 2003, with growth of 58 percent and 43 percent, respectively.",0.0783956050872802,15.490984439849854,0.497050404548645,0.1702127659574468,0.1276595744680851,Is the Hispanic population relevant to the American media?,0
276, Yes.,"Paul Halmos states that ""von Neumann's speed was awe-inspiring.""",0.0989103317260742,11.638635873794556,0.0971622616052627,0.0,0.0,Were other mathematicians amazed by von Neumann?,1
277," The traditional branches of the military in Burma (Myanmar) are the Army, the Navy, and the Air Force.","Army, the Navy, and the Air Force",0.0932598114013671,15.094586610794067,0.4976581633090973,0.56,0.56,Which traditional branches of the military does Burma have?,1
278," Yes, Myanmar offers several tourist destinations, including Bagan, Inle Lake, and Ngapali Beach, which are popular among tourists.","nature trails in Inle Lake, Kengtung, Putao, Pyin Oo Lwin",0.07513427734375,15.638451099395752,0.4760588407516479,0.1428571428571428,0.1428571428571428,Does Myanmar offer any destinations  that might be good for outside enthusiasts ?,0
279," December 28, 1903","December 28, 1903",0.0709650516510009,12.402569055557253,1.0,1.0,1.0,What was the birth date of John Von Neumann?,1
280, 2 weeks.,died within two weeks,0.0775384902954101,11.918604850769045,0.5461543798446655,0.3333333333333333,0.3333333333333333,"From when his mother was diagnosed with cancer, how long did she live?",1
281, A guardian nat.,Many villages have a guardian nat,0.0756270885467529,11.98183822631836,0.7164547443389893,0.6666666666666666,0.6666666666666666,What do many villages have that protects them in times of imminent or impending danger ?,1
282, Jokes.,a new collection of jokes,0.0808355808258056,11.799710512161257,0.4541448354721069,0.3333333333333333,0.3333333333333333,What would Ulam use to cheer up Von Neumann in the hospital?,1
283, Dance.,Dance,0.0913703441619873,11.586025714874268,0.9127120971679688,1.0,1.0,Aside from music what other activity plays a significant role in culture?,1
284, Deputy Chairman of the Executive Council of Myanmar.,Deputy Chairman of the Executive Council of Myanmar,0.0857939720153808,12.745539903640749,0.9906603097915648,1.0,1.0,What position did Aung San hold in the Burmese government?,1
285, Six million.,six million Spanish language students.,0.0861449241638183,11.762927055358888,0.556219220161438,0.5714285714285715,0.5714285714285715,How many Spanish speaking students are there in the United States?,1
286, The United States relaxed curbs on foreign aid to Myanmar in November 2011 and announced the resumption of diplomatic relations on 13 January 2012.,the United States relaxed curbs on foreign aid to Myanmar in November 2011 and announced the resumption of diplomatic relations,0.2312250137329101,16.36404299736023,0.981601357460022,0.9090909090909092,0.9090909090909092,What did the United States do in response to the reform changes of the 2010 Burma elections ? ,1
287," No, it was not always the case.",following the precedent set by the Bill Clinton administration. Official Spanish translations are available at WhiteHouse.gov.,0.092559814453125,12.71881103515625,0.028261037543416,0.0833333333333333,0.0833333333333333,Was this always the case in American political addresses?,1
288," Yes, New Mexico has had a majority of Spanish-speaking natives.",The area of the former Gadsden Purchase contained a majority of Spanish-speakers until the 1940s,0.1926178932189941,13.434899806976318,0.491580605506897,0.2962962962962963,0.2962962962962963,Has New Mexico had a majority of Spanish speaking natives.,1
289, John von Neumann,George Kistiakowsky,0.0812792778015136,11.929678916931152,0.3740861415863037,0.0,0.0,Who constructed Trinity bomb?,0
290," peanut paste, honey, millet or rice flour","peanut paste, honey and millet or rice flour",0.0779774188995361,12.725832223892212,0.9958913326263428,0.9333333333333332,0.9333333333333332,What ingredients are in both the traditional and nutritional version of this dish?,1
291, India suspended military aid to Myanmar in 2008 due to human rights abuses by the ruling junta.,over the issue of human rights abuses by the ruling junta,0.07342529296875,14.629469633102415,0.4669171273708343,0.5,0.5,Why did India stop supporting the military in Myanmar in 2008 ?,1
292, Miami.,In the city of Miami today Spanish is the first language mostly due to Cuban immigration.,0.1048383712768554,11.59040117263794,0.4493852853775024,0.1176470588235294,0.1176470588235294,Is there a particular place where Cubans live and speak Spanish in the U.S.?,1
293," Aung San was assassinated on July 19, 1947.","July 1947, political rivals assassinated Aung San",0.0791232585906982,13.729708671569824,0.911072850227356,0.6666666666666666,0.2666666666666666,When did and how did Aung San pass away ?,1
294, 1988-1996,1988 to 1996,0.0765953063964843,12.26531171798706,0.9372994303703308,0.8,0.8,In what years did Mali restructure public enterprises?,1
295, Secretary of War Henry L. Stimson dismissed Kyoto as von Neumann's primary target city.,Secretary of War Henry L. Stimson.,0.067753791809082,14.290245294570925,0.5155061483383179,0.5714285714285715,0.5714285714285715,Who dismissed von Neuamann's primary target city?,1
296," No, the text does not mention any other countries establishing a foot hole in Burma.",Portuguese mercenaries established Portuguese rule at Thanlyin (Syriam),0.0754852294921875,14.059654712677002,0.1754716038703918,0.0869565217391304,0.0869565217391304,Have any other countries ever established a foot hole in Burma?,0
297, Buddhism,(55%) are non-denominational Muslims,0.0756490230560302,11.452744007110596,0.2239720523357391,0.0,0.0,More than half of the population is what religion?,0
298, Malian health and development indicators rank among the worst in the world.,among the worst in the world,0.076340913772583,13.569753885269163,0.4986564815044403,0.6666666666666666,0.6666666666666666,How does Malian Health and development rank globally?,1
299," The newer constitution of Mali divides power among the executive, legislative, and judicial branches of government.","the executive, legislative, and judicial branches of government",0.0748686790466308,14.382505416870115,0.5816398859024048,0.6666666666666666,0.6666666666666666,The newer constitution divide power among what branches of government?,1
300, A pivoting algorithm between simplices.,pivoting algorithm between simplices,0.0764737129211425,12.520089626312256,0.9511172771453856,0.888888888888889,0.888888888888889,What did von Neuman's method use?,1
301, $10 billion,10 billion US Dollars,0.0686895847320556,11.79496455192566,0.879274845123291,0.6666666666666666,0.6666666666666666,How much was the financial cost of the damages of the 2007 natural disaster in Burma ?,1
302, 1982,the Rohingya have been denied Burmese citizenship since the enactment of a 1982 citizenship law,0.0672121047973632,11.769587516784668,0.1792891323566436,0.125,0.125,When did the Rohingya lose citizenship rights in Burma?,1
303, The 14th century.,14th century,0.0813038349151611,12.26227068901062,0.957055687904358,0.8,0.8,When did Bantu immigrate to Namibia?,1
304, Saffron Revolution,Saffron Revolution,0.0716307163238525,11.894551753997805,1.0,1.0,1.0,What was the name of the insurgency lead by Buddhist Monks?,1
305, Von Neumann's model of an expanding economy proved the existence and uniqueness of an equilibrium using his generalization of the Brouwer fixed-point theorem.,unique in having made significant contributions to economic theory itself.,0.1053154468536377,16.127999544143677,0.4699069857597351,0.0571428571428571,0.0571428571428571,What was the significance of von Neumann's model of expanding economy?,1
306, Determinism versus non-determinism in quantum mechanics.,determinism versus non-determinism,0.0648355484008789,12.998565673828123,0.8796392679214478,0.7272727272727273,0.7272727272727273,Von Neumann's abstract treatment allowed him to work on what foundational issue?,1
307, 1%,Overseas Chinese form approximately 3% of the population,0.0694718360900878,11.772693872451782,0.2573308050632477,0.0,0.0,What is the smallest percentage of the Burmese populace ?,0
308, Mathematical Foundations of Quantum Mechanics,Mathematical Foundations of Quantum Mechanics,0.072502851486206,12.084250926971436,0.9999999403953552,1.0,1.0,What paper did von Neumann produce in 1932?,1
309, Bamako,Bamako,0.0666031837463378,11.60067105293274,1.0000001192092896,1.0,1.0,What is Mali's capital named?,1
310, Sanctions.,sanctions,0.0791888236999511,11.7500958442688,0.946276068687439,1.0,1.0,The embargo of the Economic Community of West African States imposed what type of punishment? ,1
311," No, the separate religious factions in Burma have a history of conflict and persecution, particularly against the Muslim Rohingya minority.","unrest had re-emerged between Myanmar's Buddhist and Muslim communities, with violence",0.0703566074371337,14.969191074371338,0.6808218955993652,0.1212121212121212,0.1212121212121212,Are the separate religious factions in Burma able to peacefully coexist ?,1
312, 140 pages.,140 pages,0.1020817756652832,11.948554277420044,0.96188485622406,1.0,1.0,How long was von Neumann's lattice theory paper?,1
313," Many political prisoners were released in 2011, but some remain imprisoned.",granting of general amnesties for more than 200 political prisoners,0.0718696117401123,13.681039571762083,0.549552857875824,0.1904761904761905,0.1904761904761905,What happened to the political prisoner being held in Burma ?,0
314," Lothar Wolfgang Nordheim described von Neumann as the ""fastest mind I ever met"".","""fastest mind I ever met"",",0.0659492015838623,14.5298273563385,0.6778083443641663,0.5555555555555556,0.5555555555555556,How did Lothar Wolfgang Nordheim describe von Neumann? ,1
315, A player must consider all the possible responses of his adversary.,all the possible responses of his adversary.,0.0824043750762939,13.24785852432251,0.7935629487037659,0.7777777777777778,0.7777777777777778,What must a player consider when determining every possible strategy?,1
316," Yes, the Burmese people have shown strong resentment and resistance to the ruling government bodies, particularly during the British colonial period and in recent years, with various protests and movements demanding democracy and human rights.",Burmese resentment was strong and was vented in violent riots that paralysed Yangon (Rangoon) on occasion all the way until the 1930s.,0.069425344467163,17.87229633331299,0.6218779683113098,0.2456140350877193,0.175438596491228,have the Burmese people ever shown any reservations about the ruling government bodies?,1
317," Yes, many American Hispanics speak English in the home, with a trend of most speaking only English at home.",there was a trend that most Americans and American residents who are of Hispanic descent speak only English in the home.,0.0689775943756103,14.787250518798828,0.8841175436973572,0.6,0.35,Do American Hispanics speak English in the home?,1
318, Léon Walras,Léon Walras,0.0670058727264404,12.057708024978638,1.0,1.0,1.0,In who's book did von Neuman find errors in the author's equations?,1
319, They are denied Burmese citizenship.,Associate citizenship is given to those who cannot prove their ancestors settled in Myanmar before 1823,0.0894713401794433,12.61243462562561,0.6458204984664917,0.0952380952380952,0.0952380952380952,What happens if one is not able to prove ancestral claim on full citizenship ?,0
320," Yes, the Spanish conquered land in the United States, specifically in the territories that are now Florida, Texas, Colorado, New Mexico, Arizona, Nevada, Utah, and California.","Spanish colonization in North America that would later become the states of Florida, Texas, Colorado, New Mexico, Arizona, Nevada, Utah, and California.",0.0721533298492431,17.135647296905518,0.7193803787231445,0.6249999999999999,0.5833333333333334,Did the Spanish conquer land in the United States?,1
321, Human Rights Watch,Human Rights Watch,0.0754845142364502,11.803122520446776,1.0,1.0,1.0,Who gave information on the gem industries in Burma ?,1
322, Giving military assistance to the ethnic Chinese rebels.,China was accused of giving military assistance to the ethnic Chinese rebels.,0.0662057399749755,12.75267481803894,0.8092690706253052,0.8,0.8,What was the government of China accused of during the Kokang offensive ?,1
323," Florida, California, and Texas.","The states of the United States where most Nicaraguans migrated to include Florida, California and Texas.",0.0694458484649658,12.340913772583008,0.4619202613830566,0.4,0.4,Where did Nicaraguans settle in America?,1
324, The ergodic theorem.,ergodic theorem,0.0746176242828369,12.09132480621338,0.9654313325881958,0.8,0.8,What was the topic of Von Neumann's work at Princeton in 1931 - 32?,1
325, There is no mention of a videotape used as evidence against someone in the text about Burma.,used as evidence that Buddhists continued to kill Muslims after the European Union sanctions were lifted on 23 April 2013.,0.0747191905975341,14.300663232803345,0.2806287109851837,0.2162162162162162,0.2162162162162162,Who was the videotape used as evidence against in Burma ?,0
326, Monywa District in the Sagaing Division of Myanmar.,discovered in the form of cave paintings,0.0768544673919677,13.243223428726196,0.0579956173896789,0.3999999999999999,0.3999999999999999,What form was the evidence of ancient cultures discovered in ?,0
327, Burma was the second-wealthiest country in South-East Asia.,"Under British administration, Myanmar was the second-wealthiest country in South-East Asia.",0.2369568347930908,13.332039833068848,0.9337567687034608,0.7826086956521738,0.7826086956521738,"In terms of finance, when being ruled by the English, where did Burma stand ?",1
328, The 1910s-1930s.,"Until the 20th century, there was no clear record of the number of Venezuelans who emigrated to the United States.",0.0888419151306152,12.918694019317629,0.2440619021654129,0.0869565217391304,0.0869565217391304,When did the Venezuelans emigrate to the united states?,0
329, The Spanish explored areas of 42 future U.S. states.,The Spanish explorers explored areas of 42 future U.S. states,0.0653188228607177,13.38009762763977,0.9276772141456604,0.9523809523809524,0.9523809523809524,Where in the United States did the Spanish explore?,1
330," He was able to complete complex math operations in his head instantly, with some describing it as ""awe-inspiring"" and ""the fastest mind I ever met"".",stunned other mathematicians,0.0694255828857421,16.39959144592285,0.4829080998897552,0.0,0.0,How quickly was von Neumann able to complete math in his head?,1
331, A national congress of civil and political groups.,a national referendum,0.0651302337646484,12.670533418655396,0.3824888467788696,0.3636363636363636,0.3636363636363636,What group was to approve the new democratic constitution?,0
332," 200,000","1,200 are missing",0.0656073093414306,11.926541328430176,0.5291769504547119,0.3333333333333333,0.3333333333333333,How many people where missing after the 2012 Burma civil unrest ?,0
333," No, Texas was not primarily a Spanish-speaking state.","Per the 1850 U.S. census, fewer than 16,000 Texans were of Mexican descent, and nearly all were Spanish-speaking people",0.0667941570281982,12.948529958724976,0.621546745300293,0.1290322580645161,0.1290322580645161,Was Texas a primarily a Spanish speaking state?,1
334, Burma operates under a semi-presidential system.,'disciplined democracy,0.0988438129425048,12.698599100112917,0.20797199010849,0.0,0.0,What type of government does Burma operate under ?,0
335, The Manhattan Project.,Manhattan Project,0.0737264156341552,11.92227339744568,0.9608603715896606,0.8,0.8,Which weaponry research did Feynman engage in?,1
336," Sino-Tibetan, Tai–Kadai, Austro-Asiatic, and Indo-European.","Sino-Tibetan, Tai–Kadai, Austro-Asiatic, and Indo-European.",0.0701019763946533,15.163105249404907,1.0000001192092896,1.0,1.0,What are the four categories for the most prolific dialects used in Burma ?,1
337," English is the de facto official language of Burma, but Burmese is the recognized official language.",It is written in a script consisting of circular and semi-circular letters,0.0808804035186767,14.53933572769165,0.0296439472585916,0.1379310344827586,0.1379310344827586,How is the recognized official language of Burma displayed ? ,0
338, Klaus Fuchs,Klaus Fuchs,0.0851821899414062,11.80032205581665,1.0,1.0,1.0,With whom did von Neumann collaborate for further development of the hydrogen bomb?,1
339, Rangoon,"the capital, Naypyidaw",0.0780947208404541,11.737807750701904,0.2182202935218811,0.0,0.0,What city in Burma was visited by the envoy from India ,0
340," No, the capital city of Myanmar is Naypyidaw, but Yangon is the largest city in the country.",largest city is Yangon (Rangoon),0.0886843204498291,15.11082124710083,0.6580379009246826,0.3636363636363636,0.2727272727272727,Is the capital city the holder of the largest amount of the population in  Myanmar ?,1
341, Northern Mali.,northern Mali,0.0707628726959228,11.774260997772217,0.9843541979789734,1.0,1.0,What area of Mali did conflict arise in January of 2012?,1
342," No, Puerto Ricans are the least likely to be proficient in English among major Hispanic groups.",the territory was never hit with a massive influx of millions of English speakers like the vast territory acquired from Mexico 50 years earlier.,0.0773134231567382,14.209189891815186,0.3951494395732879,0.15,0.1,Does Puerto Rico have many English speaking residents?,0
343," Yes, New Mexico is known for its Spanish language and culture, with Spanish being an official language alongside English.",New Mexico is commonly thought to have Spanish as an official language alongside English because of its wide usage and legal promotion of Spanish in the state,0.0734336376190185,14.752277851104736,0.8554790019989014,0.5217391304347826,0.391304347826087,Is New Mexico known for the Spanish language?,1
344, Taungoo Dynasty,Ava Kingdom and Hanthawaddy Kingdom,0.0987341403961181,11.94037389755249,0.3960597217082977,0.0,0.0,Who was involved merger of the smaller states into the two largest factions of Myanmar ?,0
345, The structure of self-replication.,mathematical analysis of the structure of self-replication,0.0702495574951171,12.394070863723757,0.891471266746521,0.7692307692307693,0.7692307692307693,Von Neumann's study of what preceded the discovery of DNA?,1
346, Fish,Freshwater fish and shrimp have been incorporated into inland cooking as a primary source of protein,0.074021577835083,11.39307141304016,0.4439065456390381,0.1176470588235294,0.1176470588235294,What is considered as an alternative to tofu for the valuable ingredient it holds for those not living near water in BUrma?,0
347," English is the dominant language, but Spanish is the second most spoken language in the U.S.A.","English is the dominant language of business, education, government, religion, media, culture, civil society, and the public sphere.",0.0812880992889404,14.434200763702393,0.5993643403053284,0.3333333333333333,0.3333333333333333,What language is spoken in the U.S.A?,1
348, The central area of Mali.,northern desert,0.0777206420898437,12.170611381530762,0.4498308897018432,0.0,0.0,What part of the country has the Köppen Climate Classification of (BWh)?,0
349," 150,000","the Japanese lost some 150,000 men in Burma",0.067418098449707,11.906734943389893,0.2299765050411224,0.3636363636363636,0.3636363636363636,How many soldiers were lost by the Japanese in Burma during WWII ?,1
350," The Salvadorans came to America due to economic and political problems, particularly the Salvadoran Civil War in the 1980s.",The exodus of Salvadorans was a result of both economic and political problems.,0.0701065063476562,15.333712816238403,0.7172200679779053,0.3749999999999999,0.3749999999999999,Why did Salvadorans come to America?,1
351, Southeast Asia.,Much of the country lies between the Tropic of Cancer and the Equator,0.0733799934387207,11.772906064987184,0.4316284358501434,0.0,0.0,Where does the majority of the Burmese country fall on the globe ?,0
352, 1939,1939,0.2310795783996582,11.783567428588867,1.0,1.0,1.0,When did World War II start?,1
353, The ability to develop and debug complicated programs in days rather than weeks.,programs could be developed and debugged in days rather than the weeks,0.0799429416656494,13.530424356460571,0.7467086315155029,0.8,0.64,What were advantages for programming new ENIAC?,1
354, 1949,1949,0.067101240158081,11.757729053497314,1.0000001192092896,1.0,1.0,In what year was the Auto-Sembly process created?,1
355, No.,"did not receive much peace or comfort from it, as he still remained terrified of death",0.0765380859375,11.576529741287231,-0.0551265329122543,0.0,0.0,Did the last sacrament ease von Neumann?,1
356," In minimax theory, the possible strategies are to minimize the maximum loss, which involves considering all possible responses of the opponent and choosing the strategy that minimizes the maximum loss.",a pair of strategies for both players that allows each to minimize his maximum losses,0.0823109149932861,16.976510047912598,0.6273549795150757,0.3111111111111111,0.2666666666666666,what are the possible strategies in minimax theory?,1
357, Mutual Assured Destruction.,mutual assured destruction,0.0745036602020263,12.048393964767456,0.9643659591674804,1.0,1.0,What was MAD?,1
358, Moussa Traoré,Moussa Traoré,0.0708343982696533,12.060994863510132,1.0,1.0,1.0,Who was president during the March protests?,1
359," In the context of Myanmar, commentators are required to follow 16 guidelines to protect the three national causes: non-disintegration of the Union, non-disintegration of national solidarity, and perpetuation of sovereignty.","journalists ""are required to follow 16 guidelines towards protecting the three national causes",0.0693428516387939,17.88377809524536,0.6521890163421631,0.4888888888888889,0.4888888888888889,What is required of commentators before publishing or airing content ?,1
360," The Rohingya people, who are considered to be among the world's most persecuted minorities.",ethnic groups constitute 32%,0.06805419921875,13.897980213165283,0.3343954086303711,0.0,0.0,What part of the Burmese population is considered not a part of the mainstream group?,0
361, 1513,The earliest known inscriptions in the Burmese script date from the 11th century.,0.0659749507904052,11.718109607696531,0.1153819411993026,0.0,0.0,From when are the  first impressions of the visually displayed language ?,0
362," In the United States, children are required to attend school until the age of 16, but in Myanmar, schooling is compulsory until the end of elementary school, approximately about 9 years old.",Schooling is compulsory until the end of elementary school,0.0727937221527099,17.62399411201477,0.6404176950454712,0.4390243902439024,0.4390243902439024,Are children required to go to school or can they choose to stay at home and work ?,1
363," No, non-Buddhists face restrictions and persecution in Myanmar (Burma).","Christian and Muslim populations do, however, face religious persecution",0.0682892799377441,14.04654049873352,0.5255870819091797,0.3157894736842105,0.2105263157894737,Are all welcomed to practice faith openly in Burma ,1
364," The European Union has placed sanctions on Myanmar, including an arms embargo, cessation of trade preferences, and suspension of all aid with the exception of humanitarian aid.","sanctions on Myanmar, including an arms embargo, cessation of trade preferences, and suspension of all aid with the exception of humanitarian aid.",0.0822217464447021,16.32052183151245,0.8992206454277039,0.8979591836734693,0.8979591836734693,What type of activity has the European Union engaged in in response to the reforms made in Burma ?,1
365," They can learn about current events through Spanish-language media, such as Spanish-language news websites, TV channels, and radio stations, as well as social media and online news platforms that cater to Spanish-speaking audiences.","There are 500 Spanish newspapers, 152 magazines, and 205 publishers in the United States; magazine and local television",0.2314155101776123,17.981935262680054,0.4354293346405029,0.1111111111111111,0.1111111111111111,"If someone is not bilingual and only speaks Spanish, how do they learn about current events?",1
366," Kachin, Kayah (Karenni), Karen, Chin, Burman, Mon, Rakhine, Shan, Kaman, and Zerbadee.","national races such as Kachin, Kayah (Karenni), Karen, Chin, Burman, Mon, Rakhine, Shan, Kaman, or Zerbadee.",0.0641591548919677,17.027702569961548,0.8233041763305664,0.7857142857142857,0.7857142857142857,What races are considered to be the of the the national races in Burma ? ,1
367, Gold.,prominent natural resources include gold,0.0685486793518066,11.628642320632936,0.3265272974967956,0.3333333333333333,0.3333333333333333,Besides salt what other major natural resources does Mali produce?,1
368, The Union of Myanmar.,Union of Myanmar,0.0753397941589355,12.075983047485352,0.972445011138916,0.8571428571428571,0.8571428571428571,What is the name that Burma held before 2010? ,1
369, By air.,by air,0.0949971675872802,11.81085729598999,0.9697173833847046,1.0,1.0,How are most visitors ushered into the city of Myanmar ?,1
370," A ""missile gap"" referred to the concern that the Soviet Union was developing and deploying intercontinental ballistic missiles (ICBMs) at a faster rate than the United States, potentially giving them a strategic advantage.",keeping up with the Soviets,0.0714094638824462,18.050760984420776,0.3999987244606018,0.1052631578947368,0.1052631578947368,What was the concern of a missile gap?,1
371," Yes, he did.",von Neumann did not claim that his proof completely ruled out hidden variable theories,0.070458173751831,12.04371452331543,0.2077031731605529,0.1176470588235294,0.1176470588235294,Did von Neumann rule hidden variable theories?,0
372," Islamist groups, including Ansar Dine and Al-Qaeda in the Islamic Maghreb (AQIM), are trying to establish sharia law in Mali.",radical Islamists,0.0672440528869628,16.181681871414185,0.4664004743099212,0.0869565217391304,0.0869565217391304,What group of people are trying to establish sharia law?,1
373," ""Martians""",Martians,0.2320854663848877,11.922259330749512,0.9326193928718568,1.0,1.0,What collective name was given to the generation of scholars produced by the Hungarian school system?,1
374, Taungoo,Taungoo Dynasty,0.066702127456665,11.760412216186523,0.7997162938117981,0.6666666666666666,0.6666666666666666,Whose rule  was Myanmar under when it was one of the most massive kingdoms in Southeast Asia ?,1
375, Hans Bethe thought that von Neumann's brain might indicate a species superior to that of man.,I have sometimes wondered whether a brain like von Neumann's does not indicate a species superior to that of man,0.0752532482147216,14.484915494918823,0.8383421897888184,0.6315789473684211,0.5789473684210527,What did Nobel Laureate Hans Bethe think of von NEumann's ability?,1
376," He was the cleverest man I ever knew, without exception.","He was the cleverest man I ever knew, without exception. He was a genius.",0.0674233436584472,13.354974031448364,0.9560962915420532,0.8333333333333333,0.8333333333333333,What did Jacob Bronowski think of von Neumann?,1
377, Berlin,University of Berlin,0.068073034286499,11.411959648132324,0.7312666177749634,0.5,0.5,Where did Von Neumann begin to lecture in 1928?,0
378," 140,000","It displaced more than 52,000 people",0.0857918262481689,11.891555786132812,0.3694900870323181,0.2222222222222222,0.2222222222222222,How many are believed to have been uprooted by this unrest ?,0
379," Yes, Burmese films have been used as an instrument to influence the people, particularly during the 1920s and 1930s, when many Burmese-owned film companies produced films that addressed political themes and promoted Burmese nationalism.",Many of the films produced in the early Cold War era had a strong propaganda element to them.,0.2224953174591064,19.074206590652462,0.4129563271999359,0.2264150943396226,0.1132075471698113,Where any of the Burmese films ever used as an instrument to influence the people ?,1
380," Both, but English is the dominant language.",the continuous arrival of Mexican settlers increases the number of Spanish-speakers.,0.0719280242919921,12.793938875198364,0.2916712164878845,0.1052631578947368,0.1052631578947368,Are Arizona and New Mexico residents speaking Spanish or English?,0
381, The concern was that the relative inaccuracy of the missile wouldn't be a problem with an H-bomb.,relative inaccuracy of the missile,0.0676324367523193,14.795402765274048,0.6119924187660217,0.4166666666666667,0.4166666666666667,What was the concern with longer range ICBM with Hbomb?,0
382, 1928,1928,0.0821788311004638,11.782462358474731,1.0,1.0,1.0,When was the National Museum founded?,1
383, The Yangon Stock Exchange (YSX),Yangon Stock Exchange Joint Venture Co. Ltd,0.0788066387176513,12.739628314971924,0.7424933910369873,0.5,0.5,What is the name of the business that first rang a bell to begin in the winter of 2014 in Myanmar ?,1
384," Yes, flights are available from most countries, though direct flights are limited to mainly Thai and other ASEAN airlines.",Flights are available from most countries,0.0685396194458007,14.925230979919434,0.765262246131897,0.4799999999999999,0.4799999999999999,Can one travel by plane from any country in Myanmar ?,1
385," Yes, the Mongol invasions of Burma led to the establishment of the Shan states in the northwestern to eastern arc surrounding the Irrawaddy valley.",Shan migrants who arrived with the Mongol invasions stayed behind,0.0690946578979492,16.142147064208984,0.5645334720611572,0.2352941176470588,0.1764705882352941,Did the Mongol invasions of Burma leave any lasting signs?,1
