idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
348, Nor'easters.,Nor'easter,0.0715575218200683,14.134079217910768,0.9447741508483888,1.0,1.0,What type of weather systems in Boston can produce much snow and rain?,1
349, To see,to see,0.0826354026794433,13.72851848602295,1.0,1.0,1.0,What does ἰδεῖν mean in English?,1
350," Through sensory perception, such as sight, sound, touch, taste, and smell.",messages transmitted along the nerves to the seat of consciousness,0.0686197280883789,16.31039547920227,0.3778304755687713,0.0,0.0,How do receive information from the physical world?,1
351, Ecstatic worship.,ecstatic worship,0.0740365982055664,14.1405827999115,0.9752455949783324,1.0,1.0,Which new trend has been associated with the Jewish Renewal movement?,1
352, The Red Stockings,Red Stockings,0.0693476200103759,14.121596574783323,0.9522070288658142,0.8,0.8,What was the name of Bostons first baseball team?,1
353, A body of customs and a family ancestry.,a family ancestry and to a body of customs binding on Jews of that ancestry,0.0767018795013427,14.985302925109863,0.7218630313873291,0.6956521739130436,0.4347826086956521,"For religious Jews, ""Ashkenazic"" refers to what two things?",1
354, Abstract.,abstraction,0.0677301883697509,13.78922200202942,0.6201051473617554,1.0,1.0,"According to Hegel, what form does thought necessarily take?",1
355, Shōen holders,jito,0.0903413295745849,14.066179275512695,0.1191284358501434,0.0,0.0,What was the term used to describe supervisors of estates?,0
356, The invading Persians.,the invading Persians,0.0810542106628418,14.342781066894531,0.9837305545806884,1.0,1.0,The Greek historian Herodotus listed the Jews as the levied naval forces in service to whom?,1
357, The Office of Neighborhood Services.,Office of Neighborhood Services,0.070925235748291,14.466152429580688,0.9605445265769958,0.888888888888889,0.888888888888889,What division of the City Government designated the 23 neighborhoods?,1
358, Boston,Boston,0.081669807434082,13.602386474609377,1.0,1.0,1.0,What city does San Diego come in second to in the biotech industry?,1
359, Saadia Gaon,Saadia Gaon,0.0737991333007812,14.11202073097229,1.0,1.0,1.0,Who identified Ashkenaz with the Saquliba or Slavic territories?,1
360," 5,961","25,000+",0.0877699851989746,14.07036805152893,0.1315045803785324,0.0,0.0,How many Mexican hispanics live in greater Boston?,0
361, The Rainbow Times,The Rainbow Times,0.0697014331817627,13.942540168762209,0.9999999403953552,1.0,1.0,What is the name of the citys only lesbian owned LGBT magazine?,1
362, cycling,cycling,0.0799636840820312,13.616650581359863,1.000000238418579,1.0,1.0,Bicycling magazine named Boston one of the worst cities in the US for what?,1
363, Dependence on an infinite personal God.,dependence upon an infinite personal God,0.0710992813110351,14.77811598777771,0.9719297885894777,0.8333333333333334,0.8333333333333334,What issue do both Aquinas and Brightman discuss?,1
364, A thriving publishing industry and the printing of hundreds of biblical commentaries.,A thriving publishing industry and the printing of hundreds of biblical commentaries,0.0766537189483642,15.85369610786438,0.9897547960281372,1.0,1.0,What precipitated the development of the Hasidic movement?,1
365, 40%,40%,0.2615633010864258,13.9341139793396,0.9999999403953552,1.0,1.0,How much of total employment did agriculture account for at the end of the 1990s?,1
366, colleges and universities.,colleges and universities,0.0775449275970459,14.096142768859863,0.9224287271499634,1.0,1.0,Boston is internationally known for education and medicine because of its many what?,1
367, Liturgical Ashkenazi Hebrew.,liturgical Ashkenazi Hebrew,0.0924320220947265,14.633431196212769,0.9644806981086732,1.0,1.0,In the past most Jews prayed in what language?,1
368, 33.2%,33.2%,0.0691487789154052,14.294740676879885,1.0,1.0,1.0,What percentage of the City of Bostons population is 25 to 44?,1
369, 2009,2009,0.0721437931060791,13.88763952255249,0.9999998211860656,1.0,1.0,In what year did Sharif become CM?,1
370, 8.8 million,8.8 million,0.0760269165039062,14.295109748840332,1.0,1.0,1.0,How many patients were diagnosed with tuberculosis in 2010?,1
371," The warrior class, also known as the bushi or samurai, became a new military elite.",provincial upper class,0.0682566165924072,16.86807608604431,0.2696486413478851,0.1111111111111111,0.1111111111111111,Which class became a new military elite?,0
372, Mayor Thomas Menino,Mayor Thomas Menino,0.0701088905334472,14.125409603118896,1.0,1.0,1.0,Who came up with the Renew Boston Whole Building Incentive?,1
373, Boston,Boston,0.2530982494354248,13.630066871643066,1.0,1.0,1.0,What city does San Diego come in second to in the biotech industry?,1
374, The Boston Public Library is located in the Copley Square area of Boston.,the Back Bay,0.0785000324249267,16.24082112312317,0.191817969083786,0.125,0.125,The Boston Public Library is located in what part of Boston?,1
375, Neoplatonism,Neoplatonism,0.0649359226226806,14.300324201583862,1.0,1.0,1.0,In what philosophy was Christian idealism often rooted?,1
376, Boston Brahmins,Boston Brahmins,0.0883188247680664,13.933449506759644,1.0,1.0,1.0,Who came to be known as the nation's social elites?,1
377, They viewed them as second-class citizens.,as second-class citizens,0.2598226070404053,14.797402620315552,0.7856100797653198,0.7272727272727273,0.7272727272727273,How did the Ashkenazim view north African Sepharadim and Berber Jews?,1
378, Boston English,Boston English,0.0684609413146972,13.77585768699646,1.0,1.0,1.0,What is the Boston accent known as?,1
379, 12th century,12th,0.0827198028564453,14.097196578979492,0.5644333362579346,0.6666666666666666,0.6666666666666666,In what century did Christian thought begin to be influenced by the scholasticism of Aristotle?,1
380, liturgical tradition,"""liturgical tradition"", or rite",0.0693387985229492,13.951695203781128,0.9061555862426758,0.6666666666666666,0.6666666666666666,The nusach Ashkenaz refers to what in Hebrew?,1
381, Hegel,Hegel,0.0686991214752197,13.786680459976196,1.0000001192092896,1.0,1.0,Who wrote Encyclopedia of the Philosophical Sciences?,1
382, Genesis Rabbah,Genesis Rabbah,0.0681359767913818,14.06168818473816,1.0,1.0,1.0,What is the name of the Midrash compilation?,1
383, 30th most economically powerful city in the world.,among the top 30,0.2656404972076416,15.417974710464478,0.3673747777938843,0.1666666666666666,0.1666666666666666,What rank does Boston hold as far as being an economically powerful city in the world?,1
384, The Middle Ages.,the Middle Ages,0.0728373527526855,14.10319757461548,0.9812238216400146,1.0,1.0,What other age occurred at the same time as the Islamic Golden Age?,1
385, The TD Garden's former name was the FleetCenter.,the FleetCenter,0.0754969120025634,15.3718740940094,0.5596405863761902,0.3636363636363636,0.3636363636363636,What is the TD Gardens former name?,1
386, High technology remains an important sector.,high technology,0.0800890922546386,14.63922381401062,0.6730198860168457,0.5,0.5,What remains an important sector?,1
387, Fidelity Investments helped popularize the mutual fund in the 1980s.,Fidelity Investments,0.258746862411499,16.164560317993164,0.6818943023681641,0.3333333333333333,0.3333333333333333,What helped make Boston one of the top financial cities in the US?,1
388, 35%,35%,0.0863087177276611,13.955826997756958,1.0000001192092896,1.0,1.0,What percentage of Smartphone users use the youtube app?,1
389," ""Subject"" in Hegel's philosophy is also referred to as ""the observer"" or ""the mind"".",any human observer,0.0798361301422119,17.223183155059814,0.3982557356357574,0.1111111111111111,0.1111111111111111,"What is another term for Hegel's ""subject""?",1
390, pre-Christian times,pre-Christian times,0.0903093814849853,13.89195704460144,0.9999999403953552,1.0,1.0,When were the preserved hill forts in Estonia built?,1
391, Borden Parker Bowne,Bowne,0.0954470634460449,14.452727556228638,0.7627915740013123,0.5,0.5,"Who was an exponent of so-called ""Boston Personalism""?",1
392, Less than 74%,74%,0.0874619483947753,14.276038646697998,0.8797652125358582,0.5,0.5,How many Greek Cypriots voted against the Annan Plan in 2004?,0
393, The Massachusetts Port Authority (Massport) operates Logan Airport.,Massport,0.0683465003967285,15.537385940551758,0.5930754542350769,0.2222222222222222,0.2222222222222222,Who operates Logan Airport?,1
394, 1971,after relocating,0.0680058002471923,13.961172819137571,0.2324725538492202,0.0,0.0,When dod the Boston patriots change their name?,0
395, Murder,Murders,0.2600786685943603,13.632836103439333,0.8659448623657227,1.0,1.0,The Boston Miracle is the name for the reduction in what crime from 1990 to 1999?,1
396," Ashkenaz, Riphath, and Togarmah.","Ashkenaz, Riphath, and Togarmah",0.072045087814331,15.907296180725098,0.9885234832763672,1.0,1.0,What are the three German tribes or German lands talked about by Rabbi Berechiah?,1
397, The New Thought Movement.,New Thought,0.0735204219818115,14.332091093063354,0.6746051907539368,0.6666666666666666,0.6666666666666666,"Along with the Unity Church, what contemporary religious movement may be regarded as idealist?",1
398, Fresh water.,fresh water,0.0758373737335205,13.900425672531128,0.9519335627555848,1.0,1.0,What did Tuvalu's new water tanks make possible to store?,1
399, 465 CE,465 CE,0.067094087600708,13.956743240356444,1.0,1.0,1.0,In what year did Jewish communities exist in Brittany?,1
400, 1822,1822,0.0685226917266845,13.923199892044067,1.0,1.0,1.0,When was Ireland's police force established?,1
401," ""The Athens of America""",Athens of America,0.0663366317749023,14.515445709228516,0.8994929790496826,0.8571428571428571,0.8571428571428571,"Known for its literary culture, Boston has also been called what?",1
402, Platonic idealism.,Platonic,0.1418488025665283,14.23885202407837,0.7850900888442993,0.6666666666666666,0.6666666666666666,What branch of idealism sees abstracts as more real than perceived objects?,1
403, The imperial court.,imperial court,0.0688953399658203,14.155924797058104,0.9465066194534302,0.8,0.8,Who could appoint staff to the kings?,1
404, 25%,29%,0.0681118965148925,13.87181806564331,0.8313069343566895,0.0,0.0,"According to a poll, what percentage of New Jersey voters favored the takeover of Atlantic City by the state?",0
405," Boston, Massachusetts.",within the city,0.0779609680175781,14.111382246017456,0.4604925215244293,0.0,0.0,Where is the New England Aquarium located?,0
406, Mahayana Buddhism,Mahayana,0.0682296752929687,14.078981161117554,0.8985474705696106,0.6666666666666666,0.6666666666666666,With what sect of Buddhism was the Yogācāra school affiliated?,1
407, The archeological evidence suggests a small population of Jews in Gaul and Germany.,very few Jews,0.2696499824523926,16.215896368026733,0.6277233958244324,0.125,0.125,Does the archeological record suggest that there was a rather large or small population of Jews in Gaul and Germany?,1
408, 70 years,70,0.0689506530761718,13.911836385726929,0.654229462146759,0.6666666666666666,0.6666666666666666,How old was Eisenhower in 1960?,1
409, The Dorchester neighborhood.,the Dorchester neighborhood,0.1022186279296875,14.30302596092224,0.9900540709495544,1.0,1.0,Where was Colombia Point Health Center located?,1
410, The Dreyfus affair occurred in the 1890s.,1890s,0.0700249671936035,15.907142400741575,0.532417356967926,0.25,0.25,When did the Dashnaktsutyun originate?,0
411, Hanscom Field,Norwood Memorial Airport,0.0680632591247558,13.9504234790802,0.1039038151502609,0.0,0.0,What airport is south of Logan Airport?,0
412, No significant evidence of Khazar contribution to the Ashkenazi Jewish DNA.,no significant evidence of Khazar contribution to the Ashkenazi Jewish DNA,0.093137502670288,16.025596857070923,0.8059898614883423,1.0,1.0,What did a 2013 study of Ashkenazi mitochondrial DNA find in regards to the Khazar descent idea?,1
413, 1900,1900,0.2501945495605469,13.951388597488403,1.0000001192092896,1.0,1.0,When did the Boxers begin to kill missionaries and Chinese Christians?,1
414, Marty Walsh,Marty Walsh,0.0732362270355224,13.74363136291504,1.0000001192092896,1.0,1.0,"Who became Mayor in january, 2014?",1
415, Ash,Ash,0.0827369689941406,13.61303186416626,1.0000001192092896,1.0,1.0,Dutch Carnaval is celebrated until which Wednesday?,1
416, Frederick Law Olmsted,Frederick Law Olmsted,0.0778534412384033,14.313182353973389,1.0000001192092896,1.0,1.0,Who designed the Emerald necklace?,1
417, 3,three,0.0739591121673584,13.755896091461182,0.8656187057495117,0.0,0.0,"Before Hindus are cremated, how many times are their bodies placed in the Bagmati?",1
418, Middle Eastern Jews and European/Syrian Jews.,Middle Eastern Jews and European/Syrian Jews,0.0793986320495605,15.215259790420532,0.9596761465072632,1.0,1.0,"In a 2010 study, which two groups were identified by principal component, phylogenetic, and identity by descent analysis?",1
419, 1669,1669,0.0659027099609375,13.958325147628784,1.0,1.0,1.0,What year was Old South Church organized?,1
420, life sciences cluster.,life sciences cluster,0.0750072002410888,14.108740091323853,0.983902096748352,1.0,1.0,The Milken Institute rated Boston as the top what in the country?,1
421, Argued for,argued for Khazar descent,0.2635738849639892,13.92666721343994,0.2926005125045776,0.6666666666666666,0.6666666666666666,"Did Eran Elhaik, from Johns Hopkins University School of Public Health argue for or against Khazar descent?",1
422, 1635,1635,0.0766899585723877,13.946208953857422,1.0,1.0,1.0,What year was the Academy of Science in France founded?,1
423, July,July,0.0752692222595214,13.607324600219728,1.0,1.0,1.0,In what month in 1953 did the armistice come into being?,1
424, Yiddish.,Yiddish,0.1001245975494384,14.155730724334717,0.965530812740326,1.0,1.0,What other language besides French and German are part of the Aslation-French dialect of today?,1
425, Subjective idealist.,transcendental,0.2527799606323242,14.277564287185667,0.254265546798706,0.0,0.0,"According to Hegel, what sort of idealist was Fichte?",0
426, Four,four,0.084993839263916,13.549619913101196,1.0,1.0,1.0,In how many directions does the Buddha of Swayambhu look?,1
427, The streets of downtown Boston grew organically.,organically,0.0710992813110351,15.000667333602903,0.4022682905197143,0.25,0.25,How did the streets of downtown Boston grow?,1
428, Harvard University.,Harvard,0.0677554607391357,13.924356937408447,0.933400332927704,0.6666666666666666,0.6666666666666666,What university was Landis Gores associated with?,1
429, Germanikia in northwestern Syria.,Germanikia in northwestern Syria,0.2524943351745605,14.759583234786987,0.97419935464859,1.0,1.0,"Even though Gomer is rendered as Germania in the Yoma tractate of the Babylonian Talmud, in other rabbinical literature it was identified with what?",1
430, The Atlantic triangular slave trade.,slave trade,0.0726194381713867,14.431811809539797,0.8184697031974792,0.5714285714285715,0.5714285714285715,What lucrative trade contributed greatly to Charles Town's growth?,1
431, Time and space.,Time,0.0697801113128662,14.147071838378906,0.6216246485710144,0.5,0.5,What did the Enneads believe might not have existence outside of the soul?,0
432, 9,nine,0.079442024230957,13.789765357971191,0.9229578971862792,0.0,0.0,How many stories made up the Dharahara tower?,1
433, Trimountaine,Trimountaine,0.0682940483093261,13.946725130081177,1.0,1.0,1.0,What did Boston's early settlers call the area?,1
434, WHRB,WHRB,0.1209728717803955,13.72341251373291,1.0000001192092896,1.0,1.0,What is the name of Harvards radio station?,1
435, State Street Corporation,Federal Reserve Bank of Boston,0.0757842063903808,13.941506385803224,0.3054806888103485,0.0,0.0,What is the name of the famous bank located in Boston?,0
436, Joining gangs.,joining gangs,0.0676844120025634,14.04637622833252,0.959936022758484,1.0,1.0,Boston police and local groups make an effort toprevent youth from doing what?,1
437, Vladimir Ashkenazy,Vladimir Ashkenazy,0.0651254653930664,14.146045923233032,1.0,1.0,1.0,What famous person is mentioned as having the surname Ashkenazi?,1
438, 1954,1954,0.1136729717254638,13.973411798477173,1.000000238418579,1.0,1.0,In what year was Eisenhower's EDC rejected?,1
439, They were more diverse.,more diverse,0.2575905323028564,14.297619104385376,0.7466365098953247,0.6666666666666666,0.6666666666666666,In one study it was found that the Ashkenazim were more or less diverse than their Middle Eastern relatives?,1
440," over 140,000","more than 140,000",0.0699880123138427,14.278061151504517,0.9132274389266968,0.5714285714285715,0.5714285714285715,How many rides did Hubway log in its first year?,1
441, Catholics.,Catholics,0.0742981433868408,13.7726092338562,0.961634635925293,1.0,1.0,What group believes that some in the church have a special status to understand the bible?,1
442, The Institute of Contemporary Art is located in the Seaport District in Boston.,in the Seaport District,0.0738754272460937,16.219769716262817,0.538970947265625,0.4705882352941176,0.4705882352941176,Where is the institute of contemporary Art located?,1
443, The Fugitive Slave Law of 1850.,the Fugitive Slave Law of 1850,0.073373794555664,15.323683738708496,0.9880322813987732,1.0,1.0,What law involving slaves did the city react strongly to?,1
444, The chief Ashkenazi rabbi.,the chief Ashkenazi rabbi,0.0803227424621582,14.858476161956789,0.981838881969452,1.0,1.0,Religious Ashkenazi Jews living in Israel follow the authority of whom in certain matters?,1
445, Antoku,Antoku,0.0782811641693115,13.718215703964232,1.0,1.0,1.0,What was the name of Takakura's successor?,1
446," Four: Boston College, Boston University, Harvard University, and Northeastern University.",four,0.0823521614074707,16.18232536315918,0.374147355556488,0.1818181818181818,0.1818181818181818,In how many directions does the Buddha of Swayambhu look?,0
447, Two million members.,two million,0.0806095600128173,14.121352434158323,0.7321444749832153,0.8,0.8,How many active members were there in 1975?,1
448, Middle Eastern peoples.,Middle Eastern peoples,0.0869035720825195,14.146134614944458,0.9558118581771852,1.0,1.0,It was found that the Y-chromosome of Ashkenazi and Sephardic Jews contained mutations that are also common with what other people?,1
449, tsuibushi,tsuibushi,0.0770747661590576,13.97499966621399,1.0,1.0,1.0,Warriors appointed for specific tasks were called what?,1
450, 897-930,897-930,0.0993762016296386,14.094305515289308,1.0,1.0,1.0,Emperor Daigo ruled during what years?,1
451, 62,62,0.0905451774597168,13.711564779281616,1.0,1.0,1.0,How many insititutions comprise the Association of American Universities' membership?,1
452, Descartes,Descartes,0.0712325572967529,13.952949285507202,1.0,1.0,1.0,Whose work with metaphysics would come to define the notion of empty space?,1
453, 794 A.D.,794 A.D,0.0722675323486328,14.319725036621094,0.981242537498474,1.0,1.0,The Heian period began in what year?,1
454, The old Boston Garden.,Boston Garden,0.0677378177642822,14.316317081451416,0.8702294230461121,0.6666666666666666,0.6666666666666666,What was the FleetCenter built to replace?,1
455, biotechnology,biotechnology,0.0781710147857666,13.772145986557009,1.0,1.0,1.0,What kind of companies have had a more important role in drug development?,1
456, a half-mile,a half-mile,0.0677545070648193,13.95773983001709,1.0,1.0,1.0,Parkscore ranks the number of resident within what distance of the park?,1
457, Hitachi,Hitachi,0.0843069553375244,13.767767667770386,1.0,1.0,1.0,Masakado led an uprising in what province?,1
458," The Taira, Minamoto, and Fujiwara families are playable characters in Total War: Shogun 2.","Taira, Minamoto or Fujiwara",0.0748107433319091,17.771999835968018,0.5905011892318726,0.3333333333333333,0.3333333333333333,What families are playable characters in Total War: Shogun 2?,0
459, Epistemological idealism.,Epistemological,0.2565679550170898,14.507968664169312,0.7106049060821533,0.6666666666666666,0.6666666666666666,What branch of idealism believes that we can only know the real world via ideas?,1
460, The 1920s and 1930s.,the 1920s and 1930s,0.1762034893035888,15.352454900741575,0.9874254465103148,1.0,1.0,In what years did large numbers of Jews arrive in France?,1
461, Cold.,have not always been warm,0.0733435153961181,13.813750743865969,0.4574458003044128,0.0,0.0,In the past have relations between Ashkenazim and Sephardim tended to be warm or cold?,1
462, venture capital.,venture capital,0.0954740047454834,13.976994514465332,0.9698609113693236,1.0,1.0,Boston is the center for what type of capital firms?,1
463," The South End, Jamaica Plain, and Roslindale neighborhoods in Boston have a high rate of Hispanics.",the East Boston neighborhood,0.0686659812927246,17.19656229019165,0.5192841291427612,0.3,0.2,What neighborhoos has a high rate of hispanics?,0
464, 47.5%,47.5%,0.0790393352508544,14.311170816421509,1.0,1.0,1.0,What percentage of Israeli Jews are people of Ashkenazi descent?,1
465, Halakhic matters.,halakhic matters,0.2597873210906982,14.327476263046265,0.9632951021194458,1.0,1.0,Religious Ashkenazi Jews look to the authority of the chief Ashkenazi rabbi in which matters?,1
466, 48 square miles,48 square miles,0.1586346626281738,14.053598642349243,1.0000001192092896,1.0,1.0,How many square miles is Boston?,1
467, 22,22,0.0947182178497314,13.709187746047974,0.9999999403953552,1.0,1.0,How many airlines use Tribhuvan International for international flights?,1
468, 1998,1998,0.1629407405853271,13.935972690582275,1.0,1.0,1.0,When did Stein win a Pulitzer?,1
469, philanthropy,philanthropy,0.1571481227874755,13.82717227935791,1.0000001192092896,1.0,1.0,What was humanism once considered the same as?,1
470, The 8th district.,the 8th district,0.0989584922790527,14.409090995788574,0.9884421825408936,1.0,1.0,What district is the South fourth of Boston located in?,1
471, Harvard University,Harvard University,0.249741792678833,13.806775331497192,0.9999999403953552,1.0,1.0,To whom did Rothko donate Passion of Christ murals?,1
472, Symphony Hall,Symphony Hall,0.0915465354919433,13.780312061309814,1.0,1.0,1.0,What does Boston Symphony orchestra call home?,1
473, John Foster,Foster,0.0755958557128906,13.79574465751648,0.840200662612915,0.6666666666666666,0.6666666666666666,Who wrote A World for Us: The Case for Phenomenalistic Idealism?,1
474, The Gempei War.,Gempei War,0.1202883720397949,14.298935890197754,0.9536543488502502,0.8,0.8,The Rise of the Samurai expansion for Total War: Shogun 2 depicts which war during the Heian period?,1
475, Italy,through what is now Italy,0.2620360851287842,13.58383083343506,0.6538376808166504,0.3333333333333333,0.3333333333333333,The most well supported theory on the origins of the Ashkenazim is one that details a Jewish migration through which modern day country?,1
476," The Ryōmin (良民 ""Good People"")",Ryōmin,0.0801131725311279,15.368353366851808,0.4655787348747253,0.5714285714285715,0.5714285714285715,What was the name of the beneficiaries of Heian culture?,1
477, They gained prestige from connections to the imperial court and court-granted military titles and access to manpower.,connections to the imperial court,0.0720348358154296,16.826858520507812,0.67258620262146,0.4347826086956522,0.4347826086956522,How did military families gain prestige?,1
478, 939 A.D.,939 A.D,0.0761771202087402,14.236355781555176,0.9855186343193054,1.0,1.0,In what year did Masakado begin his rebellion?,1
479, parks designed by Frederick Law Olmsted to encircle the city.,parks,0.2601950168609619,15.84723734855652,0.5110287666320801,0.1818181818181818,0.1818181818181818,The Emerald necklace is a string of what?,1
480," 26.5 per 100,000 people.","26.5 per 100,000",0.0736560821533203,15.329214811325071,0.8278005123138428,0.9090909090909092,0.9090909090909092,What was the murder rate in Boston in 1990?,1
481, Trimountaine,Trimountaine,0.0692865848541259,13.92103672027588,1.0,1.0,1.0,What did Boston's early settlers call the area?,1
482," Boston Latin School, established in 1635.",The Boston Latin School,0.0718903541564941,15.139634609222412,0.8076854944229126,0.6,0.6,What is the oldest public high school in the US?,1
483, G. E. Moore,Moore,0.0675506591796875,14.321828603744509,0.875847578048706,0.5,0.5,Who wrote The Refutation of Idealism?,1
484," Symphony Hall is located in Boston, Massachusetts.",west of Back Bay,0.0759177207946777,14.992588520050049,0.208929494023323,0.0,0.0,Where is Symphony Hall located?,0
485, McTaggart believes that minds alone exist and only relate to each other through love.,love,0.0794992446899414,16.37803339958191,0.2883711755275726,0.1333333333333333,0.1333333333333333,How does McTaggart believe minds relate to one another?,1
486, 806,806,0.076556921005249,13.786709547042848,1.0,1.0,1.0,In what year did Emperor Kanmu die?,1
487, Go-Toba,Go-Toba,0.2540366649627685,13.98137640953064,1.0,1.0,1.0,What was the name of the emperor that Yoritomo removed from the throne?,1
488," Yiddishkeit means ""Jewishness"" in the Yiddish language.","""Jewishness""",0.0759444236755371,16.404088497161865,0.6625375151634216,0.25,0.25,What does Yiddishkeit mean in the Yiddish language?,1
489, 19 ft,19 ft,0.0787067413330078,13.92475152015686,1.0000001192092896,1.0,1.0,How many feet above sea level is the City of Boston?,1
490," 27,000","Over 27,000",0.0871305465698242,14.096575736999512,0.8688664436340332,0.8,0.8,How many Chinese Americans lived in Boston City proper in 2013?,1
491, 92%,"three percent of the world's Jewish population, while at their peak in 1931 they accounted for 92 percent",0.2521309852600097,13.920823335647585,0.2504367232322693,0.1,0.1,"From the 11th century until 1931, the population of Ashkenazi Jews grew by what percent?",0
492, First Night,First Night,0.0658659934997558,13.787979125976562,1.0000001192092896,1.0,1.0,What event occurs on New Year's Eve?,1
493, Honshū,Honshū,0.0802373886108398,13.942174911499023,1.0,1.0,1.0,The imperial capital extended to the eastern edge of which Japanese island?,1
494, Quantum physics.,quantum,0.0646085739135742,13.897619247436523,0.8554490804672241,0.6666666666666666,0.6666666666666666,What branch of physics might support a worldview similar to Platonic dualism?,1
495, Physicalists and dualists.,physicist,0.2558679580688476,14.482792854309082,0.4528649449348449,0.0,0.0,"According to the author, who would have particular trouble in accepting that reality is fundamentally mental?",0
496," ""Sense without Matter""",Sense without Matter,0.0847785472869873,14.26026964187622,0.9439318180084229,1.0,1.0,What book was written by A.A. Luce?,1
497, The State House sits atop Beacon Hill.,State House,0.0992047786712646,14.78170371055603,0.5603665113449097,0.4444444444444445,0.4444444444444445,What sits on Beacon Hill today?,1
498, Bradley,Bradley,0.0851590633392334,13.618652820587158,1.0,1.0,1.0,What general commanded the 12th US Army Group?,1
499, Berkeley,Berkeley,0.2602944374084472,13.548738956451416,1.0000001192092896,1.0,1.0,Who originated the saying 'esse est percipi'?,1
