idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
342,"Sir Tim Berners-Lee invented the first web browser, called WorldWideWeb, in 1990.",Sir Tim Berners-Lee,0.0009281635284423,1.425776481628418,0.3532964587211609,0.4705882352941176,0.4705882352941176,Who invented the first browser?,1
343,Neville Bonner,Neville Bonner,0.000960350036621,0.6477742195129395,1.0000001192092896,1.0,1.0,Who became the first indigenous Austrailian in Parliament?,1
344,Hyperlinks.,hyperlinks,0.0009307861328125,0.6523146629333496,0.8709943294525146,1.0,1.0,What is an important element of the World Wide Web?,1
345,Microsoft released the Internet Explorer browser in 1995.,Microsoft,0.0009198188781738,0.9752197265625,0.4638395011425018,0.2222222222222222,0.2222222222222222,Media Transfer Protocol was designed by who?,0
346,A browser can also access files in private networks or file systems.,file systems,0.0009272098541259,1.0563335418701172,0.3973127603530884,0.2857142857142857,0.2857142857142857,A browser can also access files where?,1
347,A register.,a register,0.0009417533874511,0.6467440128326416,0.9776880145072936,1.0,1.0,A special memory cell of a CPU is called what?,1
348,2000 relays.,2000,0.0009350776672363,0.7695889472961426,0.5381476879119873,0.6666666666666666,0.6666666666666666,About how long has Kathmandu existed?,0
349,Thousands.,thousands,0.0009527206420898,0.6158590316772461,0.9544610381126404,1.0,1.0,How many years of selective breeding did it take to domesticate maize?,1
350,ARPA (now DARPA) funded the linking of computers in the 1970s.,ARPA,0.0009655952453613,1.3033640384674072,0.5532481670379639,0.1666666666666666,0.1666666666666666,Who funded the linking of computers around the US in the 1970s?,1
351,Internet Explorer.,Internet Explorer,0.0009436607360839,0.6509592533111572,0.7528218030929565,1.0,1.0,What was bundled for free with the Windows OS?,1
352,The United Australia Party (UAP) was the predecessor to the Liberal Party.,United Australia Party (UAP),0.0009193420410156,1.1613833904266355,0.8482189774513245,0.5,0.5,Which group was predecessor to the Liberals?,1
353,1927,1927,0.001176118850708,0.6473355293273926,1.0,1.0,1.0,The Great Mississippi occurred during what year?,1
354,23 years.,a record 23 years,0.0009677410125732,0.6934735774993896,0.7780311703681946,0.6666666666666666,0.6666666666666666,How many years did the Liberals stay in office after the 1949 election?,1
355,The Gorton Government.,The Gorton Government,0.0009522438049316,0.7345900535583496,0.9865262508392334,1.0,1.0,Which government established equal pay for men and women?,1
356,The CPU.,CPU,0.0009403228759765,0.6495096683502197,0.7796621322631836,0.6666666666666666,0.6666666666666666,Processing data from input and output devices is typically done by what?,1
357,The slide rule is a hand-operated analog computer for doing multiplication and division.,doing multiplication and division.,0.0009243488311767,1.1821722984313965,0.4959810972213745,0.4444444444444445,0.4444444444444445,What is the slide rule used for?,1
358,1613.,1613,0.000948429107666,0.697242259979248,0.9654380679130554,1.0,1.0,When was the Taula de Canvi bankrupted?,1
359,functionalities.,functionalities,0.0009491443634033,0.6098728179931641,0.9563238620758056,1.0,1.0,"The layout engine, rendering engine, user interface and other things are components that offer different what of web browsers?",1
360,Central Processing Unit.,central processing unit,0.0009188652038574,0.6945068836212158,0.9755199551582336,1.0,1.0,The CPU is an abbreviation for what?,1
361,SEATO (South East Asia Collective Defence Treaty),the South East Asia Collective Defence Treaty (SEATO),0.0009255409240722,0.9232213497161864,0.9789270162582396,0.9333333333333332,0.7999999999999999,Which group is a counterpart to NATO?,1
362,12 years.,12 years,0.0009388923645019,0.6941606998443604,0.9587495923042296,1.0,1.0,How long did Bonner serve as a Liberal Senator?,1
363,Control system or central controller.,a control system or central controller),0.0009424686431884,0.7784013748168945,0.9288620352745056,0.9090909090909092,0.9090909090909092,What are other names for a control unit for a computer?,1
364,Lord Kelvin.,James Thomson,0.0009522438049316,0.6484031677246094,0.3980380892753601,0.0,0.0,"Who wrote ""Poem to the Memory of Newton?""",0
365,Arithmetic Logic Unit.,arithmetic logic,0.0009422302246093,0.69533371925354,0.8469565510749817,0.8,0.8,The ALU of a computer stands for what?,1
366,Two to one hundred.,two and one hundred registers,0.000927448272705,0.7356877326965332,0.5215693116188049,0.6666666666666665,0.6666666666666665,What is the typical range of registers for a CPU?,1
367,1996,1996,0.0009264945983886,0.6549010276794434,1.0,1.0,1.0,When did New York State ban unmarked cars for traffic cops?,1
368,rich user interfaces supporting a wide variety of file formats and protocols.,rich user interfaces,0.0009496212005615,1.0481398105621338,0.6560956239700317,0.4,0.4,Features on a browser can range from minimal with little support to what?,1
369,Proprietary web browsers.,proprietary web browsers,0.0009377002716064,0.7707579135894775,0.891887366771698,1.0,1.0,Quick development of what kind of browsers led to non-standard HTML dialects?,1
370,300,about 300,0.0009655952453613,0.6082696914672852,0.8294870853424072,0.6666666666666666,0.6666666666666666,How many vacuum tubes did the Atanasoff-Berry computer use?,1
371,1235.,1235,0.0009436607360839,0.6908102035522461,0.9674218893051147,1.0,1.0,The first astrolabe with gear-wheels was invented when?,1
372,1939-1941 and 1949-1966.,1939 to 1941,0.0009605884552001,1.1009771823883057,0.8605524897575378,0.5,0.5,What years did Robert Menzies serve as Prime Minister?,0
373,Firefox.,Firefox,0.0009171962738037,0.6067795753479004,0.8645927309989929,1.0,1.0,What was the resulting browser for the Mozilla Foundation?,1
374,Abū Rayhān al-Bīrūnī.,Abū Rayhān al-Bīrūnī,0.0009295940399169,1.050781488418579,0.981969952583313,1.0,1.0,who stated that there was no evidence to rule out a vacuum?,1
375,Lord Kelvin.,Lord Kelvin,0.0009393692016601,0.6331512928009033,0.983427345752716,1.0,1.0,James Thomson was the brother of what famous figure?,1
376,Bletchley Park.,Bletchley Park,0.0009493827819824,0.7724974155426025,0.9896320104599,1.0,1.0,Where did the British crack secret German military communications during World War II?,1
377,H. W. Nieman.,H. W. Nieman,0.0009546279907226,0.8099887371063232,0.9897948503494264,1.0,1.0,The torque amplifiers of the differential analyzer were created by whom?,1
378,Trigonometry.,trigonometry,0.0009844303131103,0.6931357383728027,0.9170712232589722,1.0,1.0,What type of math did the Torpedo Data computer use to fire a torpedo at a moving target?,1
379,Bookmarks.,bookmarked,0.00095796585083,0.6522729396820068,0.801071047782898,1.0,1.0,A list of websites a user can click to get back to easy have been what by the user?,1
380,World Wide Web Consortium (W3C),World Wide Web Foundation,0.0009300708770751,0.8955693244934082,0.7044525146484375,0.6666666666666665,0.6666666666666665,What organization did Berners-Lee create?,0
381,The flow of control within the program.,the flow of control,0.0009875297546386,0.8557224273681641,0.7617359757423401,0.7272727272727273,0.7272727272727273,What allows a computer to perform repetitive tasks without human intervening?,1
382,RAM.,RAM,0.0009317398071289,0.6076276302337646,0.944178819656372,1.0,1.0,What type of memory can a CPU read and write from?,1
383,64 words.,64,0.0009312629699707,0.6922719478607178,0.5557019710540771,0.6666666666666666,0.6666666666666666,How old was Truman in 1948?,0
384,A billiard ball computer.,billiard ball computer),0.0009751319885253,0.763986349105835,0.9433833360671996,0.8571428571428571,0.8571428571428571,A computer that is made using pool balls is known as what?,1
385,Opera-mini.,Opera-mini version,0.0009536743164062,0.6511571407318115,0.8988229036331177,0.8,0.8,What accounted for 1.1% of browser use in April 2011?,1
386,"Chrome, released in September 2008.",Chrome,0.0009236335754394,0.8960211277008057,0.7127375602722168,0.3333333333333333,0.3333333333333333,What other browser has Google as the default search engine?,1
