idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
329, Quality of their pain.,which words best describe their pain,0.3146524429321289,22.497004508972168,0.6094447374343872,0.4,0.4,What are patients asked to use the McGill Pain Questionnaire to indicate?,1
330, 15,15,0.137953519821167,21.880468606948853,1.0,1.0,1.0,How many cornerstones of this new way of thinking or religion were presented>,1
331, The Surgeon General.,The Surgeon General,0.1498217582702636,22.53166627883911,0.9869884252548218,1.0,1.0,Who leads the Defence Medical Services?,1
332," St. John's, Newfoundland and Labrador.",St. John's,0.1351892948150634,23.451791524887085,0.6835935115814209,0.6666666666666666,0.6666666666666666,Where does Rogers Cable has its provincial headquarters?,1
333," Day-to-day, operational law is considered the law of the land, or the law that governs a nation, as opposed to being governed by arbitrary decisions of individual government officials.","""living law""",0.1395204067230224,29.386350393295288,0.4811762273311615,0.0606060606060606,0.0606060606060606,"What is day-to-day, operational law considered?",0
334, A portable system with a color LCD.,color LCD,0.145059585571289,23.1886465549469,0.7074497938156128,0.4444444444444445,0.4444444444444445,What feature does the PocketFami have?,1
335, 1950,1950,0.280228853225708,22.214680433273315,1.0000001192092896,1.0,1.0,In what year could Nepal be said to have been discovered by the outside world?,1
336, 1546,1546,0.1297070980072021,22.0707802772522,1.0,1.0,1.0,What was the year of Martin Luther's death?,1
337, £6.5 billion,£6.5bn,0.2936561107635498,22.549591302871704,0.8614732623100281,0.4,0.4,By how much did the MoD go over its equipment budget?,1
338, Intensive use of opioids.,Management,0.1491637229919433,22.74908709526062,0.1084358766674995,0.0,0.0,What activity in relation to breakthrough pain requires heavy use of opiods?,0
339, St. John's.,St. John's,0.1243250370025634,22.685532331466675,0.98684561252594,1.0,1.0,Where does Rogers Cable has its provincial headquarters?,1
340," In Estonia, the government has to explain their actions to the Parliament of Estonia (Riigikogu), which is the legislative branch of the government.",the Riigikogu,0.1557540893554687,28.555255651474,0.4206990003585815,0.16,0.16,Who does the government have to explain their actions to?,1
341," The Resource Centre for the Arts is located in the LSPU Hall in St. John's, Newfoundland and Labrador, Canada.",The LSPU Hall,0.3077678680419922,27.172448873519897,0.5032092928886414,0.2608695652173913,0.2608695652173913,Where is the Resource Centre for the Arts?,1
342," $28,781","$28,781",0.161698579788208,22.32894277572632,1.0,1.0,1.0,What was the GDP of Estonia in 2015?,1
343," pain thresholds for electric shock, muscle cramp, and heat.",pain thresholds,0.315746545791626,24.28671193122864,0.7483519315719604,0.3636363636363636,0.3636363636363636,Patients who have painless heart attacks have higher what?,0
344, Hiiumaa,Hiiumaa,0.1392576694488525,22.14395999908448,1.0000001192092896,1.0,1.0,Which county in Estonia is the most uniform?,1
345," Spinal cord fibers dedicated to carrying A-delta fiber pain signals, and others that carry both A-delta and C fiber pain signals up the spinal cord to the thalamus in the brain.",A-delta,0.1286773681640625,30.21982836723328,0.2108886837959289,0.1142857142857143,0.1142857142857143,What are some spinal cord fibers exclusive to?,0
346, A subsequent statute.,a subsequent statute,0.1423852443695068,22.456026554107662,0.9728955030441284,1.0,1.0,What can delete a statute and make it unconstitutional?,1
347, Natural selection is a type of evolutionary designer.,poor,0.1298863887786865,23.624887466430664,-0.0834534466266632,0.0,0.0,What was the economic status of your typical plebeian in 287 BC?,0
348, 54%,54%,0.1437752246856689,22.283278465271,0.9999999403953552,1.0,1.0,What is the percentage of of phantom pain felt by lower limb amputees?,1
349, A 15-pin expansion port.,15-pin expansion port,0.1400754451751709,23.012783765792847,0.8986330032348633,0.888888888888889,0.888888888888889,What was installed on the front of the console so the joystick could be used?,1
350, 8th,8th,0.1467146873474121,22.00532841682434,1.0,1.0,1.0,Which century produced the seven readings selected by Ibn Mujāhid?,1
351," Dirty, aging and bent connectors.","Dirty, aging and bent connectors",0.1568305492401123,23.12200736999512,0.9688214063644408,1.0,1.0,What disrupted the communication as well?,1
352, federal constitutional rights.,federal constitutional rights,0.1253938674926757,22.38940453529358,0.95338237285614,1.0,1.0,States may grant their citizens border rights as long as they do not infringe on what?,1
353, The rule of liability for defective products originated from the landmark case of Greenman v. Yuba Power Products in 1963.,law of warranty,0.1352396011352539,27.12321400642395,0.4069843292236328,0.0869565217391304,0.0869565217391304,The rule of liability for defective products originated from what law?,0
354, Famicom,Family Computer,0.1215424537658691,22.14051508903504,0.3263562619686126,0.0,0.0,what was it called in Japan?,1
355, Multidimensional Pain Inventory,Multidimensional Pain Inventory,0.146310806274414,22.665591955184937,1.0000001192092896,1.0,1.0,What is MPI an abbreviation for?,1
356," A misdemeanor is a minor crime that is punishable by a fine, imprisonment for a short period, or both.",minor crimes,0.1146895885467529,26.24135398864746,0.5273863673210144,0.1904761904761905,0.1904761904761905,What is a misdemeanor?,1
357, A meteor disaster estimated to have happened in 660 ± 85 BC.,meteor disaster,0.299567699432373,24.77079200744629,0.6596896052360535,0.3076923076923077,0.3076923076923077,What event formed a crater in Saaremaa?,1
358, 1994,1994,0.1616377830505371,22.15872573852539,1.0000001192092896,1.0,1.0,What year did Republicans regain control while Rober Michel was Minority Leader?,1
359, Blockbuster Video.,Blockbuster Video,0.1188433170318603,22.29045605659485,0.9381685853004456,1.0,1.0,Who caused Nintendo to take formal action regarding rentals?,1
360, 1986,1986,0.1642687320709228,22.145330905914307,1.0000001192092896,1.0,1.0,When were the mosaics in the Church of St Stephen re-discovered?,1
361," March 29, 2004",29 March 2004,0.3092639446258545,23.03478765487671,0.970096230506897,1.0,0.6666666666666666,What date did Estonia join NATO?,1
362," The International Commission of Jurists, the United Nations, and the International Development Law Organization (IDLO) are some of the organizations that meet to discuss and determine the countries that are considered by the rule of law.",The Peacebuilding Commission,0.132918119430542,30.801692724227905,0.2877236604690552,0.1025641025641025,0.1025641025641025,What organization meets to discuss and determine the countries that are considered by the rule of law?,0
363, Regaining consumer and retailer confidence.,confidence,0.3207635879516601,22.96197438240052,0.5369760990142822,0.3333333333333333,0.3333333333333333,Nintendo's marketing strategy aimed at what aspect of the consumer via realism?,1
364, The United States Department of Justice and several states began probing Nintendo's business practices.,United States Department of Justice,0.1410934925079345,24.95732450485229,0.4736219644546509,0.5,0.5,Who began probing Nintendo's business?,1
365," Stare decisis is a limited form of lawmaking because it allows appellate courts to bind themselves and lower courts in future cases, thereby creating binding precedent, but it does not grant them the power to make law from scratch, which is a characteristic of plenary lawmaking.",an appellate court's rulings will thereby bind itself and lower courts in future cases,0.147895336151123,33.59233403205872,0.4319048225879669,0.3278688524590163,0.2950819672131147,Why is stare decisis a limited form of lawmaking?,1
366, General Sir Nicholas Houghton,General Sir Nicholas Houghton,0.1215569972991943,22.81119656562805,1.0,1.0,1.0,What is the name of the person who is the current Chief of the Defence Staff?,1
367, Charles Wheeler,Charles Wheeler,0.3175461292266845,21.89054822921753,1.000000238418579,1.0,1.0,Who designed the statues that are on either side of the northern entrance to the MoD headquarters?,1
368, 6 August 1940.,6 August 1940,0.1536436080932617,22.935810089111328,0.9754107594490052,1.0,1.0,What date was Estonia annexed by the Soviets?,1
369, Louisiana.,Louisiana,0.1297507286071777,21.95418953895569,0.9610179662704468,1.0,1.0,Where has a non-native rodent known as a nutria become very destructive?,1
370, Misdemeanors may lead to a year or less in jail and a substantial fine.,a year or less in jail and a substantial fine,0.1392831802368164,25.35940957069397,0.7492716908454895,0.8333333333333333,0.8333333333333333,What usually happens with misdemeanors?,1
371, Newfoundland and Labrador.,Newfoundland,0.2949986457824707,22.511999130249023,0.8762071132659912,0.5,0.5,Where does it start in Canada?,1
372, a seat in the Cabinet.,a seat in the Cabinet,0.1360743045806884,22.81565642356873,0.9870781898498536,1.0,1.0,"The new ministry, according to the Act of 1946, was headed by a Minister of Defence who possessed what?",1
373, Criminal law.,Tort law,0.148066759109497,22.270862340927124,0.4597832560539245,0.5,0.5,What covers crimes of human against human?,0
374, 1675,1675,0.1249547004699707,22.174413919448853,1.0000001192092896,1.0,1.0,When did censuses start being conducted in St. John's?,1
375, The Commodore 64.,Commodore 64s,0.1403970718383789,22.824816703796387,0.9516990184783936,0.4,0.4,The 7 million sold almost equated to which console's five year span?,1
376, The Oeselians or Osilians.,The Oeselians,0.1247174739837646,23.21097183227539,0.9032291769981384,0.6666666666666666,0.6666666666666666,Which subdivision of Estonians lived in Saaremaa?,1
377," Individuals should be able to challenge administrative orders in court, as stated in A. V. Dicey's rule of law: ""no man is punishable or can be lawfully made to suffer in body or goods except for a distinct breach of law established in the ordinary legal manner before the ordinary Courts of the land.""",individuals,0.1319868564605713,35.28588318824768,0.1746610105037689,0.0357142857142857,0.0357142857142857,Who should be able to challenge administrative orders in court?,1
378," The most important foreign policy priorities of Estonia include NATO and European Union membership, close co-operation with the Nordic countries, and a strong relationship with the United States.",accession into NATO and the European Union,0.1380863189697265,28.412158012390137,0.521598219871521,0.2777777777777778,0.2222222222222222,What were the most important foreign policy priorities?,0
379, The United States Code.,The United States Code,0.1480238437652588,22.56410360336304,0.9667985439300536,1.0,1.0,What is the compilation and codification of all federal statutes?,1
380, The Ministry of Defence's yearly statement is called the Strategic Defence and Security Review.,The Strategic Defence and Security Review,0.1451587677001953,24.88847517967224,0.7635841369628906,0.5714285714285715,0.5714285714285715,What is the name of the yearly statement released by the MoD?,1
381, The Permanent Under-Secretary of State for Defence is generally known as the Permanent Secretary.,Permanent Secretary,0.1324453353881836,25.447874069213867,0.7539507746696472,0.2352941176470588,0.2352941176470588,What is the Permanent Under-Secretary of State for Defence generally known as?,1
382, Until 2003.,2003,0.142949104309082,22.497010707855225,0.7252178192138672,0.6666666666666666,0.6666666666666666,In what year did the most rain in recorded history fall on Kathmandu?,0
383," The Restatement of Torts has not been fully adopted by all states, and many states have chosen to adopt only certain sections of the Restatements and reject others.",many states have chosen to adopt only certain sections,0.1454696655273437,28.940863609313965,0.6415406465530396,0.4864864864864865,0.4864864864864865,What is the Restatement of Torts not successfull as a whole yet?,1
384, The Baltic Defence College in Tartu.,the Baltic Defence College,0.139970064163208,23.192954063415527,0.9034692049026488,0.8,0.8,What joint military educational academy does Estonia share with Baltic Countries?,1
385, The post-SNES era.,post-SNES era,0.1387906074523925,22.803139448165894,0.9814895391464232,0.8571428571428571,0.8571428571428571,Rivals in what self-identified era enjoyed much stronger 3rd party support?,1
386," Blockbuster produced their own short instructions, usually in the form of a small booklet, card, or label stuck on the back of the rental box.",produced their own short instructions,0.1289632320404052,28.03110361099243,0.491452693939209,0.3333333333333333,0.3333333333333333,What did Blockbuster do instead of use copyrighted instruction booklets?,1
387," ""It can't be beaten.""",It can't be beaten,0.141359806060791,23.149161100387573,0.7476022243499756,1.0,1.0,What was the slogan for the Nintendo brand?,1
388, 53,53,0.1295807361602783,21.98547077178955,1.0000001192092896,1.0,1.0,How many literary persecutions were there under Qianlongs reign?,1
389, The people.,law,0.1378846168518066,22.13228225708008,0.2684456408023834,0.0,0.0,What limited an individual's access to religious offices?,0
390, Atari.,Atari,0.1433603763580322,21.99271869659424,0.9720725417137146,1.0,1.0,Nintendo's era was compared with who as another video game manufacturer?,1
391, Energy.,export-generating industries,0.1425123214721679,21.985072374343872,0.184536412358284,0.0,0.0,What area of commerce did Estonia need to expand?,0
392, The Permanent Secretary serves as the senior civil servant at the Ministry of Defence (MoD).,MoD,0.1429624557495117,25.38687777519226,0.3287879228591919,0.125,0.125,Where does the Permanent Secretary serve as the senior civil servant?,1
393, The rule of law was ignored from the Constitution of the Republic of Estonia.,the Estonian constitution,0.1429669857025146,24.791589975357056,0.5625250339508057,0.2352941176470588,0.2352941176470588,The rules of joining a super power were ignored from what document?,1
394, 4%,4%,0.1324183940887451,22.092843055725098,0.9999999403953552,1.0,1.0,In 1940 what percentage used the Tube for a sleeping shelter?,1
395," The most influential American 20th-century tort law was the rule of strict liability for defective products, which originated with judicial glosses on the law of warranty in the landmark case of Greenman v. Yuba Power Products in 1963.",rule of strict liability for defective products,0.1285583972930908,32.190855979919434,0.6142022609710693,0.3043478260869565,0.3043478260869565,What is one of the most influential changes to tort law?,1
396, The Supreme Court.,the Supreme Court,0.1447348594665527,22.362871885299683,0.9724016785621644,1.0,1.0,Any court that enforces an unconstitutional statute will be overturned by what court?,1
397, Confidence in a successful return on investment.,confidence in a successful return on investment,0.2948975563049316,23.173487901687626,0.978136658668518,1.0,1.0,"According to Hayek, with the rule of law in place what will help people make more wise investments?",1
398, World War I,World War I,0.1436522006988525,22.194180965423584,1.0,1.0,1.0,What instigated conflict between the Ottoman and Russian Empire?,1
399, Defence diplomacy.,defence diplomacy,0.1355338096618652,22.055362701416016,0.960283100605011,1.0,1.0,In what concept is the MoD considered a leader?,1
400," Suur Munamägi, with an elevation of 318 metres (1,043 ft).",the Suur Munamägi,0.1408858299255371,25.86163663864136,0.621099054813385,0.375,0.375,What is Estonia's highest mountain point?,1
401, Tengen,Tengen,0.1521081924438476,22.25686407089233,1.000000238418579,1.0,1.0,Atari created NES products under which name?,1
402, The Atlantic Ocean.,Atlantic Ocean,0.1306602954864502,22.466364860534668,0.9352760910987854,0.8,0.8,What ocean borders Namibia?,1
403, The creation of a clear court hierarchy (under the Judiciary Acts) and the beginning of regular verbatim publication of U.S. appellate decisions by West Publishing.,"creation of a clear court hierarchy (under the Judiciary Acts), and the beginning of regular verbatim publication of U.S. appellate decisions by West Publishing",0.1631631851196289,28.319021463394165,0.9856046438217164,0.9803921568627452,0.9803921568627452,What made binding precedent a possibility?,1
404," The Ministry of Defence (MoD) has faced several criticisms, including poor management and financial control, overspending on equipment, and investing in projects that take too long to deliver.",poor management and financial control,0.1261751651763916,29.426329374313354,0.3650663495063782,0.303030303030303,0.303030303030303,What are some of the criticisms that have been directed at the MoD?,0
405, Superficial pain.,Superficial,0.127720832824707,22.5657696723938,0.6036040186882019,0.6666666666666666,0.6666666666666666,What type of pain are first degree burns classified as causing?,1
406," The Ministry of Defence (United Kingdom) still exists from medieval times, with its roots dating back to the 14th century.",castles and churches,0.1265234947204589,27.21197772026062,0.233665183186531,0.0,0.0,What institutional structures still exist from medieval times?,0
407, June 1985's Consumer Electronics Show (CES),"October 18, 1985",0.1282813549041748,23.94614267349243,0.4232180118560791,0.2,0.2,What day did Nintendo unveil the new systems?,0
408," The Permanent Secretary is the senior civil servant at the Ministry of Defence, responsible for ensuring the department operates effectively as a part of the government.",to ensure the MoD operates effectively as a department of the government,0.1340157985687255,27.69691562652588,0.5050671696662903,0.5263157894736842,0.4736842105263157,What is the role of the Permanent Secretary?,1
409, 1936,1936,0.293971300125122,22.11803293228149,1.0000001192092896,1.0,1.0,In what year was Studio Misr founded?,1
410, The Swedish town of Sigtuna.,the Swedish town of Sigtuna,0.1400260925292968,23.15701413154602,0.9913874864578248,1.0,1.0,Who did the Oeselian pirates atack?,1
411," American courts rarely follow post-Revolution Commonwealth rulings unless there is no American ruling on point, the facts and law at issue are nearly identical, and the reasoning is strongly persuasive.",post-Revolution Commonwealth rulings,0.131904125213623,29.57470464706421,0.649344801902771,0.2285714285714286,0.2285714285714286,What rulings do American courts rarely follow?,1
412, Uniform Commercial Code.,Uniform Commercial Code,0.1393678188323974,22.290520191192627,0.977342128753662,1.0,1.0,What standardized contract law?,1
413, Legalism,Legalism,0.2970824241638183,21.871660947799683,1.0000001192092896,1.0,1.0,What East Asian philosophy emphasized unwavering rule following?,1
414, The principle of Chevron deference.,the principle of Chevron,0.1669490337371826,22.950008630752563,0.9184359312057496,0.888888888888889,0.888888888888889,What gives regulations imposed by federal agencies the right to enforce their regulations?,1
415, Mediagenic,Mediagenic,0.1448922157287597,22.11485719680786,1.0,1.0,1.0,What was the name of the 1st company Sega permitted?,1
416, The Defence Infrastructure Organisation manages the defence estate.,Defence Infrastructure Organisation,0.1637108325958252,23.38772416114807,0.8091554641723633,0.5454545454545454,0.5454545454545454,Who manages the defence estate?,1
417, The lower court would be reversed by the Supreme Court.,reversed by the Supreme Court,0.2811999320983886,23.842427730560303,0.7396258115768433,0.6666666666666666,0.6666666666666666,What would happen if a lower court tried to enforce an unconstitutional statute?,1
418," ""Entertainment System""",Game Pak,0.1387665271759033,22.57271647453308,0.350998044013977,0.0,0.0,What are SNES game cartridges officially called in the US?,0
419," American courts rarely follow post-revolution Commonwealth rulings unless there is no American ruling on point, the facts and law at issue are nearly identical, and the reasoning is strongly persuasive.",there is no American ruling on point,0.1461141109466552,29.172189235687256,0.5184767842292786,0.3684210526315789,0.3684210526315789,What is one reason American courts may follow a post Revolutionary Commonwealth ruling under what circumstances?,1
420, Nintendo,Nintendo,0.1440396308898925,21.649285316467285,1.0000001192092896,1.0,1.0,Which major gaming company claimed copyright ad revenue rights against uploaders?,1
421, £20m,£20m,0.1318671703338623,22.10988688468933,1.0,1.0,1.0,How much money was allocated to the volunteer Territorial Army?,1
422, Henry VIII,Henry VIII,0.1456046104431152,21.897249460220337,1.0000001192092896,1.0,1.0,Under whose reign did the Church of England part from Rome?,1
423, The executive branch.,the executive branch,0.1284968852996826,22.42580008506775,0.9803861379623412,1.0,1.0,With branch of government deals with new regulations?,1
424, 1 September 1435,1 September 1435,0.1409559249877929,22.9111008644104,1.0,1.0,1.0,What is date of the Battle of Swienta?,1
425, 1999,November 1999,0.3301317691802978,22.192413806915283,0.817649781703949,0.6666666666666666,0.6666666666666666,When did Estonia unite with the WTO?,1
426, The United States Constitution.,U.S. Constitution,0.1460494995117187,22.570353031158447,0.910422682762146,0.2857142857142857,0.2857142857142857,For what body of principles is it debated whether or not it was constructed according to the rule of law?,1
427, The 1920 Summer Olympics.,the 1920 Summer Olympics,0.3138661384582519,22.98560619354248,0.9902663230895996,1.0,1.0,What event did Estonia compete in as a nation for the first time ever?,1
428, 82%,nearly 82%,0.1458148956298828,22.17811155319214,0.8843472599983215,0.6666666666666666,0.6666666666666666,What percentage of people who've had upper limbs amputated feel phantom pain?,1
429, Guglielmo Marconi,Guglielmo Marconi,0.1342418193817138,22.955370903015137,1.0000001192092896,1.0,1.0,Who is most associated with the emergence of the word antenna?,1
430, 1959,1959,0.1392233371734619,22.24607539176941,1.000000238418579,1.0,1.0,When did the USAF stop appointing warrant officers?,1
431," The law to a ""golden met-wand and measure to try the causes of the subjects"".",golden met-wand,0.2936694622039795,25.71686553955078,0.4443879127502441,0.3157894736842105,0.3157894736842105,To what did English Chief Justice Sir Edward Coke compare the law?,1
432," The individual privacy rights granted to citizens include the right to protection from unreasonable searches and seizures, the right to be secure in their persons, houses, papers, and effects, and the right to be free from government surveillance and monitoring.",belief and religion,0.1499712467193603,31.604093551635746,0.1391459107398986,0.0465116279069767,0.0465116279069767,What individual privacy rights are citizens granted?,0
433, Intellectual property.,intellectual property,0.129432201385498,22.279494524002075,0.9422829151153564,1.0,1.0,What type of property are trademarks and copyrights?,1
434, Estonia holds the ideal of being close to nature and self-sufficiency.,closeness to nature,0.1432771682739257,24.812744140625,0.4529173970222473,0.4,0.4,What ideal does Estonia hold towards the environment?,1
435, Tens of millions.,tens of millions,0.2959868907928467,22.679964303970337,0.9725335836410522,1.0,1.0,"As of 2011, how many people worldwide are still denied access to inexpensive medications for severe pain?",1
436," ""Life is like a hurricane""",Life is like a hurricane,0.1409730911254882,22.993464946746823,0.8831072449684143,1.0,1.0,What was the opening lyric from the Duck Tales theme show?,1
437," Nociceptors respond to thermal, mechanical, and chemical stimuli.","noxious, high intensity",0.1497712135314941,24.77633619308472,0.2121380865573883,0.0,0.0,What type of stimuli do nociceptors response to?,0
438, Pain severity.,severity,0.1490283012390136,22.00579738616944,0.6832277178764343,0.6666666666666666,0.6666666666666666,What do health-care professionals tend to underestimate? ,1
439, Self-esteem and anxiety.,Self-esteem,0.1442792415618896,22.561707973480225,0.8084412217140198,0.6666666666666666,0.6666666666666666,What shows improvement in many patients once their pain has been resolved?,0
440, State law.,state law,0.1347002983093261,22.06653642654419,0.9329242706298828,1.0,1.0,What did the decision ultimately uphold?,1
441," When both the federal and state governments have regulations that overlap, the federal government's regulations take precedence, as they are considered supreme under the Supremacy Clause of the US Constitution.",coexist with each other,0.1548240184783935,29.327559232711792,0.2459718137979507,0.0,0.0,What happens when both the federal and state governments have regulations that overlap?,0
442, Between 1945 and 1989.,Between 1945 and 1989,0.1356716156005859,23.45790004730225,0.9779323935508728,1.0,1.0,What period did the amount of ethnic Estonians drop by 61%?,1
443, A modified Vickers Vimy IV bomber.,Vickers Vimy IV bomber,0.1488218307495117,23.392480611801147,0.9320518970489502,0.8,0.8,What aircraft did Alcock and Brown use in 1919 for their flight? ,1
444, 1517,1517,0.1517014503479004,22.02163910865784,1.0000001192092896,1.0,1.0,When are these texts first able to reach a large amount of people?,1
445, 1932,1932,0.1677663326263427,22.022278785705566,0.9999998807907104,1.0,1.0,From when was it taught that the little flock would not be the only people to survive Armageddon?,1
446, The Red Army disarmed the Estonian Defence Forces in 1940.,the Red Army,0.1458618640899658,24.79096531867981,0.5629099607467651,0.4615384615384615,0.4615384615384615,Who invaded Armenia in 1920?,0
447," The three existing service Ministers—the Secretary of State for War, the First Lord of the Admiralty, and the Secretary of State for Air—remained in direct operational control of their respective services, but ceased to attend Cabinet.","the Secretary of State for War, the First Lord of the Admiralty, and the Secretary of State for Air",0.2958555221557617,31.220120191574097,0.6910618543624878,0.6666666666666666,0.6666666666666666,Who stopped attending Cabinet with the passage of the Ministry of Defence Act of 1946?,1
448, 16.3 °C (61.3 °F),16.3 °C (61.3 °F),0.1508035659790039,24.285393714904785,1.0,1.0,1.0,What is the average temperature of the Baltic Islands?,1
449," Pursue their personal ends and desires, certain that the powers of government will not be used deliberately to frustrate their efforts.",pursue his personal ends and desires,0.1550166606903076,26.89320492744445,0.3964221179485321,0.3703703703703703,0.3703703703703703,"According to Hayek, people are free to do what within the rule of law?",1
450, 18,eighteen,0.1451122760772705,21.879403114318848,0.8655341267585754,0.0,0.0,How many corollaries dd Makdisi make between Islamic language and European educational practices?,1
451," The cabinet carries out the country's domestic and foreign policy, shaped by parliament; it directs and co-ordinates the work of government institutions and bears full responsibility for everything occurring within the authority of executive power.",domestic and foreign policy,0.1540737152099609,30.50875425338745,0.5650664567947388,0.1951219512195122,0.1951219512195122,What strategy does the cabinet execute?,1
452, 22-25%,nearly one third,0.1406531333923339,22.614357709884644,0.3762850165367126,0.0,0.0,What proportion of vocabulary did Estonia borrow from Germany?,0
453," The bill is delivered to the Office of the Federal Register (OFR) of the National Archives and Records Administration (NARA) where it is assigned a law number, and prepared for publication as a slip law.",delivered to the Office of the Federal Register (OFR) of the National Archives and Records Administration (NARA),0.2938508987426758,30.827375650405884,0.7762991189956665,0.6538461538461539,0.6538461538461539,Where does a bill go once the President signs it into effect?,1
454, Zero Insertion Force,zero insertion force,0.152214765548706,22.372514724731445,1.0,1.0,1.0,What does ZIF stand for?,1
455, 128k (64k per side),128k,0.1647131443023681,23.60989570617676,0.7284882068634033,0.4,0.4,What was the total capacity of a disk?,1
456, Oppressors.,liberators,0.1589689254760742,22.497371912002563,0.3904808163642883,0.0,0.0,What did the majority of Estonians view the Germans as?,0
457, Spinal cord damage.,"serious spinal cord damage,",0.3111422061920166,22.638209104537964,0.9153497219085692,0.8571428571428571,0.8571428571428571,What can cause paraplegia?,1
458, The exclusionary rule provided a method for the federal judiciary to enforce the constitutional rights of criminal suspects and convicts by excluding evidence obtained in violation of those rights from being used in court.,inability of legislatures in the U.S. to enact statutes that would actually force law enforcement officers to respect the constitutional rights,0.1388750076293945,29.473897218704224,0.4404146671295166,0.2857142857142857,0.2142857142857142,What did the exclusionary rule provide for?,0
459, St. John's.,St. John's,0.1328420639038086,22.694732904434204,0.98684561252594,1.0,1.0,Where does Rogers Cable has its provincial headquarters?,1
460, The Famicom controllers were hardwired to the back of the console.,hardwired,0.1521017551422119,25.066351652145386,0.457220584154129,0.1666666666666666,0.1666666666666666,How were the Famicom controllers attached to the console?,1
461, Vincent Harris,Vincent Harris,0.1434924602508545,21.92405343055725,1.0,1.0,1.0,Who designed the headquarters of the MoD?,1
462, Thailand,Thailand,0.1582050323486328,21.55297040939331,1.0000001192092896,1.0,1.0,"According to the USA, what country did Japan blackmail?",1
463, Samuel Rutherford used the principle of the rule of law to argue against the divine right of kings.,against the divine right of kings,0.3006770610809326,25.9014093875885,0.5255401134490967,0.5,0.5,Samuel Rutherford used the principle of the rule of law to argue what point?,1
464," The cabinet carries out the country's domestic and foreign policy, shaped by parliament; it directs and co-ordinates the work of government institutions and bears full responsibility for everything occurring within the authority of executive power.",everything occurring within the authority of executive power,0.1647989749908447,30.50204634666443,0.4732658267021179,0.3555555555555555,0.3555555555555555,What major responsibility does the cabinet hold?,1
465, The Nazis.,the Estonian Forest Brothers,0.1363329887390136,22.3008246421814,0.2922850549221039,0.3333333333333333,0.3333333333333333,Who helped the Germans take over Estonia?,0
466, Laulupidu,Laulupidu,0.1490392684936523,22.291422605514526,1.0,1.0,1.0,What name describes the Estonian Song Festivals?,1
467, Diplomatic relations.,diplomatic relations,0.1297285556793213,22.476603746414185,0.964900016784668,1.0,1.0,What relationship did Western countries continue with Estonia?,1
468," The Estonian Academy of Arts (EKA) provides higher education in art, design, architecture, media, art history, and conservation.",The Estonian Academy of Arts,0.1623578071594238,27.77764868736267,0.7729650139808655,0.4347826086956522,0.4347826086956522,"What institute provides education in art, design, and media?",1
469," 192,326","192,326",0.148949384689331,22.353164196014404,1.0,1.0,1.0,What was the population of the CMA in 2010?,1
470, Felonies and misdemeanors.,felonies and misdemeanors,0.1510887145996093,23.00921869277954,0.9559382200241088,1.0,1.0,What two levels of crime are there?,1
471, Lorraine Michael,Lorraine Michael,0.1455969810485839,22.10369372367859,1.0000001192092896,1.0,1.0,Who has been the leader of the NDP since 2006?,1
472, £500m,£240m,0.1508557796478271,22.18785715103149,0.8867037892341614,0.0,0.0,How much did the MoD spend on Chinook helicopters?,0
473," Tort law is hard to standardize because of its immense size and diversity, with many states adopting only certain sections of the Restatements and rejecting others.",immense size and diversity,0.1618001461029052,28.245030641555783,0.2977912127971649,0.2666666666666667,0.2666666666666667,Why is tort law hard to standardize?,1
474, Bishop John Ponet,Bishop John Ponet,0.1602044105529785,22.347488403320312,1.0,1.0,1.0,Who was against the divine rights of kings in England during the 1500s?,1
475," October 31, 2007.","October 31, 2007",0.1737751960754394,23.23388290405273,0.9883288145065308,1.0,1.0,How late did Nintendo continue to repair Famicom units?,1
476, The Commerce and Spending Clauses of the Constitution.,Commerce and Spending Clauses,0.1661019325256347,23.625309705734253,0.8116081953048706,0.6666666666666666,0.6666666666666666,"What areas of the Constitution deal with issuses such as aviation, railroads, and trademarks?",1
477, The rule of law.,rule of law,0.1394495964050293,22.56558132171631,0.9092080593109132,0.8571428571428571,0.8571428571428571,"According to the Declaration of Delhi, what provides certain rights and freedoms?",1
478, The United States Constitution.,United States Constitution,0.1461734771728515,22.527690410614014,0.9165570735931396,0.8571428571428571,0.8571428571428571,What is the foundation of the United States federal government?,1
479, Many federal and state statutes.,federal and state statutes,0.1486024856567382,22.744740962982178,0.8806226253509521,0.888888888888889,0.888888888888889,What has remained on the books after they were ruled unconstitutional? ,1
480," Over 2 million people formed a human chain stretching through Estonia, Latvia, and Lithuania in 1989, known as the Baltic Way.",more than two million people,0.1440157890319824,27.63270568847656,0.3781893253326416,0.1538461538461538,0.1538461538461538,How many people created a chain of solidarity that went Estonia and other countries?,1
481, The Republic of Estonia.,the Republic of Estonia,0.1502523422241211,22.62166905403137,0.9725123643875122,1.0,1.0,What is the official name for Estonia?,1
482, The regulations from executive branch agencies are found in the Federal Register and codified into the Code of Federal Regulations.,the Code of Federal Regulations,0.1331913471221923,26.1531925201416,0.7102687358856201,0.4,0.4,Where are the regulations from executive branch agencies found?,1
483, State law.,state law,0.2945108413696289,22.14315342903137,0.9329242706298828,1.0,1.0,What did the decision ultimately uphold?,1
