idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
345, Western media initially gave Jin Jing little mention.,Western media,0.3700413703918457,35.25935888290405,0.4020785391330719,0.4,0.4,Which media outlets gave Jin Jing little notice?,1
346, Walter Reuther,Walter Reuther,0.3783698081970215,33.63861656188965,1.0,1.0,1.0,Who was the labor leader of the Autoworkers?,1
347, Chinese students,counter-protesters,0.3769521713256836,33.35120153427124,0.2413477599620819,0.0,0.0,Who amassed in large scale against protesters?,0
348, Dave Bing,Mayor Bing,0.3760380744934082,33.315308570861816,0.6441761255264282,0.5,0.5,Who was the Mayor of Detroit in 2011?,1
349, Wayne State University,Wayne State University,0.373056411743164,33.602166414260864,1.0000001192092896,1.0,1.0,What research university is located in Midtown?,1
350, Bilateria.,bilaterian,0.3858325481414795,33.54998469352722,0.8266175985336304,0.0,0.0,Animals in what group are thought to form a monophyletic group?,1
351, Sweet potato.,Sweet potato,0.3832700252532959,33.55159878730774,0.9580186605453492,1.0,1.0,What is grown in patches on the island?,1
352, Define knightly status.,define knightly status,0.3888657093048095,34.162864446640015,0.9888207912445068,1.0,1.0,In 1244 the power to command and army had been used to do what?,1
353," The Tibetan government in exile, which is based in India, said they did not support the disruption of the Olympic torch relay.",the Tibetan government in exile,0.3732779026031494,39.52483439445496,0.6430115699768066,0.3703703703703703,0.3703703703703703,Who said they did not support relay interruptions?,1
354, Pennsylvania,Pennsylvania,0.4200048446655273,32.82929444313049,1.0000001192092896,1.0,1.0,What state became a hub of learning?,1
355, Elijah J. McCoy Satellite Office,Elijah J. McCoy Satellite Office,0.3810253143310547,34.21097159385681,1.0000001192092896,1.0,1.0,What is the name Of the U.S. Patent office in Detroit?,1
356," 1,337 square miles","1,337 square miles",0.3738038539886474,34.36065673828125,1.0000001192092896,1.0,1.0,How many square miles is is Detroit's urban area?,1
357," The mission of the organizations mentioned in the context is not explicitly stated, but based on the information provided, it appears that the organizations are focused on various activities such as:

* The University of Michigan: Education and research
* The Detroit Medical Center: Healthcare and medical research
* The Detroit Institute of Arts: Arts and culture
* The Detroit Historical Society: Preserving and promoting Detroit's history
* The Detroit Zoo: Conservation and education
* The Hanover Zoo: Conservation and education
* The Oriental Carpet Museum: Preserving and promoting oriental carpets and textiles
* The Museum for textile art: Preserving and promoting textile art
* The EXPOseeum: Preserving and promoting the history of the Expo 2000
* The Museum of veterinary medicine: Preserving and promoting veterinary medicine
* The Museum for Energy History: Preserving and promoting the history of energy
* The Home Museum Ahlem: Preserving and promoting the history of the district of Ahlem
* The Mahn- und Gedenkstätte Ahlem: Preserving and promoting the history of the Jewish people in Hanover
* The Stiftung Ahlers Pro Arte / Kestner Pro Arte: Preserving and promoting modern art
* The Kunsthalle Faust: Preserving and promoting modern art
* The Nord/LB Art Gellery: Preserving and promoting modern art
* The Foro Artistico / Eisfabrik: Preserving and promoting modern art
",raising awareness of conditions for children,0.3752434253692627,115.52662539482117,0.112162210047245,0.0193236714975845,0.0193236714975845,What is the mission of the organizations?,0
358, Mooring buoys.,mooring buoys,0.423330545425415,34.1716525554657,0.9842997789382936,1.0,1.0,Colombier Bay has what type of helpful structures placed in the water?,1
359," Pro-Tibet protesters, animal rights activists, and those protesting China's human rights record.",protesting,0.3774828910827636,38.00717425346375,0.5079852938652039,0.1333333333333333,0.1333333333333333,What were some groups doing along the torch route that was not supportive of the Olympics?,1
360, Geographically.,racially,0.3778901100158691,33.57460927963257,0.4161681234836578,0.0,0.0,How does the determination between Patois and Creole French usually determined?,0
361, 15,15,0.3778867721557617,33.09842658042908,1.0,1.0,1.0,How many cornerstones of this new way of thinking or religion were presented>,1
362, Human rights.,against human rights.,0.3770701885223388,33.69989490509033,0.800487220287323,0.8,0.8,North Korea is often listed among the worst offenders in the world in what regard?,1
363," March 24, 2008","March 24, 2008",0.3842699527740478,34.534064292907715,1.0,1.0,1.0,On what date did the Olympic Flame get lit?,1
364, Nagano,Nagano,0.3889906406402588,33.31653046607971,1.0,1.0,1.0,Where was the torch relay held in Japan?,1
365, I-75,I-75,0.3833353519439697,33.41673398017883,1.0,1.0,1.0,Which Interstate is the major north-south route?,1
366, The March Constitution of 1921 abolished the privileges of the nobility in Poland.,legal privileges of the szlachta were legally abolished,0.3798408508300781,37.34718608856201,0.473520964384079,0.380952380952381,0.2857142857142857,What did the Mach constitution do?,1
367, The Charles H. Wright Museum of African American History.,Charles H. Wright Museum of African American History,0.3853323459625244,35.69063067436218,0.986919641494751,0.9411764705882352,0.9411764705882352,What is the name of the Detroit museum of African American history?,1
368, 1974,1974,0.3782405853271484,33.414530992507935,1.0,1.0,1.0,When was 'The Wanderers' published?,1
369, 13 °C,13 °C,0.3798270225524902,33.765512466430664,1.0,1.0,1.0,What is the lowest nighttime temperature recorded at St. Barts?,1
370, Detroit has 4 routes to Canada.,four,0.3844280242919922,34.915297746658325,0.3126788735389709,0.0,0.0,In how many directions does the Buddha of Swayambhu look?,0
371, Pennsylvania state policy reimbursed the salaries and related costs of teachers of secular subjects in private religious schools.,teachers of secular subjects,0.3763444423675537,38.29129314422608,0.5505685806274414,0.3636363636363636,0.3636363636363636,Whose salaries were being reimbursed in private religious schools?,1
372, France,France,0.3789761066436767,32.850510358810425,1.0,1.0,1.0,Where was the 'Continental model' of police from?,1
373, 1785,1785,0.3769958019256592,33.409443855285645,1.0,1.0,1.0,What year was the very first publication of The Times?,1
374, 34 people were killed.,34,0.3770411014556885,34.22580528259277,0.5072864294052124,0.4,0.4,The German Empire had how many universities?,0
375, 1813,1813,0.3813087940216064,33.70571851730347,1.0,1.0,1.0,"When did Schleiermacher publish his lecture ""On the Different Methods of Translation""?",1
376," April 11, 2008",April 11,0.3815202713012695,34.605539321899414,0.7263754606246948,0.8,0.8,When did the Olympic torch relay begin in Buenos Aires?,1
377, Gustavia,Gustavia,0.3806493282318115,33.27416181564331,1.0,1.0,1.0,What town is the Museum located in?,1
378, run for the spirit of the Olympics.,run for spirit of Olympics,0.3847854137420654,35.03706669807434,0.9184789061546326,0.8333333333333333,0.8333333333333333,"Though four withdrew, it was reported that Indian torchbearers vowed to what?",1
379, Windsurfing.,windsurfing,0.3836658000946045,33.8946418762207,0.9810414910316468,1.0,1.0,The windward side of St. Barts is popular for what type of activity?,1
380, Chan is suing the Hong Kong government for breaching her human rights after she was taken away against her will by the authorities for waving a Tibetan snow lion flag.,her human rights were breached.,0.3846676349639892,41.51911973953247,0.4056588411331177,0.2285714285714286,0.1714285714285714,Why is Chan suing the Hong Kong government?,1
381, Tibetan flags.,Tibetan flags,0.3817722797393799,33.739665269851685,0.9802027344703674,1.0,1.0,What did French law enforcement take from protesters?,1
382, Commerce Minister Kamal Nath,India's Commerce Minister,0.3797352313995361,33.970569372177124,0.6856165528297424,0.5,0.5,Who supposedly cancelled a trip to Beijing in protest?,1
383, Chinese security officials.,counter-protesters,0.3851604461669922,33.989262104034424,0.3469288945198059,0.0,0.0,Who amassed in large scale against protesters?,0
384," The szlachta were shrouded in obscurity and mystery, with their origins and history being the subject of various theories.",obscurity and mystery,0.3763813972473144,39.837838888168335,0.556106448173523,0.2727272727272727,0.2727272727272727,Were the szlachta obscure and mysterious or obvious and proud.,1
385, Lechici/Lekhi,Lechici/Lekhi (Lechitów):,0.3770713806152344,34.472408056259155,0.9258465766906738,0.6666666666666666,0.6666666666666666,WHat was the name of the distinct element from a nnon-Slavic warrior class?,1
386, International tourism.,wealth generated by wealthy tourists,0.3796663284301758,33.55967712402344,0.5882086753845215,0.0,0.0,What besides investment is responsible for the high standard of living on the island?,0
387, Saturday,Saturdays,0.3850681781768799,32.97153902053833,0.8831472396850586,1.0,1.0,On which day does Eastern Market attract the most visitors?,1
388, Sultanahmet Square,Sultanahmet Square,0.3781197071075439,33.74468803405762,1.0000001192092896,1.0,1.0,What is the name of the place in the city where the torch relay started in Turkey?,1
389, 295,295,0.3801803588867187,33.275758266448975,1.0000001192092896,1.0,1.0,How many murders did Detroit have in 2015?,1
390, King Casimir III the Great,Buda King Casimir III the Great,0.3818123340606689,34.22727394104004,0.8605102300643921,0.9090909090909092,0.9090909090909092,who issied the first country wide privilege for the nobility? ,1
391, Reynolds v. U.S. (1878),Reynolds v. U.S.,0.3772268295288086,35.36175465583801,0.7737037539482117,0.888888888888889,0.888888888888889,What was the case that used Jefferson's letter?,1
392, Four major Interstate Highways surround the city of Detroit.,Four,0.3853766918182373,35.74919676780701,0.2836942970752716,0.1999999999999999,0.1999999999999999,How many days after the attack on Pearl Harbor did Germany wait to declare war on the United States?,0
393, The Onychophora and Tardigrada.,Onychophora and Tardigrada,0.3768274784088135,35.56691122055054,0.9820014238357544,0.8571428571428571,0.8571428571428571,What groups are relatives of the arthropods?,1
394, The Graystone International Jazz Museum documents jazz in Detroit.,Graystone International Jazz Museum,0.4050047397613525,35.686596393585205,0.8519206047058105,0.6153846153846153,0.6153846153846153,What is the name of the jazz museum in Detroit?,1
395, Palmer Park,Palmer Park,0.3793163299560547,33.32167148590088,1.0,1.0,1.0,What is the neighborhood just west of Woodward?,1
396," metaphors like the ""wall of separation""",metaphors,0.3839950561523437,35.278743743896484,0.5824159979820251,0.2857142857142857,0.2857142857142857,Stewart felt the court was not responsibly aided by the uncritical invocation of what?,1
397, 1698,1698,0.379603624343872,33.66479849815369,1.0000001192092896,1.0,1.0,When did the first Anglican minister arrive in New Jersey?,1
398, Fedor Emelianenko,Fedor Emelianenko,0.3776524066925049,34.10472297668457,0.9999999403953552,1.0,1.0,What is the name of the MMA fighter who carried the torch in Russia?,1
399, American,American,0.3777287006378174,33.012916564941406,1.0,1.0,1.0,Astronomy and mathematics were also accomplishments of which civilizations?,1
400, 313,313,0.3801593780517578,33.347928524017334,1.0,1.0,1.0,What is Detroit's area code?,1
401, Jin Jing,Andrew Michael,0.3846447467803955,33.25606751441956,0.2085815668106079,0.0,0.0,What wheelchair-bound bearer of the Olympic torch displayed a Tibetan flag?,0
402, The Chinese government removed Carrefour boycott comments from some websites.,the Chinese government,0.3777987957000732,36.33490777015686,0.4435360133647918,0.4615384615384615,0.4615384615384615,Who removed Carrefour boycott comments from some websites?,1
403, Sea Life Centre Hanover,Sea Life Centre Hanover,0.3834502696990967,34.19517183303833,1.0000001192092896,1.0,1.0,What is the name of the first tropical aquarium in Germany?,1
404, the event.,caged woman,0.3810791969299316,33.6592583656311,0.1795284450054168,0.0,0.0,The retired police officer said she would not run as what?,0
405, March 2008,March 2008,0.3818898200988769,33.69746947288513,1.0000001192092896,1.0,1.0,When were the first supplemental LTRO's offered?,1
406," Nagano, Japan",Nagano,0.3751428127288818,33.8869309425354,0.8164438009262085,0.6666666666666666,0.6666666666666666,Where was the torch relay held in Japan?,1
407, The Chinese government.,the Chinese government,0.380253791809082,33.770979166030884,0.9798171520233154,1.0,1.0,Who removed Carrefour boycott comments from some websites?,1
408, Nematoda,Nematoda,0.3814363479614258,33.60697841644287,1.0000001192092896,1.0,1.0,What is another name for roundworms?,1
409, The Detroit Newspaper Partnership.,Detroit Newspaper Partnership,0.3801662921905517,33.95687508583069,0.9681734442710876,0.8571428571428571,0.8571428571428571,Under which agreement are Detroit's major newspapers published?,1
410, Chapter 9 municipal bankruptcy.,Chapter 9,0.3865251541137695,34.419973611831665,0.5549405813217163,0.6666666666666666,0.6666666666666666,What type of bankruptcy did Detroit file?,1
411, Bilateria.,Bilateria,0.3828797340393066,33.62383985519409,0.9792728424072266,1.0,1.0,What is the group of animals that often have a specialized head with feeding and sensory organs called?,1
412, Canberra,Canberra,0.3768117427825928,33.16504883766174,1.0,1.0,1.0,Where was the federal parliament moved after 1927?,1
413, Saint Petersburg,Victory Square,0.3770310878753662,33.25383448600769,0.3341452777385711,0.0,0.0,What city location did the torch relay begin in Russia?,0
414, The HDI-Arena.,HDI-Arena,0.3834233283996582,34.46412491798401,0.950774312019348,0.8,0.8,What is the name of the stadium that the Hanover football team plays in?,1
415, The 14th century.,Around the 14th century,0.3836977481842041,34.3784613609314,0.9276238083839417,0.8571428571428571,0.8571428571428571,Around what time were the knights and szlachta very similiar?,1
416, Ford Field,Ford Field,0.3807990550994873,33.1788375377655,1.0000001192092896,1.0,1.0,Where is the MAC Football Championship game played?,1
417," Between 2,000 and 10,000.","between 2,000 and 10,000",0.3835053443908691,35.51720690727234,0.9663755893707277,1.0,1.0,It was thought that how many Chinese supporters would attend the torch relay?,1
418, The People's Daily.,People's Daily,0.3810849189758301,34.14751219749451,0.9450823664665222,0.8571428571428571,0.8571428571428571,Which newspaper asked the Chinese people to protest peacefully?,1
419, Nguyễn Văn Hải,Nguyễn Văn Hải,0.3813245296478271,33.57428860664368,1.0,1.0,1.0,What is blogger Điếu Cày's real name?,1
420," The tribes were ruled by clans (ród) consisting of people related by blood or marriage and theoretically descending from a common ancestor, giving the ród/clan a highly developed sense of solidarity.",related by blood or marriage,0.3830616474151611,42.89718174934387,0.4260841012001037,0.2564102564102564,0.2564102564102564,What gave them a sense of solidarity? ,1
421, Creole houses and ancient fishing boats.,Creole,0.4253990650177002,35.068413496017456,0.5798951387405396,0.2857142857142857,0.2857142857142857,What type of houses are on display at the museum in St. Barts?,0
422, William Milliken,William Milliken,0.3812389373779297,33.44911980628967,0.9999999403953552,1.0,1.0,Who was Governor of Michigan in 1970?,1
423, The Hotel de la Collectivité.,Hotel de la Collectivité,0.3771555423736572,34.98932147026062,0.9767719507217408,0.888888888888889,0.888888888888889,What is the current name of the building in St. Barts that serves as town hall?,1
424, King John I Albert,King John I Albert,0.3811626434326172,33.65083146095276,1.0,1.0,1.0,Who granted the privilege of Piotrkow?,1
425, Eilenriedestadium,Eilenriedestadium,0.377368688583374,34.08183526992798,1.0,1.0,1.0,Where did the reserve team for the main Hanover team used to play?,1
426, Lophophorates,lophophore,0.3842720985412597,34.14990973472595,0.629807710647583,1.0,1.0,What are the phyla that have a ring of ciliated tentacles around the mouth called?,1
427," One country, two systems policy.","one country, two systems",0.3759591579437256,34.717254400253296,0.8322311639785767,0.888888888888889,0.888888888888889,A legislator said that by allowing Farrow to enter Hong Kong while denying others was a violation to what policy?,1
428, 49,49,0.3728110790252685,33.39532780647278,1.0,1.0,1.0,In how many nations are Muslims in the majority of people?,1
429, Vacant and abandoned properties.,abandonment of properties,0.3826110363006592,34.2048122882843,0.7103573679924011,0.5714285714285715,0.5714285714285715,What is one of the problems that currently effects property values in Detroit?,1
430," They often received them as temporary leases, which they never returned.",never returned,0.3832712173461914,36.30637001991272,0.369339644908905,0.3076923076923077,0.3076923076923077,What did the magnates do eventually with the gifts?,1
431, Tax evasion.,tax evasion.,0.3778970241546631,33.61739993095398,1.0,1.0,1.0,"Though he urged for demonstrations in Vietnam, Nguyễn Văn Hải was charged with what crime?",1
432, Sea turtles.,Turtles,0.3766539096832275,33.669471740722656,0.9129096865653992,0.6666666666666666,0.6666666666666666,What protected species is a common sight along the beaches of St. Barts?,1
433, The peasants.,one son (not the eldest),0.3830344676971435,33.725056409835815,0.2312530726194381,0.2857142857142857,0.2857142857142857,Who was allowed to leave the village?,0
434, Saint Martin,Saint Martin,0.3769373893737793,33.20659160614014,1.0,1.0,1.0,What island besides St. Barts was granted COM status by France in 2007?,1
435," The name ""Sarmatism"" originated from a myth of the szlachta's origin in the powerful ancient nation of Sarmatians.",powerful ancient nation of Sarmatians,0.3806829452514648,40.963557720184326,0.6465930938720703,0.4166666666666667,0.4166666666666667,Where did the name sarmatism originate?,1
436, Secularism.,no-aid,0.3984146118164062,34.00530982017517,0.1622891426086425,0.0,0.0,What position do Jeffries and Ryan argue was the reason for support from a coalition of separationists?,0
437, peaceful,peaceful,0.3772320747375488,33.04465913772583,1.0000001192092896,1.0,1.0,What sort of virus did Gaddafi describe HIV as?,1
438, The state governments.,state governments,0.3804123401641845,33.981457233428955,0.9317010045051576,0.8,0.8,What did the Supreme Court hold the First Amendment establishment clause was fully applicable to?,1
439, Francesca Martinez and Richard Vaughan.,Francesca Martinez and Richard Vaughan,0.3742365837097168,34.61504912376404,0.9839458465576172,1.0,1.0,What two people in England declined to bear the torch?,1
440, Sacred Heart Major Seminary,Sacred Heart Major Seminary,0.3846485614776611,34.26384902000427,1.0,1.0,1.0,What Seminary is located in Detroit?,1
441," The Act of Mielno (Przywilej mielnicki) of 25 October 1501, granted the nobles the right to disobey the King or his representatives and to form confederations, an armed rebellion against the king or state officers if the nobles thought that the law or their legitimate privileges were being infringed.",more to strengthen the magnate dominated Senate of Poland then the lesser nobility,0.3770947456359863,52.12502956390381,0.3851503729820251,0.1290322580645161,0.0967741935483871,What did the actof of milno do?,0
442," 48,679","48,679",0.3783986568450928,33.74888372421265,1.0,1.0,1.0,What was Detroit's 2010 Hispanic population?,1
443," The lowest elevation in Detroit is along the Detroit River, at a surface height of 572 feet (174 m).",Detroit River,0.3782157897949219,38.96449518203735,0.5252254009246826,0.1904761904761905,0.1904761904761905,What is the lowest point in Detroit along side?,1
444, Modern art.,Modern art,0.3814218044281006,33.503577709198,0.9292287826538086,1.0,1.0,What is the main topic of the Kunsthalle Faust?,1
445, Senators,senators,0.3730025291442871,33.03047442436218,1.0,1.0,1.0,Who comprised most of the members of the conspiracy to assassinate Caesar?,1
446," July 18, 2013","July 18, 2013",0.3772027492523193,34.7922797203064,1.0,1.0,1.0,When did Detroit file for bankruptcy?,1
447, The west side.,west,0.3785104751586914,33.81669545173645,0.815071702003479,0.5,0.5,In what direction out of Kathmandu does the Prithvi Highway travel?,1
448," The Polish nobility had a relatively high percentage of the population, constituting around 10-12% of the total population of the Polish-Lithuanian Commonwealth, and up to 25% of all Poles worldwide.",many rights,0.3772017955780029,44.96806645393372,0.0871322825551033,0.0,0.0,THe polish nobility had many positives compared to others including what?,0
449, The Trocadéro.,the Trocadéro.,0.4228441715240478,33.99397420883179,1.0,1.0,1.0,Where was the only place Tibetan flags were permitted?,1
450, Religious observance.,religious observance,0.3728377819061279,33.936249017715454,0.9771318435668944,1.0,1.0,What was later banned in public education?,1
451, Ponai,ponai,0.3929531574249267,33.323265075683594,0.9999999403953552,1.0,1.0,What were the nobles named in lithuanian?,1
452, Most animals indirectly use the energy of sunlight by eating plants or plant-eating animals.,eating plants or plant-eating animals,0.3760788440704345,37.17514514923096,0.6797258853912354,0.5714285714285715,0.5714285714285715,How do most animals use the energy of sunlight?,1
453, Bundesliga,Bundesliga,0.4268290996551513,32.920350551605225,1.000000238418579,1.0,1.0,Which league had only three Champions League wins between 1992 and 2013?,1
454," 12,000",12.000,0.377272367477417,33.81883096694946,0.8854354023933411,1.0,1.0,How many participants are int he Parade of the Marksmen?,1
455, Weekly,weekly,0.3798823356628418,33.182331800460815,1.0,1.0,1.0,How often does Friday Cheers take place on Brown's Island?,1
456, Jefferson and Madison's,Jefferson and James Madison's,0.3811383247375488,33.950735330581665,0.9240810871124268,0.888888888888889,0.888888888888889,Whose conceptions of separation have long been argued over?,1
457," July 15, 2007",15 July 2007,0.3768332004547119,34.62906098365784,0.9465190172195436,1.0,0.6666666666666666,When did the COM status for St. Barts take effect?,1
458, Ritter,Ritter,0.3772511482238769,33.33629012107849,1.0000001192092896,1.0,1.0,German name for knight?,1
459, The Nanas of Niki de Saint-Phalle,Nanas of Niki de Saint-Phalle,0.3803527355194092,35.581149101257324,0.9856820702552797,0.923076923076923,0.923076923076923,What world famous landmark is located on the bank of the Leine?,1
460, The Imperial Diet.,Imperial Diet,0.3785336017608642,33.71465086936951,0.92823326587677,0.8,0.8,Who confirmed the elevation of the Dukes of Brunswick-Lüneburg in 1708?,1
461, Rycerz,rycerz,0.3791389465332031,33.97508239746094,0.9999999403953552,1.0,1.0,WHat was a polish nobleman referred to as before the 15th century?,1
462," Maria Nafpliotou, a Greek actress, initially lit the Olympic Torch at the 2008 Summer Olympics in Olympia, Greece.",Maria Nafpliotou,0.373349666595459,40.41014838218689,0.6016759872436523,0.1999999999999999,0.1999999999999999,What is the name of the woman who lit the torch for the new games?,1
463, Chinese,athletes,0.3807065486907959,33.19865822792053,0.2925430238246918,0.0,0.0,A newspaper article criticized that there were not enough of what kind of person among the torchbearers?,0
464," In sponges, blastula larvae swim to a new location and develop into a new sponge.",swim to a new location,0.3750627040863037,38.132407665252686,0.2998296022415161,0.5,0.5,"In sponges, how do blastula develop into a new sponge?",1
465," Triploblastic worms, like metazoans.",triploblastic worms,0.4100222587585449,35.571266889572144,0.8589303493499756,0.6666666666666666,0.6666666666666666,Fossils found in the Tonian period indicate the presence of what creatures?,1
466, The Eiffel Tower,Golden Gate Bridge,0.3808331489562988,34.14095640182495,0.3924577832221985,0.0,0.0,What famous bridge had two banners hung from it by protesters?,0
467," Ted Quinlan, head of the Canberra torch relay committee.",Ted Quinlan,0.3747200965881347,36.2743866443634,0.6820801496505737,0.3636363636363636,0.3636363636363636,Who did not expect that reaction from the Chinese community?,1
468, views distasteful to them.,views distasteful to them,0.3755900859832763,34.78418564796448,0.970327615737915,1.0,1.0,What does the State have no legitimate interest in protecting any or all religions from?,1
469, Rep. Elbridge Gerry of Massachusetts.,Elbridge Gerry,0.3825788497924804,34.81898593902588,0.7478376626968384,0.5714285714285715,0.5714285714285715,Who took issue with Madison's language during the debate over the establishment clause?,1
470, The primary effect of a law.,religion,0.389132022857666,34.6358699798584,0.2258743345737457,0.0,0.0,Critics of modern separation of church and state note there was official establishment of what in several states at the time of ratification?,0
471, Motown,Motown,0.3789334297180176,33.44010639190674,1.0,1.0,1.0,What label became Detroit's most famous?,1
472, English,so help me God,0.3810603618621826,32.964065074920654,0.1251833438873291,0.0,0.0,What language do some of the same states specify the oath of office include?,0
473," The ""Human Rights Torch Relay"".",Human Rights Torch Relay,0.3768279552459717,34.6650390625,0.9178574681282043,0.888888888888889,0.888888888888889,What was the unsanctioned alternative relay called?,1
474, Conch,conch,0.3787863254547119,33.21065139770508,1.0,1.0,1.0,What common sea creature produces a collectable Item?,1
475, Baptist minister,Baptist minister,0.3731231689453125,33.32704019546509,1.0000001192092896,1.0,1.0,What was Issac Backus' profession?,1
476," May 3, 2006","May 3, 2006",0.3755824565887451,34.63176131248474,1.0,1.0,1.0,When was a ruling handed down on the Mount Soledad cross controversy?,1
477, They had a highly developed sense of solidarity.,theoretically descending from a common ancestor,0.3829555511474609,35.02844977378845,0.1172715723514556,0.1428571428571428,0.1428571428571428,What did the clans people all have in common?,0
478, Seoul,Seoul,0.3770806789398193,32.98516607284546,0.9999999403953552,1.0,1.0,What did the PVA and KPA gain by using the tactics during the Third Phase Offensive,1
479," 5 per 1,000 residents.","16.73 per 1,000",0.3780977725982666,35.15260291099548,0.501746416091919,0.6,0.6,What was Detroit's rate of violent crimes in 2008?,0
480," May 5, 2014","May 5, 2014",0.3806307315826416,34.77346730232239,1.0,1.0,1.0,When did the Supreme Court rule on Town of Greece v. Galloway?,1
481," Structures like shells, bones, and spicules.","shells, bones, and spicules",0.3840007781982422,35.82794976234436,0.9060673713684082,0.8,0.8,What is formed when the collagen and elastic glycoproteins surrounding eukaryotic cells are calcified? ,1
482," August 8, 2008",March 31.,0.3762083053588867,34.637999296188354,0.5794347524642944,0.0,0.0,What date did the Olympic torch arrive at its destination in China?,0
483, Louis Miriani,Louis Miriani,0.3845949172973633,33.688026905059814,1.0000001192092896,1.0,1.0,Who was Detroit's last Republican mayor?,1
484, 1974,1974,0.3846383094787597,33.61313009262085,1.0,1.0,1.0,When was 'The Wanderers' published?,1
485, At the Capitol.,at the Capitol,0.3784968852996826,33.71167707443237,0.975052535533905,1.0,1.0,Where did both Jefferson and Madison attend religious services?,1
486, Coleman Young,Coleman Young,0.3724405765533447,33.37088322639465,1.0,1.0,1.0,Who was Detroit's first black mayor?,1
487, Any Polish noble or foreigner of royal blood.,any Polish noble or foreigner of royal blood,0.3777058124542236,35.42575168609619,0.9748610258102416,1.0,1.0,After 1573 who could become a polish-lithuanian monarch?,1
488," April 1, 2008","April 1, 2008",0.3777282238006592,34.62708640098572,1.0,1.0,1.0,When was a resolution agreed to about Chinese human rights issues in San Francisco?,1
489, Jane Birkin,Jane Birkin,0.3728997707366943,33.4157817363739,1.0000001192092896,1.0,1.0,"Who, of the Trocadéro protest, spoke to the media?",1
490, Parliament,Parliament,0.3733007907867431,32.91472339630127,1.0,1.0,1.0,Who voted to have a committee investigate the mismanagement during the war?,1
491, The Indian authorities.,Nirupama Sen.,0.3770406246185303,33.89023280143738,0.3731380403041839,0.0,0.0,The Chinese presented a list of vulnerable relay locations to who?,0
492, Tibetan,Tibetan,0.3829982280731201,33.22309398651123,1.0,1.0,1.0,"Along with Nepali, Indian and Chinese cuisines, what cuisine has been a focus of Kathmandu restaurants?",1
493, The Battle of Langensalza.,Battle of Langensalza,0.3760433197021484,34.783071756362915,0.9744974374771118,0.8571428571428571,0.8571428571428571,In which battle was the Hanover army destroyed?,1
494," London, Paris, San Francisco, and other cities.",Nepal.,0.3772759437561035,35.64840221405029,0.2368888556957245,0.0,0.0,What place had police experience violent problems with protesters?,0
495, An oligarchy.,oligarchy,0.4042563438415527,33.845396280288696,0.9440141320228576,0.6666666666666666,0.6666666666666666,What did the political system eventually evolve into?,1
496, Ceremonial deism,ceremonial deism,0.3771002292633056,34.08792686462402,1.0,1.0,1.0,"What is the national motto ""In God We Trust"" officially known as?",1
497, 2004,2004,0.3800983428955078,33.582338094711304,1.0,1.0,1.0,When did India and Pakistan begin serious peace talks?,1
498, Volkswagen Commercial Vehicles Transporter,Volkswagen Commercial Vehicles Transporter,0.3796255588531494,34.16816997528076,1.0,1.0,1.0,What does VWN stand for?,1
499, The old royal sports hall is now called the Ballhof theatre.,Ballhof theatre,0.3777556419372558,36.15498781204224,0.7645241022109985,0.3076923076923077,0.3076923076923077,What is the old royal sports hall now called?,1
